"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
150720;"REIGNIERD SCHOOLS INC.";"2417 SPRINGS ROAD";"VALLEJO";"CA";94591;"SOLANO";"(707)644-1011";"http://www.edline.net/pages/Reignierd_School";"ReignierdOffice@gmail.com";;"http://www.edline.net/pages/Reignierd_School";;;"http://www.edline.net/pages/Reignierd_School/Design_Resources/My_Shortcuts12/HR_DEPT";"http://www.edline.net/pages/Reignierd_School/About";"http://www.edline.net/pages/Reignierd_School/About";"n";"n";"y";"y";"y";"n";"http://www.edline.net/dynimg/_NBKS0_/hdrImageGroupEntid/5825130177971016946/hdrImageLastMod/1296577132470/hdrImageAttrName/header_image_0_data/hdrImageFileName/header.jpg";"http://www.edline.net/dynimg/_zEAAA_/docid/0x50D70631BBF88D64/1/0514131138.jpg";"http://www.edline.net/dynimg/_zEAAA_/docid/0x50D7063312941034/4/AWebPage.jpg";;;;
151758;"ST. BASIL'S PRESCHOOL";"1225 TUOLUMNE STREET";"VALLEJO";"CA";94590;"SOLANO";"(707)642-5966";"http://www.stbasilschool.org/";;"St. Basil students, faculty, clergy, staff and parents form a community. Students are challenged by programs that promote spiritual growth, responsibility, respect and acceptance of others, academic progress, and service in the Catholic Christian tradition. As a community we model these ideals by caring for, sharing with, supporting, and assisting each other. Our mission is to give witness to the values of Jesus Christ by acknowledging parents as primary educators and by affirming students, parents and each other. We envision that the students of St. Basil will have the spiritual and intellectual foundation to succeed in their continuing Faith Tradition and educational experiences.";"http://www.stbasilschool.org/";;;;"http://www.stbasilschool.org/admission/application-process";"https://beehively-websites.s3.amazonaws.com/sites/52146b41aa172e11cf000902/pages/5214af16aa172ed89700001f/files/St._Basil_School_Parent_Handbook_2013-2014.pdf";"n";"n";"y";"y";"y";"n";"https://beehively-websites.s3.amazonaws.com/sites/52146b41aa172e11cf000902/theme/images/logo.png";"https://beehively-websites.s3.amazonaws.com/sites/52146b41aa172e11cf000902/theme/images/banner-img-01.jpg";"https://beehively-websites.s3.amazonaws.com/sites/52146b41aa172e11cf000902/theme/images/banner02.jpg";"https://beehively-websites.s3.amazonaws.com/sites/52146b41aa172e11cf000902/theme/images/inside-2257.jpg";;;
960827;"ST. CATHERINE OF SIENA PRESCHOOL";"470 AVIAN DRIVE";"VALLEJO";"CA";94591;"SOLANO";"(707) 642-1253";"http://www.scstars.net/academics/preschool";"office@scstars.net";"A parish /school dream became a reality in September 2011 with the opening of the St. Catherine of Siena Preschool. The preschool opened with 24 students and has more than doubled in size! Our fine director, three teachers and three assistants create a caring learning environment where students learn through play. We welcome three and four year old children for preschool and pre K programs; we also offer a school day program and full time program.";"http://www.scstars.net/academics/preschool";;;;"http://scstars.net/sites/4f156c33e837e9123b000002/pages/4f157fc5e837e9153d000123/files/application_for_admission.preschool.pdf";;"n";"n";"y";"y";"y";"n";"http://www.scstars.net/sites/4f156c33e837e9123b000002/theme/images/logo.png";"http://www.scstars.net/sites/4f156c33e837e9123b000002/pages/4f157fc5e837e9153d000123/files/sam_0152.jpg";"http://www.scstars.net/sites/4f156c33e837e9123b000002/pages/4f157fc5e837e9153d000123/files/preschool-2.jpg";"http://www.scstars.net/sites/4f156c33e837e9123b000002/pages/4f157fc5e837e9153d000123/files/sam_0787-1.jpg";"http://www.scstars.net/sites/4f156c33e837e9123b000002/pages/4f157fc5e837e9153d000123/files/sam_0744.jpg";;
152812;"VUSD - BEVERLY HILLS CHILD DEV. CENTER";"1450 CORONEL AVENUE";"VALLEJO";"CA";94590;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152813;"VUSD - COOPER CHILD DEVELOPMENT CENTER - P/S";"612 DEL MAR AVENUE";"VALLEJO";"CA";94589;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152814;"VUSD - DAN MINI STATE PRESCHOOL";"1530 LORENZO DRIVE";"VALLEJO";"CA";94589;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152815;"VUSD - FEDERAL TERRACE CHILD DEV.CENTER - P/S";"415 DANIELS AVENUE";"VALLEJO";"CA";94590;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152816;"VUSD - HIGHLAND CDC PRESCHOOL";"1309 ENSIGN";"VALLEJO";"CA";94590;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152817;"VUSD - LOMA VISTA PRESCHOOL";"146 RAINIER STREET";"VALLEJO";"CA";94589;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152819;"VUSD - STEFFAN MANOR CHILD DEVELOPMENT CENTER";"815 CEDAR STREET";"VALLEJO";"CA";94590;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152820;"VUSD - WIDENMANN CHILD DEVELOPMENT CENTER - P/S";"100 WHITNEY";"VALLEJO";"CA";94589;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
152822;"VUSD-CDC-FEDERAL TERRACE P/S";"415 DANIEL AVENUE";"VALLEJO";"CA";94590;"SOLANO";"556-8921, ext. 50205";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;"The Vallejo City Unified School District offers a variety of child development, preschool, and before and after school programs for children from families which meet income guidelines.   Child Development services start at age 2 with preschool provided for eligible 4 year olds.  Before and after school programs are provided during school and vacations for school-aged children.  ";"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251330";;;;"http://vcusd-ca.schoolloop.com/cms/page_view?d=x&piid=&vpid=1310029251263";;"n";"y";"y";"y";"n";"n";"http://vcusd-ca.schoolloop.com/uimg/image/1303568828196/1312697136888/1393053994388.png";;;;;;
146596;"GIFTED CHILDREN PRESCHOOL AND KINDERGARTEN";"14006 OXNARD STREET";"Valley Glen";"CA";91401;"Los Angeles";"(818)648-7048";;;;;;;;;;;;;;;;;;;;;"Y";
150736;"RESOURCE CONNECTION OF AMADOR&CALAVERAS,JENNY LIND";"5100 DRIVER ROAD";"VALLEY SPRINGS";"CA";95252;"CALAVERAS";"(209)772-9319";"http://www.trcac.org/programs/head-start";"info@trcac.org";"Head Start/Early Head Start provides comprehensive early education programs for children from birth to age 5 in Calaveras County. The program focuses on the ‘whole child’ and engages children and their families striving to create partnerships with parents to provide services that best meet their needs. The program offers a variety of service options including Preschool Full Day/Full Year, Preschool Part Day, Early Head Start Full Day and Early Head Start Home Base.";"http://www.trcac.org/programs/head-start";;;"http://www.trcac.org/resources/employment-opportunities";;;"y";"y";"y";"y";"n";"n";"http://www.trcac.org/templates/trc/images/logo.png";"http://www.trcac.org/storage/images/HR-010-1A-1.jpg";"http://www.trcac.org/storage/images/CalaverasHRC_342bw.jpg";;;;
150741;"RESOURCE CONNECTION OF AMADOR&CALAVERAS,VLY SPGS";"240 PINE ST.(V.S.ELEM SCHOOL)";"VALLEY SPRINGS";"CA";95252;"CALAVERAS";"(209)754-3114";"http://www.trcac.org/programs/head-start";"info@trcac.org";"Head Start/Early Head Start provides comprehensive early education programs for children from birth to age 5 in Calaveras County. The program focuses on the ‘whole child’ and engages children and their families striving to create partnerships with parents to provide services that best meet their needs. The program offers a variety of service options including Preschool Full Day/Full Year, Preschool Part Day, Early Head Start Full Day and Early Head Start Home Base.";"http://www.trcac.org/programs/head-start";;;"http://www.trcac.org/resources/employment-opportunities";;;"y";"y";"y";"y";"n";"n";"http://www.trcac.org/templates/trc/images/logo.png";"http://www.trcac.org/storage/images/HR-010-1A-1.jpg";"http://www.trcac.org/storage/images/CalaverasHRC_342bw.jpg";;;;
152383;"TOT SPOT AT JENNY LIND ELEMENTARY SCHOOL";"5100 DRIVER ROAD";"VALLEY SPRINGS";"CA";95252;"CALAVERAS";"(209)754-2118";;;;;;;;;;;;;;;;;;;;;"Y";
152385;"TOT SPOT PRESCHOOL AT VALLEY SPRINGS ELEMENTARY";"240 PINE STREET";"VALLEY SPRINGS";"CA";95252;"CALAVERAS";"(209)754-3253";;;;;;;;;;;;;;;;;;;;;"Y";
149338;"MY SUNSHINE CENTER FOR EDUCATION";"12041 BURBANK BLVD.";"VALLEY VILLAGE";"CA";91607;"LOS ANGELES";"(818)399-7308";;;;;;;;;;;;;;;;;;;;;"Y";
152054;"STUDIO CITY NEIGHBORHOOD SCHOOL, INC.";"11742 RIVERSIDE DRIVE";"VALLEY VILLAGE";"CA";91607;"LOS ANGELES";"(818)762-1212";;;;;;;;;;;;;;;;;;;;;"Y";
1063859;"VALLEY CHEDER";"12051-12053 BURBANK BLVD.";"VALLEY VILLAGE";"CA";91607;"LOS ANGELES";"(818) 219-3572";;;;;;;;;;;;;;;;;;;;;"Y";
1026930;"YESHIVA KETANA OF LOS ANGELES PRESCHOOL";"12131 BURBANK BLVD.";"VALLEY VILLAGE";"CA";91607;"LOS ANGELES";"(818) 679-0320";;;;;;;;;;;;;;;;;;;;;"Y";
1026275;"CCRC HEAD START-FULTON";"7477 KESTER AVE.";"VAN NUYS";"CA";91405;"LOS ANGELES";"(818) 781-4313";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;"By focusing on the whole family, Head Start and Early Head Start programs both focus on giving families the necessary resources to care for their children in healthy and productive ways. CCRC staff offer medical, dental, mental health, special needs and nutrition services as well as many opportunities for parents to be involved in their child's growth, development and education. ";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;;"https://www6.ultirecruit.com/CHI1012/jobboard/ListJobs.aspx";"http://www.ccrcla.org/images/stories/PDF/Library-Application.pdf";;"y";"y";"y";"y";"n";"n";;"http://www.ccrcla.org/images/stories/Photos-fullsize/HSvideo_103.JPG";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20054.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20074.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20040.jpg";;
144452;"CCRC/SHERWOOD HEAD START";"7224 WOODLEY AVENUE";"VAN NUYS";"CA";91406;"LOS ANGELES";"(818)997-1077";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;"By focusing on the whole family, Head Start and Early Head Start programs both focus on giving families the necessary resources to care for their children in healthy and productive ways. CCRC staff offer medical, dental, mental health, special needs and nutrition services as well as many opportunities for parents to be involved in their child's growth, development and education. ";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;;"https://www6.ultirecruit.com/CHI1012/jobboard/ListJobs.aspx";"http://www.ccrcla.org/images/stories/PDF/Library-Application.pdf";;"y";"y";"y";"y";"n";"n";;"http://www.ccrcla.org/images/stories/Photos-fullsize/HSvideo_103.JPG";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20054.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20074.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20040.jpg";;
144453;"CCRC/VALERIO HEAD START";"15035 VALERIO STREET";"VAN NUYS";"CA";91405;"LOS ANGELES";"(818)785-8683";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;"By focusing on the whole family, Head Start and Early Head Start programs both focus on giving families the necessary resources to care for their children in healthy and productive ways. CCRC staff offer medical, dental, mental health, special needs and nutrition services as well as many opportunities for parents to be involved in their child's growth, development and education. ";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;;"https://www6.ultirecruit.com/CHI1012/jobboard/ListJobs.aspx";"http://www.ccrcla.org/images/stories/PDF/Library-Application.pdf";;"y";"y";"y";"y";"n";"n";;"http://www.ccrcla.org/images/stories/Photos-fullsize/HSvideo_103.JPG";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20054.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20074.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20040.jpg";;
144454;"CCRC/WOODMAN HEADSTART";"5944/5939/WOODMAN/BUFFALO AVE.";"VAN NUYS";"CA";91401;"LOS ANGELES";"(818)989-2379";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;"By focusing on the whole family, Head Start and Early Head Start programs both focus on giving families the necessary resources to care for their children in healthy and productive ways. CCRC staff offer medical, dental, mental health, special needs and nutrition services as well as many opportunities for parents to be involved in their child's growth, development and education. ";"http://www.ccrcla.org/parents/head-start-a-early-head-start/head-start-locations";;;"https://www6.ultirecruit.com/CHI1012/jobboard/ListJobs.aspx";"http://www.ccrcla.org/images/stories/PDF/Library-Application.pdf";;"y";"y";"y";"y";"n";"n";;"http://www.ccrcla.org/images/stories/Photos-fullsize/HSvideo_103.JPG";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20054.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20074.jpg";"http://www.ccrcla.org/images/stories/CCRC_Photography/AGPD%202010%20040.jpg";;
144750;"CHILDREN'S CIRCLE NURSERY SCHOOL";"6328 WOODMAN AVENUE";"VAN NUYS";"CA";91401;"LOS ANGELES";"(818)782-9060";"http://www.childrenscirclenurseryschool.com/";"childrenscirclens@gmail.com";"Children's Circle Nursery School was founded in 1975 to unite children, parents, and staff in a community-based nursery school. For more than three decades, the school has integrated children from many different ethnic, social, and economic backgrounds. Our goals revolve around the concepts of progressive and developmental education.
";"http://www.childrenscirclenurseryschool.com/";;"Monday through Friday, from 9:00 am-12:15 pm       Monday through Thursday, from 1:00pm-4:15pm";;"http://www.childrenscirclenurseryschool.com/admissions-process.html";;"n";"y";"y";"y";"n";"n";"http://www.childrenscirclenurseryschool.com/uploads/3/1/2/3/3123447/2215851.jpg?258";"http://www.childrenscirclenurseryschool.com/uploads/3/1/2/3/3123447/2771107.jpg?187";"http://www.childrenscirclenurseryschool.com/uploads/3/1/2/3/3123447/313875.jpg?204";"http://www.childrenscirclenurseryschool.com/uploads/3/1/2/3/3123447/4575320.jpg";;;
145166;"CONGREGATIONAL CHURCH OF THE CHIMES NURSERY SCHOO";"14115 MAGNOLIA BOULEVARD";"VAN NUYS";"CA";91403;"LOS ANGELES";"(818)789-7124";"http://churchofthechimes.org/Preschool_2.html";;"At the Church of the Chimes Preschool, we believe each child is a unique individual. We strive to provide a loving, nurturing, and creative environment for all children. Our philosophy is based upon the principal that play is a significant mode of learning. Therefore, in our curriculum planning we strive to provide developmental appropriate experiences that encourage growth cognitively, emotionally, socially, creatively, physically, and spiritually leading to a strong sense of self-esteem within each child.

     We believe in providing a physical environment that is safe, clean, and healthy and child friendly. Classrooms are arranged to offer challenging play and learning choices at a range of developmental levels. Learning centers allow children the opportunity to explore, to experience, and most importantly…to succeed. Various centers include areas for creative expression through art, music, and crafts; role-playing, dramatic play and socialization; story telling; story writing; language development; and the development of pre-reading and pre-math skills.

     We know that outdoor experiences are vital to the growth and development of children as well. These experiences include sand and water play, arts and crafts, riding toys, climbing structures and a variety of choices, which foster large muscle skills. We also introduce teamwork experiences in the form of small and large muscle activities.

     The strength of our program is the experience, expertise, and dedication of our staff. We support the teachers with training, resources and the freedom to create a unique learning environment. We provide many opportunities for the teachers to share ideas and grow professionally. Our teachers create a caring and nurturing atmosphere that fosters each child’s creativity and positive self-image.

     We believe in positive methods of discipline. We establish consistent and appropriate limits to help children function in their world. Rather than being punitive, the goal of discipline in our program is to develop the child’s sense of independence and responsibility. We strive to strengthen each child’s own cultural identity while instilling a respect for others.";"http://churchofthechimes.org/Preschool_2.html";;"8:50 am -- 1:00 pm or
8:50 am -- 3:00 pm
Monday through Friday ";;;;"n";"n";"y";"y";"n";"n";;;;;;;
932497;"GAULT ST. ELEMENTARY SCHOOL CSPP RM. 28";"17000 GAULT STREET";"VAN NUYS";"CA";91406;"LOS ANGELES";"310-399-5865";"http://www.smmusd.org/cds/preschool.html";"achung@smmusd.org";"Child Development Services (CDS) provides early childhood education for children who are 3 to 5 years old on or before October 1st. CDS is guided by the philosophy that all preschool children should have access to quality early education, care and supervision.

Children are introduced to traditional preschool activities in an environment that stresses the importance of play as the child’s primary form of learning. All programs utilize the research-based curriculum “High Scope” which engages preschool children in active learning and problem solving. The classrooms are located at various school sites throughout the district.

CDS offers Los Angeles Universal Preschool (LAUP), California State Preschool (CSPP), Head Start and full fee based programs. Class sizes range from 16 to 24. To begin enrollment, all parents must complete a pre-enrollment application. Applications are not school site specific. Site requests will be considered but cannot be guaranteed. Placement is based on availability.
";"http://www.smmusd.org/cds/preschool.html";;"7:30 a.m. to 6:00 p.m.";"http://www.smmusd.org/hrs/employment.html";"http://www.smmusd.org/cds/PreEnrollApp.html";"http://www.smmusd.org/CDS/Handbooks.html";"n";"n";"y";"y";"n";"n";"http://www.smmusd.org/fiscal/images/logo-fiscal.gif";"http://www.smmusd.org/cds/images/cds-top.jpg";"http://www.smmusd.org/StudentServices/images/ss_top.jpg";"http://www.smmusd.org/DAC/images/pics.jpg";"http://smmef.org/images/uploads/VSS%20Results%20WEB%20455X427.jpg";;
146912;"HAPPY BEAR SCHOOL";"6903 TYRONE AVENUE";"VAN NUYS";"CA";91405;"LOS ANGELES";"(818)988-1982";"http://www.happybearschool.com/";;"Welcome to Happy Bear School. We are a high quality 5 star Preschool located in the city of Van Nuys. We serve children aged 2-5. Our goal is to give each child a warm environment that encourages the development of socialization skills, independence, and a positive self-image.  We believe that it is our responsibility as teachers to expose children to everything,  including different cultures, music, dance, books, art, food, and much more. We recognize and foster an active partnership between home and school, and support every child to develop a love for learning.";"http://www.happybearschool.com/";;"Monday- Friday
7a.m-6p.m.";;;;"n";"y";"y";"y";"n";"n";;"http://www.happybearschool.com/bg-5-271991.jpeg?u=1434527732";;;;;
146945;"HAPPY PRESCHOOL LAND";"15727 VANOWEN STREET";"VAN NUYS";"CA";91406;"LOS ANGELES";"(818)785-1982";"http://happypreschool.com/";;"Welcome to Happy Preschool Land in Van Nuys! Preschool has many happy years of child care experience with fully qualified and well-trained staff at child development field. This preschool has been operated and provided many happy years of quality child care and preschool programs. Happy preschool land has been providing their first steps of education, and preparing many children for high academic achievements and are still continuing to provide many children with happy memorable days of their childhood, serving in San Fernando Valley since 1968, Areas of Van Nuys, Woodland Hills, Sherman Oaks, Encino, Northridge and also the surrounding areas.
      At Happy Preschool Land we provide great quality services, compatible and affordable rates, Happy Preschool Land has been recently remodeled with new furniture which provides clean and safe environment for children with friendly and fun atmosphere.
       If you care about your children education, happy preschool land is the best achievement in your child’s academic future. ";;"http://happypreschool.com/";"6:30 a.m. – 6:00 p.m. ";;;;"n";"n";"y";"y";"n";"n";"http://happypreschool.com/images/index_01.jpg";"http://happypreschool.com/c.jpg";"http://happypreschool.com/images/about_us_2.jpg";"http://happypreschool.com/b.jpg";"http://happypreschool.com/images/gallery/building&class/014.jpg";;
147004;"HAZELTINE ELEMENTARY CSPP";"7150 HAZELTINE AVENUE RM.#3";"VAN NUYS";"CA";91405;"LOS ANGELES";"310-399-5865";"http://www.smmusd.org/cds/preschool.html";"achung@smmusd.org";"Child Development Services (CDS) provides early childhood education for children who are 3 to 5 years old on or before October 1st. CDS is guided by the philosophy that all preschool children should have access to quality early education, care and supervision.

Children are introduced to traditional preschool activities in an environment that stresses the importance of play as the child’s primary form of learning. All programs utilize the research-based curriculum “High Scope” which engages preschool children in active learning and problem solving. The classrooms are located at various school sites throughout the district.

CDS offers Los Angeles Universal Preschool (LAUP), California State Preschool (CSPP), Head Start and full fee based programs. Class sizes range from 16 to 24. To begin enrollment, all parents must complete a pre-enrollment application. Applications are not school site specific. Site requests will be considered but cannot be guaranteed. Placement is based on availability.
";"http://www.smmusd.org/cds/preschool.html";;"7:30 a.m. to 6:00 p.m.";"http://www.smmusd.org/hrs/employment.html";"http://www.smmusd.org/cds/PreEnrollApp.html";"http://www.smmusd.org/CDS/Handbooks.html";"n";"n";"y";"y";"n";"n";"http://www.smmusd.org/fiscal/images/logo-fiscal.gif";"http://www.smmusd.org/cds/images/cds-top.jpg";"http://www.smmusd.org/StudentServices/images/ss_top.jpg";"http://www.smmusd.org/DAC/images/pics.jpg";"http://smmef.org/images/uploads/VSS%20Results%20WEB%20455X427.jpg";;
1026720;"KIDDIES CREATIVE LEARNING CENTER, INC.";"13242 VICTORY BLVD.";"VAN NUYS";"CA";91401;"LOS ANGELES";"(818) 780-6689";;;;;;;;;;;;;;;;;;;;;"Y";
147769;"KITTRIDGE ELEMENTARY SCHOOL CSPP";"13619 KITTRIDGE ST. RM. 4";"VAN NUYS";"CA";91401;"LOS ANGELES";"310-399-5865";"http://www.smmusd.org/cds/preschool.html";"achung@smmusd.org";"Child Development Services (CDS) provides early childhood education for children who are 3 to 5 years old on or before October 1st. CDS is guided by the philosophy that all preschool children should have access to quality early education, care and supervision.

Children are introduced to traditional preschool activities in an environment that stresses the importance of play as the child’s primary form of learning. All programs utilize the research-based curriculum “High Scope” which engages preschool children in active learning and problem solving. The classrooms are located at various school sites throughout the district.

CDS offers Los Angeles Universal Preschool (LAUP), California State Preschool (CSPP), Head Start and full fee based programs. Class sizes range from 16 to 24. To begin enrollment, all parents must complete a pre-enrollment application. Applications are not school site specific. Site requests will be considered but cannot be guaranteed. Placement is based on availability.
";"http://www.smmusd.org/cds/preschool.html";;"7:30 a.m. to 6:00 p.m.";"http://www.smmusd.org/hrs/employment.html";"http://www.smmusd.org/cds/PreEnrollApp.html";"http://www.smmusd.org/CDS/Handbooks.html";"n";"n";"y";"y";"n";"n";"http://www.smmusd.org/fiscal/images/logo-fiscal.gif";"http://www.smmusd.org/cds/images/cds-top.jpg";"http://www.smmusd.org/StudentServices/images/ss_top.jpg";"http://www.smmusd.org/DAC/images/pics.jpg";"http://smmef.org/images/uploads/VSS%20Results%20WEB%20455X427.jpg";;
148071;"LEARNING EXPERIENCE PRE-SCHOOL AND DAY CARE";"15011 VICTORY BOULEVARD";"VAN NUYS";"CA";91411;"LOS ANGELES";"(818)781-0475";;;;;;;;;;;;;;;;;;;;;"Y";
148118;"LEMAY STREET EARLY EDUCATION CENTER";"17553 LEMAY ST.";"VAN NUYS";"CA";91406;"LOS ANGELES";"(818)345-0731";;;;;;;;;;;;;;;;;;;;;"Y";
