"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1136467;"Koala Kare Anderson Elementary";"6218 LYNNGATE DR ";"SPRING";"TX";77373;"MONTGOMERY";"832-465-7748";"http://www.koalakare-llc.com/schools.html";"koalakareanderson@yahoo.com";"Koala Kare, LLC, began over 9 years ago as the vision of an elementary school teacher.  Recognizing a true need, Thomas irby started Koala kare in an effort to provide members of the community with quality and affordable child care.  beginning with one location, we now offer services at 4 schools in klein isd and 1 in spring isd.


since our first year of operation, we have grown from approximately 35 students to over 300, and we continue to add new students every month.  our goal for the future is to expand even further and have the opportunity to assist more families each year, while maintaining the quality of care we have become known for.
";"http://www.koalakare-llc.com/schools.html";;;"http://www.koalakare-llc.com/employment.html";"http://www.koalakare-llc.com/registration.html";;"n";"n";"n";"n";"y";"y";"http://nebula.wsimg.com/13d7342ac63075adf7e61e218f8556e2?AccessKeyId=2E5C78CFF75A30221566&disposition=0&alloworigin=1";;;;;;
1136475;"KU  Champions LLC @ Milne Elementary School";"7800 PORTAL DR ";"HOUSTON";"TX";77071;"HARRIS";"(713) 778-3420";"http://www.discoverchampions.com/schools/milne-elementary";;"Champions has a great solution for busy working families: activities that combine fun and learning, together with the safety and convenience of a high-quality program right inside your school. Champions offers a variety of group and individual activities designed to keep your child exploring and growing. From art, dramatic play, math and science to problem-solving, language, motor skills and more, we help your child continue learning and developing essential life skills – whether school is in session or not.";"http://www.discoverchampions.com/schools/milne-elementary";;"Program Hours:
6:30AM until School Start and End of School Day until 6:30PM
";"http://www.discoverchampions.com/careers/";"https://connect.klcschoolpartnerships.com/";;"n";"n";"n";"n";"y";"y";"http://www.discoverchampions.com/images/structure/champions.png";;;;;;
1136476;"KU Champions LLC @ ShadowBriar  Elementary School";"2650 SHADOWBRIAR DR ";"HOUSTON";"TX";77077;"HARRIS";"817-271-3526";;;;;;;;;;;;;;;;;;;;;"Y";
1136477;"Kyle's Bright Beginnings";"221 AMBERWOOD CIR ";"KYLE";"TX";78640;"HAYS";"512-312-4341";;;;;;;;;;;;;;;;;;;;;"Y";
1136478;"La Feria Head Start Child Development";"400 INDUSTRIAL WAY ";"LA FERIA";"TX";78559;"CAMERON";"956-797-9659";;;;;;;;;;;;;;;;;;;;;"Y";
1136481;"La Tribu";"12412 TOMANET TRL ";"AUSTIN";"TX";78758;"TRAVIS";"512-909-6413";"https://www.facebook.com/LaTribuPreschool/info/?tab=page_info";"latribupreschool@gmail.com";"At LA TRIBU we understand that “it takes a village to raise a child” and we strive to be part of that sacred circle for you and your family, working together as a COMMUNITY to give your child a place to explore, play, grow and live, all in SPANISH. Our school is a place of belonging where your child will feel at HOME as if we were an extension of their FAMILIA — and you can rest easy knowing that you have found your TRIBE.";"https://www.facebook.com/LaTribuPreschool/info/?tab=page_info";"https://www.facebook.com/LaTribuPreschool/info/?tab=page_info";"Mon-Fri: 
8:30 am-2:30 pm";;;;"n";"n";"y";"y";"n";"n";"https://fbcdn-photos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-0/p180x540/1499452_165021057163404_2470945845419242361_n.jpg?oh=4f166fdc9f09e415535bd8c62fd6b3f9&oe=56A54BE8&__gda__=1452326767_dae94142d916d9de7678863ec86ffb7a";;;;;;
1136489;"Lanier Child Development Center";"1201 PAYTON GIN RD ";"AUSTIN";"TX";78758;"TRAVIS";"512-414-7328";;;;;;;;;;;;;;;;;;;;;"Y";
1136498;"Laughter & Lullabies Learning Center";"2901 N TEXAS BLVD ";"WESLACO";"TX";78599;"HIDALGO";"956-968-8516";"http://www.lullabiesandlaughterlc.com/contact.html";"lynn.richard@lullabiesandlaughterlc.com";"Welcome to Lullabies & Laughter Learning Center, a quality learning center located in Kansas City, Missouri - a truly new, innovative and affordable concept in childcare and preschool education.

Our full-time childcare center offers the finest facilities available for children ages 6 weeks to school-aged. Our kindergarten program is designed for 4-1/2 to 5 year olds to prepare them for their all important school years ahead. We offer an extensive school-age program for before and after school and planned activities to keep them busy with age appropriate groupings of ages 5 to 7 year olds and 8 to 12 year olds.";"http://www.lullabiesandlaughterlc.com/contact.html";"https://www.facebook.com/Lullabies-and-Laughter-Learning-Center-Inc-1724164241141418/info/?tab=page_info";"Mon-Fri: 
6:00 am-12:00 am";;"http://www.lullabiesandlaughterlc.com/for-parents.html";;"y";"y";"y";"y";"y";"y";"http://www.lullabiesandlaughterlc.com/images/11.jpg";;;;;;
1136503;"LBJ Child Development Center";"7309 LAZY CREEK DR ";"AUSTIN";"TX";78724;"TRAVIS";"512-414-2543";"http://www.lbjearlycollegehighschool.com/";;"The Mission of Lyndon B. Johnson ECHS is to inspire, prepare, and empower all students to apply their acquired knowledge and critical thinking skills while pursuing a post-secondary education or career as they become contributing members of an ever changing society.";"http://www.lbjearlycollegehighschool.com/";;;;;"http://www.lbjearlycollegehighschool.com/?PageName=%27Handbook%27";"n";"n";"y";"y";"y";"y";"http://images.pcmac.org///images/Users/jerell.blount@austinisd.org//jagface.jpg";;;;;;
1136507;"Leaders Bilingual Academy";"1600 VICEROY DR ";"DALLAS";"TX";75235;"DALLAS";"214-238-2195";"http://www.leadersbilingualacademy.com/#!about1/c1z94";"Leadersbiacademy@gmail.com";"Leaders Bilingual Academy is a dual language licensed center, where caregivers will provide a nurturing, fun and safe environment for your children to learn, socialize and grow. 

 Caregivers will help improve your child's learning by implementing subjects from High Scope Curriculum. Subjects will be taught in both english and Spanish.

Our center also provides maximum security and is open all year round. ";"http://www.leadersbilingualacademy.com/#!about1/c1z94";"https://www.facebook.com/leadersbilingualacademy";;;"http://www.leadersbilingualacademy.com/#!about1/c1z94";;"y";"y";"y";"y";"y";"y";"http://static.wixstatic.com/media/1ff79e_0044adddea964e1ea22bc8e2b1558095.png_srz_p_346_203_75_22_0.50_1.20_0.00_png_srz";;;;;;
1136508;"Learn & Play Child Care Academy #2";"9803 SPRING CYPRESS RD ";"HOUSTON";"TX";77070;"HARRIS";"832-422-3432";"http://www.learn-and-play-childcare.com/contact";"cecileirizarry@yahoo.com ";"We hope you will find everything you need. Learn & Play Childcare is focused on providing high-quality childcare service and customer satisfaction - we will do everything we can to meet your expectations.
";"http://www.learn-and-play-childcare.com/contact";"https://www.facebook.com/LearnAndPlayChildcare";"Mon-Fri: 6am - 7pm";;;;"y";"y";"y";"y";"y";"y";;;;;;;
1136510;"Learning Minds Academy";"821 FAIRMONT PKWY ";"PASADENA";"TX";77504;"HARRIS";"713-378-6463";"http://learningmindsacademy.com/";;"The goal of Learning Minds Academy is to provide every child with the foundation they need for long-term success.  Our highly trained teachers use the most current, research-based methods to deliver learning in a manner that is most appropriate to the child’s developmental age and stage.

Our philosophy is rooted in widely accepted early-childhood research that indicates the deepest, most effective learning is ingrained through play-based learning. Our strong academic curriculum supports free and structured learning in both the group, and individual setting, by providing a cognitive, physical, social, and emotional framework to play-based learning.  Play is an essential part of childhood. It offers the freedom children need to explore their surroundings, develop new ideas and concepts, and build a sense of competence, autonomy, and a positive self-concept.   Play based learning allows children to apply what they have learned to different situations, and practice decision making in each scenario.

We believe children learn how to form positive, caring, cooperative relationships by interacting with children and adults. Our low teacher-to-student ratio facilitates such interactions in a safe, secure, and nurturing environment.  Through these interactions, children build valuable social and emotional skills, and learn to get along with others.

We view our children and families as our partners.  We believe open and honest communication builds a partnership that ensures the full needs of a child are met.  We also recognize parents as the most important adults in the lives of their children. It is, therefore, our goal is to involve our parents and families in creating a successful learning experience for each child, and assist in the task of providing a strong foundation for their child’s future development.";"http://learningmindsacademy.com/";;"Monday to Friday
• 6 am thru 630 pm";;;;"n";"n";"y";"y";"y";"y";"http://learningmindsacademy.com/wp-content/uploads/2015/06/LMA_Logo-400-b-300x99.png";;;;;;"Friday"
1136528;"Life Time Fitness Camps";"6200 DANRIDGE RD ";"ROWLETT";"TX";75089;"DALLAS";"972-463-5587";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";;"Our mission is to provide an Entertaining, Educational, Friendly and Inviting, Functional and Innovative experience of uncompromising quality that meets the health and fitness needs of the entire family. ";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";"https://www.facebook.com/lifetimefitness";;;"https://www.lifetimefitness.com/en/programs-and-events/family/kids-fitness/kids-fitness-programs-forms-policies.html";;"y";"y";"y";"y";"y";"y";"https://www.lifetimefitness.com/content/dam/ltfweb/images/Company-Inside/Kids-Academy/Life-Time-Kids-Academy-logo.png";;;;;;
1136529;"Life Time Fitness Camps";"7500 MILLER RD ";"ROWLETT";"TX";75088;"DALLAS";"972-463-5587";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";;"Our mission is to provide an Entertaining, Educational, Friendly and Inviting, Functional and Innovative experience of uncompromising quality that meets the health and fitness needs of the entire family. ";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";"https://www.facebook.com/lifetimefitness";;;"https://www.lifetimefitness.com/en/programs-and-events/family/kids-fitness/kids-fitness-programs-forms-policies.html";;"y";"y";"y";"y";"y";"y";"https://www.lifetimefitness.com/content/dam/ltfweb/images/Company-Inside/Kids-Academy/Life-Time-Kids-Academy-logo.png";;;;;;
1136530;"Life Time Fitness Camps";"5119 HEATHER GLEN DR ";"GARLAND";"TX";75043;"DALLAS";"972-270-2881";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";;"Our mission is to provide an Entertaining, Educational, Friendly and Inviting, Functional and Innovative experience of uncompromising quality that meets the health and fitness needs of the entire family. ";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";"https://www.facebook.com/lifetimefitness";;;"https://www.lifetimefitness.com/en/programs-and-events/family/kids-fitness/kids-fitness-programs-forms-policies.html";;"y";"y";"y";"y";"y";"y";"https://www.lifetimefitness.com/content/dam/ltfweb/images/Company-Inside/Kids-Academy/Life-Time-Kids-Academy-logo.png";;;;;;
1136531;"Life Time Fitness Camps";"3725 BROADWAY BLVD ";"GARLAND";"TX";75043;"DALLAS";"972-926-2540";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";;"Our mission is to provide an Entertaining, Educational, Friendly and Inviting, Functional and Innovative experience of uncompromising quality that meets the health and fitness needs of the entire family. ";"https://www.lifetimefitness.com/en/programs-and-events/family/kids-academy/kids-camps.html";"https://www.facebook.com/lifetimefitness";;;"https://www.lifetimefitness.com/en/programs-and-events/family/kids-fitness/kids-fitness-programs-forms-policies.html";;"y";"y";"y";"y";"y";"y";"https://www.lifetimefitness.com/content/dam/ltfweb/images/Company-Inside/Kids-Academy/Life-Time-Kids-Academy-logo.png";;;;;;
1136533;"Lil Fox's Den Child Development Center, LLC";"3102 COURTNEY LN ";"KILLEEN";"TX";76542;"BELL";"254-833-5182";"http://www.lilfoxsden.com/";;"Our goal is to provide a safe, healthy learning environment for your life-long learner.  We strive to develop not only your child’s mind, but also their spirit and their body, from start to finish.

 ​As our Mission Statement says, we believe in not only developing your child’s mind, but also their body and spirit.  We believe that learning begins at birth and it is our pleasure to help guide your child on the road to their education. Lil Fox’s Den welcomes all ages from four weeks to twelve years of age without regard to race, religion, color, sex, disability, or national origin. 

 We started our center because we believe that starting a love of learning early will last a lifetime and will help your child far into the future.  By developing the minds’, bodies’, and spirits’ of our children, we are securing a fantastic future for us all.";"http://www.lilfoxsden.com/";;"5:00 am-6:30 pm, Monday-Friday";;"http://www.lilfoxsden.com/#!about1/c1z94";;"n";"n";"y";"y";"y";"y";"http://static.wixstatic.com/media/c8c664_da3c654349fe4edda3c8d6f6634e44b0.jpeg_srb_p_191_179_75_22_0.50_1.20_0.00_jpeg_srb";;;;;;
1136534;"Lil One's Daycare Emporium";"5802 TIDWELL RD ";"HOUSTON";"TX";77016;"HARRIS";"713-714-8109";"https://www.facebook.com/Lil-Ones-Daycare-Emporium-1472022766458208/info/?tab=page_info";"lilonesdaycare7323@yahoo.com";"At Lil Ones Daycare Emporium, our mission is to deliver child care that exceeds the needs of all children and family in a safe, educational environment. We honor our Center’s focus through the individual needs of each child, while delivering quality, reliable and safe child care.

Our Objectives are:
• To deliver affordable, convenient, dependable child care services
• To produce a child care setting for social, cognitive, and physical development
• To deliver a nurturing environment
• To deliver learning experiences for our children
• To deliver a preschool program, readying children for lifelong learning";"https://www.facebook.com/Lil-Ones-Daycare-Emporium-1472022766458208/info/?tab=page_info";"https://www.facebook.com/Lil-Ones-Daycare-Emporium-1472022766458208/info/?tab=page_info";"Mon-Sat: 
5:00 am-11:00 pm";;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xtp1/v/t1.0-9/11890922_1472073146453170_2992204129697301016_n.jpg?oh=ed4a694117c00f7d2244f5458ed99ef5&oe=5691BAC2&__gda__=1452567012_8a6dc9200983810a28ea0a52147d745b";;;;;;
1136535;"Lil Precious Steps";"918 ZENITH AVE ";"LUBBOCK";"TX";79403;"LUBBOCK";"806-762-2562";;;;;;;;;;;;;;;;;;;;;"Y";
1136536;"Lil' Dragon Den After School Enrichment Program";"7060 W MILITARY DR ";"SAN ANTONIO";"TX";78227;"BEXAR";"210-670-8911";;;;;;;;;;;;;;;;;;;;;"Y";
1136537;"Lil' Red Schoolhouse Day Care";"15227 HOUSTON ";"LYTLE";"TX";78052;"ATASCOSA";"830-772-3300";;;;;;;;;;;;;;;;;;;;;"Y";
1136551;"Little Angels Early Learning Academy";"21265 EVA ST ";"MONTGOMERY";"TX";77356;"MONTGOMERY";"936-597-6800";"http://littleangelsearlylearning.com/";"littleangelsearlylearning@gmail.com";"Our mission is to provide a nurturing, loving, safe and educational place for young children as we partner with the support of local families. Our programs provide developmentally appropriate practices to enrich the lives of young children through play, social and academic activities. Such activities will provide experiences that will stimulate the spiritual, physical, emotional and cognative growth of each child. We want  you, as the parent, to have peace of mind that your child is in good hands while he or she is in our care.";"http://littleangelsearlylearning.com/";"https://www.facebook.com/littleangelsearlylearning/info/?tab=page_info";"Mon-Fri: 
6:00 am-10:00 pm";;"http://www.littleangelsearlylearning.com/forms.html";"http://www.littleangelsearlylearning.com/forms.html";"y";"y";"y";"y";"y";"y";"http://littleangelsearlylearning.com/images/laela-logo.png";;;;;;
1136552;"Little Angels Play School, LLC";"2008 N LINCOLN AVE ";"ODESSA";"TX";79761;"ECTOR";"432-366-6582";"https://www.facebook.com/LittleAngelsPlaySchool1966/info/?tab=page_info";;;"https://www.facebook.com/LittleAngelsPlaySchool1966/info/?tab=page_info";"https://www.facebook.com/LittleAngelsPlaySchool1966/info/?tab=page_info";"Mon-Fri: 
7:00 am-6:00 pm";;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-photos-c-a.akamaihd.net/hphotos-ak-frc3/t31.0-0/p526x395/10428132_863059623721407_4672980639300719301_o.jpg";;;;;;
1136553;"Little Angels Playhouse LLC";"24525 GOSLING RD ";"SPRING";"TX";77389;"MONTGOMERY";"(281)-732-6385 ";"http://www.littleangelsplayhouse.net/Pages/default.aspx";"patmorales@littleangelsplayhouse.net";"As founder of Little Angels Playhouse your premiere private school, I welcome the opportunity to work with you our parents in creating a wonderful, loving and educating experience for our little angels during their early years.

Choosing the right school for your child is one of the most important decisions you will have to make as a parent. At Little Angels Playhouse Child Development Center, we offer excellent childcare at very affordable prices. It is a great honor to help families in these challenging times by offering rates that fit the average family budget without compromising the quality of care every child deserves in their early educational years.

Little Angels Playhouse has always prided itself in offering a unique approach to daycare making us a leader in the industry. Little Angels Playhouse offers age appropriate programs that include a Pre K Curriculum, Spanish Immersion, Little Picassos, Dance, Music, and Science Explorers, Mothergoose and we add new programs though out the year. ";"http://www.littleangelsplayhouse.net/Pages/default.aspx";;;;;;"y";"y";"y";"y";"n";"n";"http://www.littleangelsplayhouse.net/SiteImages/LAP_logo_color%5B1%5D.JPG";;;;;;
1136557;"Little Blessings Learning Center";"14509 N FM 88 ";"WESLACO";"TX";78599;"HIDALGO";"956-262-9393";"https://www.facebook.com/Little-Blessings-Learning-Center-1631057903819919/info/?tab=page_info";;;"https://www.facebook.com/Little-Blessings-Learning-Center-1631057903819919/info/?tab=page_info";"https://www.facebook.com/Little-Blessings-Learning-Center-1631057903819919/info/?tab=page_info";;;;;"not mentioned";"not mentioned";"not mentioned";"not mentioned";"not mentioned";"not mentioned";"https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/11947547_1631066567152386_3051834872020959788_n.jpg?oh=40c272c9d205798dfd6d1023bdd6667d&oe=56A1329A";;;;;;
1136558;"Little Blessings, Too";"124 HICKORY ST ";"LEVELLAND";"TX";79336;"HOCKLEY";"806-568-1715";"https://www.facebook.com/littleblessingstoo/info/?tab=page_info";"littleblessings2@hotmail.com";"It is the philosophy of Little Blessings Too Child Care Center, that early childhood should be a time of fun, warmth, security, education, exploration and discovery. Little Blessings Too Child Care Center will provide an atmosphere that encourages social, emotional, physical, and intellectual growth through the children's play and small group interaction. The curriculum includes dramatic play, creative art activities, music, science activities, block play, sensory experiences, daily outdoor activities, the celebration of birthdays, and holidays. Children will be exposed to shapes, colors, numbers, and letters through developmentally appropriate activities taught using small group instruction. ";"https://www.facebook.com/littleblessingstoo/info/?tab=page_info";"https://www.facebook.com/littleblessingstoo/info/?tab=page_info";"Mon-Fri: 
7:30 am-5:30 pm";;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/11224783_581888571953066_2690408536781762609_n.jpg?oh=6b1a65d4934ca905667aa084a8f41ba5&oe=569D587D&__gda__=1453521861_a0f4073fcdc98a5a3072e0f2a379ea6f";;;;;;
1136559;"Little Brahman's Learning Center, LLC";"109 FORDTRAN ST ";"STOCKDALE";"TX";78160;"WILSON";"830-996-0024";"http://www.littlebrahmanslearningcenter.com/about.html";"littlebrahmanslc_14@yahoo.com";;"http://www.littlebrahmanslearningcenter.com/about.html";"https://www.facebook.com/Little-Brahmans-Learning-Center-931169890226803/timeline/";"6:30 am - 6:00 pm";;"http://www.littlebrahmanslearningcenter.com/forms.html";"http://www.littlebrahmanslearningcenter.com/forms.html";"y";"y";"y";"y";"y";"y";;;;;;;
1136560;"Little Bright Minds Child Development Center";"316 E US HIGHWAY 83 ";"PHARR";"TX";78577;"HIDALGO";"956-783-2350";"https://www.facebook.com/LiitleBrightMindsCDC/info/?tab=page_info";;"Our goal is to give each child a warm environment that encourages the development of socialization skills, independence, and a positive self-image. To accomplish this, we provide a warm, stable, and family-like environment, where children receive the love and support they need in order to reach their full potential. Our well trained, experienced staff and dynamic curriculum, derived from good values which emphasize love, trust, and respect in the classroom on a daily basis. ";"https://www.facebook.com/LiitleBrightMindsCDC/info/?tab=page_info";"https://www.facebook.com/LiitleBrightMindsCDC/info/?tab=page_info";;;;;"y";"y";"y";"y";"y";"y";"https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xtf1/v/t1.0-9/11060329_1416821005297235_2556830974860953670_n.jpg?oh=e08991da7f90cedf49aafd3dc0ed2e4d&oe=56A3029C";;;;;;
1136561;"Little Buckaroo's Daycare";"404 5TH ST ";"WINNIE";"TX";77665;"CHAMBERS";"409-296-6147";;;;;;;;;;;;;;;;;;;;;"Y";
1136562;"Little Cowboys and Tiaras Daycare";"240 BRITE RD ";"CIBOLO";"TX";78108;"GUADALUPE";"210-566-1570";"https://www.facebook.com/littlecowboysandtiaras/info/?tab=page_info";;"It is Little Cowboys & Tiaras goal to promote each child's physical, emotional, social, and intellectual growth. We have a passion for teaching & caring. ";"https://www.facebook.com/littlecowboysandtiaras/info/?tab=page_info";"https://www.facebook.com/littlecowboysandtiaras/info/?tab=page_info";;;;;"y";"y";"y";"y";"n";"n";"https://fbcdn-photos-h-a.akamaihd.net/hphotos-ak-xpf1/t31.0-0/p526x395/616627_753507828075642_3545726651441495363_o.png";;;;;;
1136567;"Little Graduates Academy";"1013 S 10TH AVE ";"EDINBURG";"TX";78539;"HIDALGO";"956-334-1910";"https://www.facebook.com/Little-Graduates-Academy-1456191118031225/info/?tab=page_info";"melissa.montes@littlegraduatesacademy.com ";"The Philosophy of Little Graduates Academy is to provide all children with a nurturing, active, and challenging environment that encourages curiosity, active learning, values, problem solving, language development, and a positive self-image. Through research-based curriculum children will develop the following skills language and literacy, cognitive development, and m\otor development.

Our mission is to provide a safe, developmentally appropriate environment for preschool and school age children.
Our focus is to provide a stimulating early care and education experience, which promotes each child’s social/emotional, physical and cognitive development.
Our goal is to build foundational skills to support children’s desire to be life-long learners.";"https://www.facebook.com/Little-Graduates-Academy-1456191118031225/info/?tab=page_info";"https://www.facebook.com/Little-Graduates-Academy-1456191118031225/info/?tab=page_info";"Mon-Fri: 
7:00 am-6:00 pm";;;;"y";"y";"y";"y";"n";"n";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xat1/v/t1.0-9/10403351_1456194308030906_8685958986924820092_n.png?oh=0aa1e3bb62992ddd8a9762c84ea7c5dd&oe=56A7962E&__gda__=1456444710_41c117a6382d037ffaed96966aa028ec";;;;;;
1136570;"Little Lambs Learning Center";"415 RIVERSIDE DR ";"SAN MARCOS";"TX";78666;"HAYS";"512-392-4662";"https://www.facebook.com/Little-Lambs-Learning-Center-234956106541431/info/?tab=page_info";;;"https://www.facebook.com/Little-Lambs-Learning-Center-234956106541431/info/?tab=page_info";"https://www.facebook.com/Little-Lambs-Learning-Center-234956106541431/info/?tab=page_info";"Mon-Fri: 
6:30 am-6:00 pm";;;;"not mentioned";"not mentioned";"not mentioned";"not mentioned";"not mentioned";"not mentioned";;;;;;;
1136573;"Little Learning Playschool";"2612 E ALBERTA RD ";"EDINBURG";"TX";78542;"HIDALGO";"956-378-9525";"https://www.facebook.com/Little-Learning-Playschool-592453160890750/info/?tab=page_info";;"Our goal is to provide the very best possible care and education for young children. ";"https://www.facebook.com/Little-Learning-Playschool-592453160890750/info/?tab=page_info";"https://www.facebook.com/Little-Learning-Playschool-592453160890750/info/?tab=page_info";;;;;"n";"n";"y";"y";"n";"n";"https://scontent-hkg3-1.xx.fbcdn.net/hphotos-frc3/t31.0-8/p720x720/10918972_592457237557009_4281564684705275212_o.jpg";;;;;;
1136575;"Little Lions Learning Academy";"1127 MINDIE LN ";"SAN ANTONIO";"TX";78253;"BEXAR";"210-617-7880";;;;;;;;;;;;;;;;;;;;;"Y";
1136576;"Little Longhorns Learning Center";"200 E SELEY ";"AXTELL";"TX";76624;"MCLENNAN";"254-863-0211";;;;;;;;;;;;;;;;;;;;;"Y";
1136577;"Little Lopes Academy";"111 N AVENUE H ";"POST";"TX";79356;"GARZA";"806-495-3343";;;;;;;;;;;;;;;;;;;;;"Y";
1136579;"Little Minions Learning Academy";"1515 EXPRESSWAY 83 ";"PENITAS";"TX";78576;"HIDALGO";"956-424-3464";;;;;;;;;;;;;;;;;;;;;"Y";
1136580;"Little Munchkins Learning Academy";"6925 CRESTWAY DR ";"SAN ANTONIO";"TX";78239;"BEXAR";"210-653-5593";;;;;;;;;;;;;;;;;;;;;"Y";
1136584;"Little Rascals Daycare";"1006 E YAGER LN STE 101";"AUSTIN";"TX";78753;"TRAVIS";"512-873-7101";;;;;;;;;;;;;;;;;;;;;"Y";
1136585;"Little Rascals Daycare";"433 E BROAD ST ";"MINEOLA";"TX";75773;"WOOD";"903-376-2021";;;;;;;;;;;;;;;;;;;;;"Y";
1136586;"Little Scholars Academy";"9606 SPRING CYPRESS RD ";"SPRING";"TX";77379;"MONTGOMERY";"832.698.1352";"http://lsacademy.net/";"info@lsacademy.net";"Our learning programs are age appropriate and designed to meet the developmental needs of each child, while building a strong foundation of school readiness skills.

Little Scholars’ Academy promotes an environment where children become independent, confident and lifelong learners with a strong sense of self. We proudly offer a positive, child-centered preschool experience that fosters a love of learning in a nurturing community. In each child, we strive to cultivate:
Autonomy
A sense of belonging
Respect for others
Enthusiasm for Exploration
";"http://lsacademy.net/";;;;"http://lsacademy.net/index.php/blog/inquiry-form";;"y";"y";"y";"y";"y";"y";"http://lsacademy.net/images/logo.png";;;;;;
1136587;"Little Scholars Christian Academy";"780 CLEPPER ";"MONTGOMERY";"TX";77356;"MONTGOMERY";"281-780-3716";"https://www.facebook.com/littlescholarsmontgomery/info/?tab=page_info";"littlescholarschristianacademy@gmail.com";"Little Scholars Christian Academy is a privately owned, faith based program for children ages 6 weeks to Private Kindergarten located in Montgomery, TX";"https://www.facebook.com/littlescholarsmontgomery/info/?tab=page_info";"https://www.facebook.com/littlescholarsmontgomery/info/?tab=page_info";"Mon-Fri: 
7:00 am-5:30 pm";;;;"y";"y";"y";"y";"n";"n";"https://fbcdn-photos-f-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-0/p640x640/11002654_798167686935230_2580528931722799115_n.jpg?oh=0d34e4b8f45ec7e98c31776d1246c83d&oe=569F1343&__gda__=1453115134_d227977d7e0265df7aacc3b97c3f86b2";;;;;;
1136588;"Little Sunshine Daycare and Learning Center";"666 PRADA MACHIN DR ";"LAREDO";"TX";78046;"WEBB";"956-324-7600";"https://www.facebook.com/Little-Sunshine-Daycare-Learning-Center-956-568-0537-440469139304050/info/?tab=page_info";"littlesunshine.dlc@gmail.com";;"https://www.facebook.com/Little-Sunshine-Daycare-Learning-Center-956-568-0537-440469139304050/info/?tab=page_info";"https://www.facebook.com/Little-Sunshine-Daycare-Learning-Center-956-568-0537-440469139304050/info/?tab=page_info";"Mon-Fri: 
7:00 am-6:00 pm";;;;"y";"y";"y";"y";"n";"n";"https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/11218687_1053296718021286_7825653525721412020_n.jpg?oh=8c2a5c565afa5326bd8a270f3279f5c3&oe=568E5A49";;;;;;
1136589;"Little Sunshine's Playhouse";"600 ZENA RUCKER RD ";"SOUTHLAKE";"TX";76092;"TARRANT";"817-442-5771";"http://littlesunshine.com/";;"Little Sunshine’s Playhouse maintains an identity and brand image of unrivaled distinction in preschool and early childhood education. Our facilities serve as a castle for a “Once Upon A Time” experience that enables each child to develop their imagination.

Imbued throughout with old-world appeal, our facilities are professionally designed to maximize each child’s personal experience. In conjunction with enhanced interiors, Little Sunshine’s Playhouse features a theatre stage, a landscaped nature center conducive to healthy, outdoor play and a variety of customized, age-appropriate playground equipment.

We offer a master planned and Reggio Emilia inspired curriculum, Creatively Shine™, which is based off the newest research and trends to prepare young children to enter their educational career equipped with cognitive, social, emotional, physical and language skills. We use industry-leading technology in our programs to provide exclusive services such as our secured Kiddie Cams™ that allow parents to watch their child via a smart phone or computer, our LuvNotes™ system which is an electronic communication system that allows teachers to send parents personalized notes, pictures and videos of their children during the day, a Red Carpet™ morning drop-off service and secured entry. These unique characteristics and distinctive services differentiate Little Sunshine’s Playhouse as the premier preschool/child care concept.

Year after year, classrooms of our children graduate into their next level of education. Our graduates are equipped with academic and social accomplishments and have a deep sense of self-worth and philanthropy. It is our hope that our students and their families will hold their experiences with Little Sunshine’s Playhouse close to their heart for years to come.";"http://littlesunshine.com/";"https://www.facebook.com/littlesunshinesplayhouse/info/?tab=page_info";;"http://littlesunshine.com/educators/careers/";"http://littlesunshine.com/student-admissions/";;"y";"y";"y";"y";"n";"n";;;;;;;
