"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
849842;"CLUB LONE TREE";"10249 Ridgegate CIR";"Lone Tree";"CO";80124;"Douglas";3037083518;;;;;;;;;;;;;;;;;;;;;"Y";
849844;"FLAGSTONE ELEMENTARY SCHOOL-AGE CHILD CARE";"104 Lovington ST";"Castle Rock";"CO";80104;"DOUGLAS";3033875254;"http://schools.dcsdk12.org/education/staff/staff.php?sectionid=10454&sc_id=1196526127";;;"http://schools.dcsdk12.org/education/staff/staff.php?sectionid=10454&sc_id=1196526127";;"6:45am to 6:00pm";;"http://schools.dcsdk12.org/education/components/docmgr/default.php?sectiondetailid=108098&fileitem=234276&catfilter=ALL";"http://schools.dcsdk12.org/education/components/docmgr/default.php?sectiondetailid=108098&fileitem=239533&catfilter=ALL";"n";"n";"y";"y";"y";"y";"http://schools.dcsdk12.org/images/headers/118923/header_12977900_6196.png";;;;;;
849846;"HERITAGE DAY CAMP EXPLORERS";"3350 Summit View PKWY";"Highlands Ranch";"CO";80126;"Douglas";3033876760;;;;;;;;;;;;;;;;;;;;;"Y";
849848;"SPRINGBOARD";"1103 Canyon DR";"Castle Rock";"CO";80104;"DOUGLAS";3035231543;"http://www.springboardafterschool.com/springboard-schools/colorado/castle-rock-elementary/";"csenter@springboardschool.com";"Our Mission
Springboard is committed to providing high quality, well rounded and engaging extended-day programming that supports the academic, social, emotional and physical development and achievement of our students. We do this by becoming firmly embedded within our partner schools and employing well-trained, licensed teachers who have committed their professional lives to improving educational outcomes for children.
The Springboard Vision
Our vision is to reform education nationwide and bridge the increasing educational divide that exists between students in the United States and other countries around the world so that all children have the resources and support needed for success.";"http://www.springboardafterschool.com/springboard-schools/colorado/castle-rock-elementary/";;;"http://www.springboardafterschool.com/about-us/jobs/";"http://www.springboardafterschool.com/wp-content/uploads/Required-Colorado-Enrollment-Form-2014-2015.pdf";;"n";"n";"n";"n";"y";"y";"http://www.springboardafterschool.com/wp-content/uploads/logo-sm.png";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/austyn.jpg";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/boys-reading.jpg";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/drama1.jpg";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/drama2.jpg";;
849850;"SPRINGBOARD";" 400 N. Heritage Avenue";"Castle Rock";"CO";80104;"DOUGLAS";3035231543;"http://www.springboardafterschool.com/springboard-schools/colorado/rock-ridge-elementary/";"csenter@springboardschool.com";"Our Mission
Springboard is committed to providing high quality, well rounded and engaging extended-day programming that supports the academic, social, emotional and physical development and achievement of our students. We do this by becoming firmly embedded within our partner schools and employing well-trained, licensed teachers who have committed their professional lives to improving educational outcomes for children.
The Springboard Vision
Our vision is to reform education nationwide and bridge the increasing educational divide that exists between students in the United States and other countries around the world so that all children have the resources and support needed for success.";"http://www.springboardafterschool.com/springboard-schools/colorado/rock-ridge-elementary/";;;"http://www.springboardafterschool.com/about-us/jobs/";"http://www.springboardafterschool.com/wp-content/uploads/Required-Colorado-Enrollment-Form-2014-2015.pdf";;"n";"n";"n";"n";"y";"y";"http://www.springboardafterschool.com/wp-content/uploads/logo-sm.png";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/austyn.jpg";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/boys-reading.jpg";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/drama1.jpg";"http://springboardafterschool.com/wp-content/gallery/springboard-photos/drama2.jpg";;
849852;"WILDCAT MOUNTAIN SCHOOL";"1885 Lionshead PKWY";"Littleton";"CO";80124;"ARAPAHOE";3033491608;;;;;;;;;;;;;;;;;;;;;"Y";
849853;"AVON ELEMENTARY PRESCHOOL";"850 W Beaver CRK";"Avon";"CO";81620;"Eagle";9703282494;;;;;;;;;;;;;;;;;;;;;"Y";
849856;"LEARNING CAMPS, INC.";"33 Eagle Ranch";"Eagle";"CO";81631;"Eagle";9705242706;;;;;;;;;;;;;;;;;;;;;"Y";
849864;"EARLY CONNECTIONS D2D @ SAND CREEK";"550 Sand Creek DR";"Colorado Springs";"CO";80916;"EL PASO";7196321754;;;;;;;;;;;;;;;;;;;;;"Y";
849896;"L.A.S.E.R. PROGRAM";"1150 Village Ridge PT";"Monument";"CO";80132;"EL PASO";7193214205;"http://monumentacademy.net/";"dgriffin@monumentacademy.net";"The mission of Monument Academy is to provide a challenging, content – rich, academic program offered within an engaging, caring, and positive learning environment.  Established on a solid foundation of knowledge, Monument Academy emphasizes academic excellence, respect, responsibility, character and exemplary citizenship.";"http://monumentacademy.net/";;;"http://www.monumentacademy.net/employment/";"http://www.monumentacademy.net/enrollment/";"http://www.monumentacademy.net/studentparent-handbook/";"n";"n";"y";"y";"y";"y";;"http://69.164.196.73/wp-content/uploads/2012/06/ourhistory.jpg";;;;;
849902;"YMCA OF THE PIKES PEAK REGION STAR ACADEMY";"2520 Airport RD";"Colorado Springs";"CO";80910;"EL PASO";"719 310 5902";;;;;;;;;;;;;;;;;;;;;"Y";
849906;"EMMANUEL LUTHERAN PRESCHOOL & KINDERGARTEN";"652 E 5th ST";"Rifle";"CO";81650;"GARFIELD";9706254978;;;;;;;;;;;;;;;;;;;;;"Y";
849907;"GILPIN COUNTY PRESCHOOL";"10595 Hwy 119";"Black Hawk";"CO";80422;"Gilpin";3035823444;"http://gilpinschool.org/";"welchm@gilpin.k12.co.us";;"http://gilpinschool.org/";;;"http://gilpinschool.org/";;;"n";"n";"y";"y";"y";"y";;;;;;;
849914;"FOOTHILLS PARK & REC CTR - LILLEY GULCH";"6147 S Holland WAY";"Littleton";"CO";80123;"Jefferson";3034092127;"http://www.ifoothills.org/fac_lilley_gulch.asp";"info@fhprd.org";;"http://www.ifoothills.org/fac_lilley_gulch.asp";"https://www.facebook.com/FHPRD";"Monday-Friday:
Saturday:
Sunday:   5:30 a.m. - 10 p.m.
7:30 a.m. - 6 p.m.
9 a.m. - 6 p.m. ";;"http://www.ifoothills.org/fees.asp";;"n";"y";"y";"y";"y";"y";"http://www.ifoothills.org/images/main_header_nov14_1.jpg";"http://www.ifoothills.org/images/LG1.jpg";"http://www.ifoothills.org/images/LG2.jpg";"http://www.ifoothills.org/registration/images/photos_reg.jpg";"http://www.ifoothills.org/images/child_swim.jpg";;
849922;"FOR KIDS ONLY INC WESTRIDGE";"10785 W Alamo PL";"Littleton";"CO";80127;"ARAPAHOE";3039326859;;;;;;;;;;;;;;;;;;;;;"Y";
849932;"LEAWOOD SCHOOL AGE ENRICHMENT";"6155 W Leawood DR";"Littleton";"CO";80123;"Jefferson";3039827826;;;;;;;;;;;;;;;;;;;;;"Y";
849943;"UTE MEADOWS BEFORE & AFTER SCHOOL";"11050 W Meadows";"Littleton";"CO";80127;"ARAPAHOE";"303 982-4044";;;;;;;;;;;;;;;;;;;;;"Y";
849945;"WOODROW WILSON ACADEMY B/A PROGRAM";"8300 W 94th AVE";"Westminster";"CO";80021;"ADAMS";3034313694;;;;;;;;;;;;;;;;;;;;;"Y";
849949;"RESPITE CARE INC";"6203 S Lemay ST";"Fort Collins";"CO";80525;"LARIMER";9702079435;;;;;;;;;;;;;;;;;;;;;"Y";
849955;"COTTONWOOD PLAINS B.A.S.E.";"525 Turman DR";"Fort Collins";"CO";80525;"LARIMER";9702661734;"http://mybasecampkids.org/programs/school-links/";"basecamp@mybasecampkids.org";"Our Before and After School Programs are activity based and support classroom learning, providing help with homework, snacks, arts & crafts, sports, science & music activities. Through these programs children develop academic, socialization, arts, athletic, and communication skills which instill them with the confidence and ability to succeed in their school and community.

Programs are tailored to meet each school’s unique requests, and to identify and respond to each child’s needs. A broad range of experience, talent, and skills allow our diverse staff to build programs in collaboration with school staff that respond to changing demo-graphics, backgrounds, and academic levels.

Summer Camp is an “all about fun” program that also focuses on preventing “summer slide” (a loss of previous year’s learning) and returning children to the classroom in the fall at their grade level and ready to learn. The program offers a “green” environment with children learning sustainable living practices such as gardening, composting, and recycling. Partial and full Scholarships make these experiences available to children who would not otherwise have them.

School Out Days (SOD) offers special activities on those days when school is not in session such as teacher conference days, in-service days, holiday breaks, and spring break. SOD’s are held at one or two school sites accessible to all students. During this time, the children focus on special themes such as arts, sciences, sports, music, and drama. They also take field trips and periodically hear speakers and instructors regarding particular topics of interest.";"http://mybasecampkids.org/programs/school-links/";"https://www.facebook.com/mybasecampkids";"Monday - Friday
7:00am - 5:30pm ";"http://mybasecampkids.org/employment/";"http://mybasecampkids.org/registration/";;"n";"n";"n";"n";"y";"y";"http://mybasecampkids.org/wp-content/themes/BASE-Camp/images/logo.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10801640_862359070462682_5081824187366946497_n.jpg?oh=77f00ca80ef0152fa860408505843f91&oe=550E1839&__gda__=1427330527_29d678a18a70d097b249b83cb1ca3d9e";"https://scontent-a-pao.xx.fbcdn.net/hphotos-xap1/t31.0-8/s720x720/1462696_867045469994042_2240574363549226413_o.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10635768_814285368603386_1580264922322666097_n.jpg?oh=5ae101a7244cb3f04c0bc5de532ed5ac&oe=550EC2A1&__gda__=1426861567_85bc2904a5d943ca49d219eff24b61ef";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10473541_845634108801845_9107969269488648343_n.jpg?oh=1b41e237040e60b6c2f636ec1801c443&oe=5507538E&__gda__=1427166515_0a1ea26cff0f7b964946a0899b1fca38";;
849957;"HARRIS B.A.S.E. CAMP";"501 E Elizabeth";"Fort Collins";"CO";80524;"LARIMER";9702661734;"http://mybasecampkids.org/programs/school-links/";"basecamp@mybasecampkids.org";"Our Before and After School Programs are activity based and support classroom learning, providing help with homework, snacks, arts & crafts, sports, science & music activities. Through these programs children develop academic, socialization, arts, athletic, and communication skills which instill them with the confidence and ability to succeed in their school and community.

Programs are tailored to meet each school’s unique requests, and to identify and respond to each child’s needs. A broad range of experience, talent, and skills allow our diverse staff to build programs in collaboration with school staff that respond to changing demo-graphics, backgrounds, and academic levels.

Summer Camp is an “all about fun” program that also focuses on preventing “summer slide” (a loss of previous year’s learning) and returning children to the classroom in the fall at their grade level and ready to learn. The program offers a “green” environment with children learning sustainable living practices such as gardening, composting, and recycling. Partial and full Scholarships make these experiences available to children who would not otherwise have them.

School Out Days (SOD) offers special activities on those days when school is not in session such as teacher conference days, in-service days, holiday breaks, and spring break. SOD’s are held at one or two school sites accessible to all students. During this time, the children focus on special themes such as arts, sciences, sports, music, and drama. They also take field trips and periodically hear speakers and instructors regarding particular topics of interest.";"http://mybasecampkids.org/programs/school-links/";"https://www.facebook.com/mybasecampkids";"Monday - Friday
7:00am - 5:30pm ";"http://mybasecampkids.org/employment/";"http://mybasecampkids.org/registration/";;"n";"n";"n";"n";"y";"y";"http://mybasecampkids.org/wp-content/themes/BASE-Camp/images/logo.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10801640_862359070462682_5081824187366946497_n.jpg?oh=77f00ca80ef0152fa860408505843f91&oe=550E1839&__gda__=1427330527_29d678a18a70d097b249b83cb1ca3d9e";"https://scontent-a-pao.xx.fbcdn.net/hphotos-xap1/t31.0-8/s720x720/1462696_867045469994042_2240574363549226413_o.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10635768_814285368603386_1580264922322666097_n.jpg?oh=5ae101a7244cb3f04c0bc5de532ed5ac&oe=550EC2A1&__gda__=1426861567_85bc2904a5d943ca49d219eff24b61ef";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10473541_845634108801845_9107969269488648343_n.jpg?oh=1b41e237040e60b6c2f636ec1801c443&oe=5507538E&__gda__=1427166515_0a1ea26cff0f7b964946a0899b1fca38";;
849964;"LAUREL B.A.S.E. CAMP";"1000 E Locust";"Fort Collins";"CO";80524;"LARIMER";9702661734;"http://mybasecampkids.org/programs/school-links/";"basecamp@mybasecampkids.org";"Our Before and After School Programs are activity based and support classroom learning, providing help with homework, snacks, arts & crafts, sports, science & music activities. Through these programs children develop academic, socialization, arts, athletic, and communication skills which instill them with the confidence and ability to succeed in their school and community.

Programs are tailored to meet each school’s unique requests, and to identify and respond to each child’s needs. A broad range of experience, talent, and skills allow our diverse staff to build programs in collaboration with school staff that respond to changing demo-graphics, backgrounds, and academic levels.

Summer Camp is an “all about fun” program that also focuses on preventing “summer slide” (a loss of previous year’s learning) and returning children to the classroom in the fall at their grade level and ready to learn. The program offers a “green” environment with children learning sustainable living practices such as gardening, composting, and recycling. Partial and full Scholarships make these experiences available to children who would not otherwise have them.

School Out Days (SOD) offers special activities on those days when school is not in session such as teacher conference days, in-service days, holiday breaks, and spring break. SOD’s are held at one or two school sites accessible to all students. During this time, the children focus on special themes such as arts, sciences, sports, music, and drama. They also take field trips and periodically hear speakers and instructors regarding particular topics of interest.";"http://mybasecampkids.org/programs/school-links/";"https://www.facebook.com/mybasecampkids";"Monday - Friday
7:00am - 5:30pm ";"http://mybasecampkids.org/employment/";"http://mybasecampkids.org/registration/";;"n";"n";"n";"n";"y";"y";"http://mybasecampkids.org/wp-content/themes/BASE-Camp/images/logo.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10801640_862359070462682_5081824187366946497_n.jpg?oh=77f00ca80ef0152fa860408505843f91&oe=550E1839&__gda__=1427330527_29d678a18a70d097b249b83cb1ca3d9e";"https://scontent-a-pao.xx.fbcdn.net/hphotos-xap1/t31.0-8/s720x720/1462696_867045469994042_2240574363549226413_o.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10635768_814285368603386_1580264922322666097_n.jpg?oh=5ae101a7244cb3f04c0bc5de532ed5ac&oe=550EC2A1&__gda__=1426861567_85bc2904a5d943ca49d219eff24b61ef";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10473541_845634108801845_9107969269488648343_n.jpg?oh=1b41e237040e60b6c2f636ec1801c443&oe=5507538E&__gda__=1427166515_0a1ea26cff0f7b964946a0899b1fca38";;
849966;"MCGRAW BASE CAMP";"4800 Hinsdale";"Fort Collins";"CO";80526;"LARIMER";9702661734;"http://mybasecampkids.org/programs/school-links/";"basecamp@mybasecampkids.org";"Our Before and After School Programs are activity based and support classroom learning, providing help with homework, snacks, arts & crafts, sports, science & music activities. Through these programs children develop academic, socialization, arts, athletic, and communication skills which instill them with the confidence and ability to succeed in their school and community.

Programs are tailored to meet each school’s unique requests, and to identify and respond to each child’s needs. A broad range of experience, talent, and skills allow our diverse staff to build programs in collaboration with school staff that respond to changing demo-graphics, backgrounds, and academic levels.

Summer Camp is an “all about fun” program that also focuses on preventing “summer slide” (a loss of previous year’s learning) and returning children to the classroom in the fall at their grade level and ready to learn. The program offers a “green” environment with children learning sustainable living practices such as gardening, composting, and recycling. Partial and full Scholarships make these experiences available to children who would not otherwise have them.

School Out Days (SOD) offers special activities on those days when school is not in session such as teacher conference days, in-service days, holiday breaks, and spring break. SOD’s are held at one or two school sites accessible to all students. During this time, the children focus on special themes such as arts, sciences, sports, music, and drama. They also take field trips and periodically hear speakers and instructors regarding particular topics of interest.";"http://mybasecampkids.org/programs/school-links/";"https://www.facebook.com/mybasecampkids";"Monday - Friday
7:00am - 5:30pm ";"http://mybasecampkids.org/employment/";"http://mybasecampkids.org/registration/";;"n";"n";"n";"n";"y";"y";"http://mybasecampkids.org/wp-content/themes/BASE-Camp/images/logo.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10801640_862359070462682_5081824187366946497_n.jpg?oh=77f00ca80ef0152fa860408505843f91&oe=550E1839&__gda__=1427330527_29d678a18a70d097b249b83cb1ca3d9e";"https://scontent-a-pao.xx.fbcdn.net/hphotos-xap1/t31.0-8/s720x720/1462696_867045469994042_2240574363549226413_o.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10635768_814285368603386_1580264922322666097_n.jpg?oh=5ae101a7244cb3f04c0bc5de532ed5ac&oe=550EC2A1&__gda__=1426861567_85bc2904a5d943ca49d219eff24b61ef";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10473541_845634108801845_9107969269488648343_n.jpg?oh=1b41e237040e60b6c2f636ec1801c443&oe=5507538E&__gda__=1427166515_0a1ea26cff0f7b964946a0899b1fca38";;
849967;"LAB ELEMENTARY B A S E CAMP";"1905 Orchard PL";"Fort Collins";"CO";80521;"LARIMER";9702661734;"http://mybasecampkids.org/programs/school-links/";"basecamp@mybasecampkids.org";"Our Before and After School Programs are activity based and support classroom learning, providing help with homework, snacks, arts & crafts, sports, science & music activities. Through these programs children develop academic, socialization, arts, athletic, and communication skills which instill them with the confidence and ability to succeed in their school and community.

Programs are tailored to meet each school’s unique requests, and to identify and respond to each child’s needs. A broad range of experience, talent, and skills allow our diverse staff to build programs in collaboration with school staff that respond to changing demo-graphics, backgrounds, and academic levels.

Summer Camp is an “all about fun” program that also focuses on preventing “summer slide” (a loss of previous year’s learning) and returning children to the classroom in the fall at their grade level and ready to learn. The program offers a “green” environment with children learning sustainable living practices such as gardening, composting, and recycling. Partial and full Scholarships make these experiences available to children who would not otherwise have them.

School Out Days (SOD) offers special activities on those days when school is not in session such as teacher conference days, in-service days, holiday breaks, and spring break. SOD’s are held at one or two school sites accessible to all students. During this time, the children focus on special themes such as arts, sciences, sports, music, and drama. They also take field trips and periodically hear speakers and instructors regarding particular topics of interest.";"http://mybasecampkids.org/programs/school-links/";"https://www.facebook.com/mybasecampkids";"Monday - Friday
7:00am - 5:30pm ";"http://mybasecampkids.org/employment/";"http://mybasecampkids.org/registration/";;"n";"n";"n";"n";"y";"y";"http://mybasecampkids.org/wp-content/themes/BASE-Camp/images/logo.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10801640_862359070462682_5081824187366946497_n.jpg?oh=77f00ca80ef0152fa860408505843f91&oe=550E1839&__gda__=1427330527_29d678a18a70d097b249b83cb1ca3d9e";"https://scontent-a-pao.xx.fbcdn.net/hphotos-xap1/t31.0-8/s720x720/1462696_867045469994042_2240574363549226413_o.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10635768_814285368603386_1580264922322666097_n.jpg?oh=5ae101a7244cb3f04c0bc5de532ed5ac&oe=550EC2A1&__gda__=1426861567_85bc2904a5d943ca49d219eff24b61ef";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10473541_845634108801845_9107969269488648343_n.jpg?oh=1b41e237040e60b6c2f636ec1801c443&oe=5507538E&__gda__=1427166515_0a1ea26cff0f7b964946a0899b1fca38";;
849976;"CALICHE LITTLE BUFFS DAY CARE";"25324 County Road 65";"Iliff";"CO";80736;"LOGAN";9705228330;;;;;;;;;;;;;;;;;;;;;"Y";
849979;"CHRISTIAN COMMUNITY SCHOOLS";"615 I-70 Business LOOP";"Clifton";"CO";81520;"MESA";9704340205;"http://www.christiancommunityschoolsgj.com/";"christiancommunitygj@gmail.com";"Serving Christian families by providing a Christ-centered education that encourages academic excellence, spiritual development, and social responsibility, in an environment where students can develop their God-given gifts and talents, reaching the World for Jesus, one student at a time...""
";"http://www.christiancommunityschoolsgj.com/";;"Monday through Friday 6:30 a.m. to 6 p.m.";;"http://www.christiancommunityschoolsgj.com/enrollment.html";;"n";"n";"y";"y";"y";"y";"http://www.christiancommunityschoolsgj.com/publishImages/index~~element56.jpg";"http://www.christiancommunityschoolsgj.com/publishImages/curriculum~~element11.JPG";"http://www.christiancommunityschoolsgj.com/publishImages/curriculum~~element13.JPG";"http://www.christiancommunityschoolsgj.com/publishImages/curriculum~~element26.jpg";"http://www.christiancommunityschoolsgj.com/publishImages/curriculum~~element12.jpg";;
849980;"SHELLEDY KIDS CLUB INC";"353 N Mesa";"Fruita";"CO";81521;"MESA";9708584035;;;;;;;;;;;;;;;;;;;;;"Y";
849981;"WINGATE EXTENDED HOURS PROGRAM";"351 S Camp RD";"Grand Junction";"CO";81503;"MESA";9702413603;"http://wingate.mesa.k12.co.us/";;"Wingate Elementary School is a community of life long learners committed to creating a safe, nurturing, and challenging environment in which each member experiences growth and success.       ";"http://wingate.mesa.k12.co.us/";;;;;;"n";"n";"y";"y";"y";"y";"http://wingate.mesa.k12.co.us/images/wingatelogo.gif";"http://wingate.mesa.k12.co.us/images/frontschool.JPG";;;;;
849982;"CHILDREN'S KIVA";"1204 E Empire";"Cortez";"CO";81321;"MONTEZUMA";3035658586;"http://childrenskiva.org/";"info@childrenskiva.org";"The Children’s Kiva Montessori School, Children House Program is a peaceful community school that mentors, encourages, and guides the learning process based on the teachings of Dr. Maria Montessori, inspiring children to feel safe, cherished, and empowered.";"http://childrenskiva.org/";;"7:30am-3:15pm";"http://childrenskiva.org/home/employment-opportunities/";;"http://childrenskiva.org/wp-content/uploads/2013/08/2014-2015-Student-and-Parent-Handbook-11.10.14.pdf";"n";"n";"y";"y";"n";"n";"http://childrenskiva.org/wp-content/uploads/2013/08/LogoBanner3.jpg";"http://childrenskiva.org/wp-content/uploads/2013/08/shapeimage_21.png";"http://childrenskiva.org/wp-content/uploads/2013/08/WhatsNewImage-e1375475173202.png";"http://childrenskiva.org/wp-content/uploads/2013/08/OurSchool-e1375475240880.png";"http://childrenskiva.org/wp-content/uploads/2013/08/parents-info-image.png";;
849983;"POR DIA PRESCHOOL AND DAYCARE";"1515 S Oak ST";"Cortez";"CO";81321;"MONTEZUMA";3035656182;;;;;;;;;;;;;;;;;;;;;"Y";
849984;"CITY OF CORTEZ-PLAYGROUND DAYS";"425 N Roger-Smith AVE";"Cortez";"CO";81321;"MONTEZUMA";9705653402;;;;;;;;;;;;;;;;;;;;;"Y";
849987;"EDITH TETER ELEMENTARY PRESCHOOL";"782 Hathaway";"Fairplay";"CO";80440;"PARK";7198362497;"http://www.edline.net/pages/Edith_Teter_Preschool";"cbear@parkcountyre2.org";;"http://www.edline.net/pages/Edith_Teter_Preschool";;;"https://www.teachers-teachers.com//JobSeeker/PublicPages/PublicPage.aspx?T4W6unnVPUDOtW50YOJtwjyyGl8LtUGYQ1yz5zsU297ArV+U=";;;"n";"n";"y";"y";"n";"n";;"http://www.edline.net/dynimg/_7HAAA_/docid/4424229611136606386/ea/false/cci/1418013783770";;;;;
849989;"HOLLY PRESCHOOL / DAYCARE CENTER";"206 N 3rd ST";"Holly";"CO";81047;"PROWERS";7195376640;;;;;;;;;;;;;;;;;;;;;"Y";
849991;"PERRY MANSFIELD PERFORMING ARTS SCHOOL";"40755 RCR 36";"Steamboat Springs";"CO";80487;"ROUTT";9708797125;;;;;;;;;;;;;;;;;;;;;"Y";
849992;"TOTALLY KIDS AFTER SCHOOL PROGRAM";"3RD and Breeze Base";"Hayden";"CO";81639;"ROUTT";9708469083;;;;;;;;;;;;;;;;;;;;;"Y";
849994;"FRISCO FUN CLUB";"18454 Highway 9";"Frisco";"CO";80443;"Summit";9706689133;;;;;;;;;;;;;;;;;;;;;"Y";
849995;"PIONEER PRESCHOOL";"412 N C ST";"Cripple Creek";"CO";80813;"TELLER";7196893420;;;;;;;;;;;;;;;;;;;;;"Y";
849997;"BUTLER EARLY LEARNING CENTER";"411 S McKinley";"Fort Lupton";"CO";80621;"WELD";3038577337;;;;;;;;;;;;;;;;;;;;;"Y";
850003;"GRANDVIEW BRIGHT SCHOOL AGE CENTER";"1583 Grand AVE";"Windsor";"CO";80550;"WELD";9703522222;"http://www.abccdc.com/";;"ABC Child Development Centers and Bright School-Age Centers are designed to be model child care programs. The positive effects of our programming can only be truly achieved through the commitment of the management, teaching staff and support staff alike. We strive to have each of our centers to be ""a light on a hill"" for the families we serve - places where the stresses of their lives can be eased through the caring and compassion of dedicated staff to the families we serve.";"http://www.abccdc.com/";;;"http://www.abccdc.com/employ";"http://www.abccdc.com/enroll-today";;"n";"y";"y";"y";"y";"y";"http://www.abccdc.com/templates/abc/images/logo.png";"http://www.abccdc.com/images/lady.jpg";"http://www.abccdc.com/images/boys.jpg";"http://www.abccdc.com/images/swing.jpg";"http://www.abccdc.com/images/wink.jpg";;
850004;"LEGACY ELEMENTARY SCHOOL THE LIONS DEN";"7701 Eagle BLVD";"Frederick";"CO";80504;"WELD";7206528160;"http://legacyes.stvrain.k12.co.us/";"corey_sean@svvsd.org";"Legacy Elemementary's Mission:
At Legacy Elementary, we ensure that all students achieve high standards of learning, academic excellence, and reach their full potential.

Legacy Elemementary's Vision:
Through our work and commitment, Legacy Elementary will be: A learning community where our collective resources are collaboratively devoted toward increasing student achievement. A place where everyone is excited to learn and values a safe, supportative environment. ​​A place where everyone is excited to learn and values a safe, supportative environment.  ";"http://legacyes.stvrain.k12.co.us/";;"9:00am-3:40pm";;"http://legacyes.svvsd.org/about/enroll-legacy";"http://dev3.svvsd.org/files/Studenthandbook_2014_2015.pdf";"n";"n";"n";"n";"n";"n";"http://legacyes.svvsd.org/files/legacyesHeader.png";"http://legacyes.svvsd.org/files/styles/homepage_carousel/public/Playground_Fall.jpg?itok=-NSuwTSo";;;;;
850005;"LETFORD BRIGHT SCHOOL AGE CENTER";"1105 W Charlotte";"Johnstown";"CO";80534;"WELD";9703522222;"http://www.abccdc.com/";;"ABC Child Development Centers and Bright School-Age Centers are designed to be model child care programs. The positive effects of our programming can only be truly achieved through the commitment of the management, teaching staff and support staff alike. We strive to have each of our centers to be ""a light on a hill"" for the families we serve - places where the stresses of their lives can be eased through the caring and compassion of dedicated staff to the families we serve.";"http://www.abccdc.com/";;;"http://www.abccdc.com/employ";"http://www.abccdc.com/enroll-today";;"n";"y";"y";"y";"y";"y";"http://www.abccdc.com/templates/abc/images/logo.png";"http://www.abccdc.com/images/lady.jpg";"http://www.abccdc.com/images/boys.jpg";"http://www.abccdc.com/images/swing.jpg";"http://www.abccdc.com/images/wink.jpg";;
850007;"MEAD ELEMENTARY MUSTANG CORRAL";"520 Welker Ave";"Mead";"CO";80542;"WELD";7206528046;"http://mes.stvrain.k12.co.us/";"porter_betsy@svvsd.org";"We are a community of students, teachers and parents committed to the development of the whole child through a belief in every child's unlimited potential by focusing on high expectations, rigor, raising achievement and developing character. ";"http://mes.stvrain.k12.co.us/";;"9am-3:35pm";;;;"n";"n";"y";"y";"y";"y";"http://mes.stvrain.k12.co.us/images/mes.banner.png";;;;;;
850008;"PIONEER RIDGE BRIGHT SCHOOL-AGE CENTER";"2300 Cinnamon Teal DR";"Johnstown";"CO";80534;"WELD";9703522222;;;;;;;;;;;;;;;;;;;;;"Y";
