"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
836644;"LIL OLYMPIAN LEARNING CENTER INC";"5500 MILLBRANCH";"MEMPHIS";"TN";38116;"SHELBY";9013989911;;;;;;;;;;;;;;;;;;;;;"Y";
836649;"LITTLE ANGEL'S DAY CARE CENTER";"1279 VOLLENTINE";"MEMPHIS";"TN";38107;"SHELBY";9012762547;;;;;;;;;;;;;;;;;;;;;"Y";
836650;"LITTLE ANGELS CHILDCARE & PRESCHOOL";"264 WALNUT BEND SOUTH";"CORDOVA";"TN";38018;"SHELBY";9017511902;;;;;;;;;;;;;;;;;;;;;"Y";
836652;"LITTLE FLOWER PRIMARY";"1666 JACKSON AVE.";"MEMPHIS";"TN";38107;"SHELBY";9017259900;;;;;;;;;;;;;;;;;;;;;"Y";
836654;"LITTLE HOUSE ENRICHMENT CENTER";"2125 SO. THIRD STREET";"MEMPHIS";"TN";38109;"SHELBY";9019420442;;;;;;;;;;;;;;;;;;;;;"Y";
836656;"LITTLE LEADERS LEARNING CTR";"1112 E.SHELBY";"MEMPHIS";"TN";38116;"SHELBY";9013480300;;;;;;;;;;;;;;;;;;;;;"Y";
836661;"LOUISE'S LEARNING TREE DCC #2";"1126 CHELSEA";"MEMPHIS";"TN";38107;"SHELBY";9015256173;;;;;;;;;;;;;;;;;;;;;"Y";
836662;"LOVE AND SMILES FAMILY CHILD CARE, INC.";"7614 RALEIGH MILLINGTON R";"MILLINGTON";"TN";38053;"SHELBY";9018726298;;;;;;;;;;;;;;;;;;;;;"Y";
836663;"LOVE TEMPLE CHILD ENRICHMENT CTR";"1793 BALL RD.";"MEMPHIS";"TN";38114;"SHELBY";9019463028;;;;;;;;;;;;;;;;;;;;;"Y";
836665;"LOVING HANDS AND HEARTS LRNG CTR";"1289 MARLIN RD";"MEMPHIS";"TN";38116;"SHELBY";9013458626;;;;;;;;;;;;;;;;;;;;;"Y";
836668;"LUCY ELEMENTARY PRE-K";"6269 AMHERST";"MILLINGTON";"TN";38053;"SHELBY";9018738175;"http://www.scsk12.org/SCS/elementary/Lucy/Home.html";;"In partnership with the parents, community and school district, Lucy Elementary’s school mission is to provide opportunities for students to soar to new heights through varied learning experiences and positive choices. We know what to do and how to do it. Everyday we will choose to do our best!";"http://www.scsk12.org/SCS/elementary/Lucy/Home.html";;"8:00am - 3:00pm";;;"http://www.scsk12.org/SCS/elementary/Lucy/Home_files/13.14%20studenthandbook%207.3.pdf";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://www.scsk12.org/SCS/elementary/Lucy/Common_Core_files/bksimages.jpg";;;;;
836669;"LUTHERAN LEARNING DAY CARE CENTER";"3223 REDBUD";"MEMPHIS";"TN";38109;"SHELBY";9017850931;;;;;;;;;;;;;;;;;;;;;"Y";
836670;"LYDIA'S CHILD ENRICHMENT CENTER";"640 SCOTT STREET";"MEMPHIS";"TN";38112;"SHELBY";9014521667;"https://www.facebook.com/pages/Lydia-Child-Enrichment-Center/219443361446876?sk=info";;"The best kept secret in Binghampton! Come pay use a visit the door is always open. We are a three star center";"https://www.facebook.com/pages/Lydia-Child-Enrichment-Center/219443361446876?sk=info";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p180x540/304781_219449178112961_1538884210_n.jpg?oh=de24db0fd08ab50f55f12a668dbc1616&oe=54B2D992&__gda__=1420614439_b6aded6f6a6b03e0b094fa698e21ba2d";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/s720x720/313192_219449098112969_1501209906_n.jpg?oh=277a4279635e902ec646f579d4c95076&oe=54C3BAC2&__gda__=1424914295_5f67d2f13299378e46172c2267aa3dbe";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p180x540/318924_219449041446308_374216384_n.jpg?oh=168865a0f9fab4875d3ce5c6a776454f&oe=54AABDCE&__gda__=1425408105_a968506682af94de13e3b243ee98335d";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p180x540/296723_219448978112981_1636604042_n.jpg?oh=49a975781fbbd7ca2bfcc1e53e5c62d1&oe=54BE4CBA&__gda__=1421727901_ce3e73606e14a45c757fdde7b97c10e0";;
836672;"M M THE CLOWN LEARNING AND FUN PALACE";"466 E. RAINES ROAD";"MEMPHIS";"TN";38109;"SHELBY";9013982484;;;;;;;;;;;;;;;;;;;;;"Y";
836673;"M.C. OUTREACH LEARNING CENTER";"963 MISSISSIPPI BLVD";"MEMPHIS";"TN";38126;"SHELBY";9019476525;;;;;;;;;;;;;;;;;;;;;"Y";
836674;"M.E.C.C.A. CAMPUS SCHOOL";"1299 MCLEMORE";"MEMPHIS";"TN";38106;"SHELBY";9013473575;;;;;;;;;;;;;;;;;;;;;"Y";
836676;"MACON RD.CHURCH OF CHRIST DAY CARE";"4004 MACON RD.";"MEMPHIS";"TN";38122;"SHELBY";9014546076;;;;;;;;;;;;;;;;;;;;;"Y";"Thursday"
836677;"MACON ROAD BAPTIST PRESCHOOL";"1082 BERCLAIR ROAD";"MEMPHIS";"TN";38122;"SHELBY";9016825420;"http://school.maconroadbaptist.org/";;"The purpose of Macon Road Baptist School is to bring every student to a saving knowledge of Jesus Christ and to equip him/her with knowledge, attitudes, and skills for effective service to God. Macon Road Baptist School desires to train every student in a way that he/she will live to bring glory to the Lord in every aspect of life.";"http://school.maconroadbaptist.org/";;;;"http://school.maconroadbaptist.org/admissions-process/";"http://school.maconroadbaptist.org/handbooks/";"n";"n";"y";"y";"y";"y";;"http://school.maconroadbaptist.org/assets/Uploads/_resampled/croppedimage525259-Homecoming-1-001.jpg";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/EleChristmasProgram2013/_resampled/SetWidth500-DSC01391.JPG";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/Spring-Play/_resampled/SetWidth500-DSC09560.JPG";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/FallOut2013/_resampled/SetWidth500-DSC00716.JPG";;
836678;"MACON ROAD BAPTIST SCHOOL EAST PRESCHOOL";"11017 HWY 64 EAST";"ARLINGTON";"TN";38002;"FAYETTE";9018678161;"http://school.maconroadbaptist.org/arlington-campus";;"The purpose of Macon Road Baptist School is to bring every student to a saving knowledge of Jesus Christ and to equip him/her with knowledge, attitudes, and skills for effective service to God. Macon Road Baptist School desires to train every student in a way that he/she will live to bring glory to the Lord in every aspect of life.";"http://school.maconroadbaptist.org/arlington-campus";;;;"http://school.maconroadbaptist.org/admissions-process/";"http://school.maconroadbaptist.org/handbooks/";"n";"n";"y";"y";"y";"y";;"http://school.maconroadbaptist.org/assets/Uploads/_resampled/croppedimage525259-Homecoming-1-001.jpg";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/EleChristmasProgram2013/_resampled/SetWidth500-DSC01391.JPG";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/Spring-Play/_resampled/SetWidth500-DSC09560.JPG";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/FallOut2013/_resampled/SetWidth500-DSC00716.JPG";;
836679;"MACON ROAD BAPTIST SCHOOL-LAKELAND";"9182 HIGHWAY 64";"Lakeland";"TN";38002;"Shelby";9019370766;"https://school.maconroadbaptist.org/lakeland-campus";;"The purpose of Macon Road Baptist School is to bring every student to a saving knowledge of Jesus Christ and to equip him/her with knowledge, attitudes, and skills for effective service to God. Macon Road Baptist School desires to train every student in a way that he/she will live to bring glory to the Lord in every aspect of life.";"https://school.maconroadbaptist.org/lakeland-campus";;;;"http://school.maconroadbaptist.org/admissions-process/";"http://school.maconroadbaptist.org/handbooks/";"n";"n";"y";"y";"y";"y";;"http://school.maconroadbaptist.org/assets/Uploads/_resampled/croppedimage525259-Homecoming-1-001.jpg";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/EleChristmasProgram2013/_resampled/SetWidth500-DSC01391.JPG";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/Spring-Play/_resampled/SetWidth500-DSC09560.JPG";"http://school.maconroadbaptist.org/assets/image-gallery/Gallery/FallOut2013/_resampled/SetWidth500-DSC00716.JPG";;
836680;"MAGIC KINGDOM LEARNING ACADEMY";"2110 AIRWAYS BLVD";"MEMPHIS";"TN";38114;"SHELBY";9017455854;"https://www.facebook.com/pages/Magic-Kingdom-Learning-Academy/108034405918442?sk=info";;"Magic Kingdom Learning Academy is a place were ""All Boys and Girsl are KINGS and QUEENS """;"https://www.facebook.com/pages/Magic-Kingdom-Learning-Academy/108034405918442?sk=info";;"Mon - Fri: 6:00 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/40105_109624272426122_2030015_n.jpg?oh=6d631c54617035b19c094e2a043aba61&oe=54EC18EC";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/33493_108815889173627_6931130_n.jpg?oh=32aa8806f80c8dc0704ca7ddef7ab89e&oe=54BBC82A&__gda__=1421472337_fcd2f5613493be1d24e50bf1d984e3cd";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/33493_108815832506966_7926384_n.jpg?oh=340c912fa9de5b96d319269627706336&oe=54AAE54F&__gda__=1425411636_ddb26a4951696a05249ee4837079e77a";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/39165_108811655840717_1471820_n.jpg?oh=3287ff2e08d8b1a9d0f23201317f6793&oe=54BED4DE&__gda__=1420903883_fc0c273555a67eebee47137c9567d78c";;
836683;"MANOR LAKE ELEMENTARY - SACC";"4900 HORN LAKE ROAD";"MEMPHIS";"TN";38109;"SHELBY";9014168170;"http://www.mcsk12.net/schools/manorlake.es/site/index.shtml";;"OUR MISSION:
The mission of Manor Lake Elementary is to encourage, provide learning opportunities and prepare all students to reach their full potential academically, socially, physically and emotionally which will enable them to become productive citizens who can think, speak and act in a positive manner in the 21st century.
OUR VISION:
Manor Lake School will provide a climate that offers diverse learning experiences and activities to better prepare each student to become a productive thinking, self-disciplined person who can successfully deal with his own mental, social, moral and physical development. ";"http://www.mcsk12.net/schools/manorlake.es/site/index.shtml";;"9:15a.m. - 4:15p.m. ";;;;"n";"n";"y";"y";"y";"y";"http://www.mcsk12.net/schools/manorlake.es/images/header.gif";"http://www.mcsk12.net/schools/manorlake.es/site/images/manorlake.pic.jpg";"http://www.mcsk12.net/schools/manorlake.es/site/images/B2SchoolRally.jpg";;;;
836686;"MARGOLIN HEBREW ACADEMY PRESCHOOL";"390 WHITE STATION RD.";"MEMPHIS";"TN";38117;"SHELBY";9016822400;"http://www.mhafyos.org/prek-8/leach-early-childhood-center";"info@mhafyos.org";"Margolin Hebrew Academy opened its first pre-school class in 1949. Our highly regarded Leach Early Childhood Education Center provides careful supervision in a loving and nurturing environment. The program's educational philosophy is that children learn as they learn best, by use of their senses and hands-on experiences. Classrooms are divided into learning centers well stocked with the latest learning aids, books, toys, and puzzles for each age group. There is a strong emphasis on integration of general studies, Judaic studies, Torah values and Hebrew language within the curriculum.";"http://www.mhafyos.org/prek-8/leach-early-childhood-center";;;;;;"n";"n";"y";"y";"n";"n";;"http://www.mhafyos.org/images/stories/mha/roktabs/ecgraduation.jpg";;;;;
836687;"MCCORMACK SURPRISE DAY SCHOOL";"1424 FLORIDA STREET";"MEMPHIS";"TN";38106;"SHELBY";9019479509;;;;;;;;;;;;;;;;;;;;;"Y";
836690;"MEMPHIS PARK COMMISSION @ FAIRVIEW";"FAIRVIEW JR. HIGH A/S";"MEMPHIS";"TN";38109;"SHELBY";9014545225;;;;;;;;;;;;;;;;;;;;;"Y";
836691;"MEMPHIS- HERITAGE CHRISTIAN SCHOOL";"3802 GRAGG AVENUE";"MEMPHIS";"TN";38108;"SHELBY";9013777536;"http://www.thesaintsheritage.org/";;"Memphis-Heritage Chrisitan School is focused on providing high-quality education and family satisfaction - we will do everything we can to meet, then exceed your expectations.We are glad that you are here! With a variety of offerings to choose from, we're sure you'll be happy to join us. ";"http://www.thesaintsheritage.org/";;;"http://www.thesaintsheritage.org/newsletter/Employement%20Application%20MHCS.pdf";;;"n";"n";"y";"y";"y";"y";"http://www.thesaintsheritage.org/images/header2.jpg";"http://www.thesaintsheritage.org/images/photo1.jpg";;;;;
836692;"MERRYLAND CHILD CARE & DEV CENTER";"2549 CARNES";"MEMPHIS";"TN";38114;"SHELBY";9014588647;"http://www.merrylandccc.com/";;"Mission: To build bonded partnerships with our parents based on mutual trust, and loyalty; thereby providing a nurturing environment which stimulates the social, emotional, health, and intellectual growth of all children.";"http://www.merrylandccc.com/";;"6:00 am to 6:00 pm";;;;"y";"y";"y";"y";"y";"y";"http://u.b5z.net/zirw/30/i/u/10202851/i/menu/title.png";"http://u.b5z.net/i/u/10202851/i/babies.jpg";"http://u.b5z.net/i/u/10202851/i/ChildrenGroup.jpg";"http://u.b5z.net/i/u/10202851/i/teacher-helping-students-read.jpg";"http://u.b5z.net/i/u/10202851/i/2Students.jpg";;
836694;"MIDTOWN CHURCH OF CHRIST DCC";"1930 UNION AVE";"MEMPHIS";"TN";38104;"SHELBY";9017254433;;;;;;;;;;;;;;;;;;;;;"Y";
836696;"MILLINGTON CHILD DEV CTR";"8190 DENSFORD CIRCLE WEST";"MILLINGTON";"TN";38053;"SHELBY";9018728058;;;;;;;;;;;;;;;;;;;;;"Y";
836698;"MILLINGTON FAMILY YMCA @ BARRET'S CHAPEL";"10280 GODWIN RD";"ARLINGTON";"TN";38002;"FAYETTE";9018731434;"http://www.ymcamemphis.org/find-a-y/millington/childcare/";"http://www.ymcamemphis.org/find-a-y/millington/childcare/";"With a mission to put Christian principles into practice through programs that build a healthy spirit, mind and body for all, our impact is felt when an individual makes a healthy choice, when a mentor inspires a child and when a community comes together for the common good. Read more about our mission and values";"http://www.ymcamemphis.org/find-a-y/millington/childcare/";;"6:30am-6pm";;;;"y";"y";"y";"y";"y";"y";"http://www.ymcamemphis.org/wp-content/themes/ymca/images/logo.png";"http://ymcamemphis.org/wp-content/uploads/virtual-tour-millington.jpg";"http://www.ymcamemphis.org/wp-content/uploads/group-children.jpg";"http://www.ymcamemphis.org/wp-content/uploads/blocks-boy-staff-afterschool-child-watch.jpg";"http://www.ymcamemphis.org/wp-content/uploads/weights-girl-206x500.jpg";;
836699;"MILLINGTON FAMILY YMCA @ LAKELAND ELEM";"10050 OAK SEED LN.";"Lakeland";"TN";38002;"Shelby";9018731434;"http://www.ymcamemphis.org/find-a-y/millington/childcare/";"http://www.ymcamemphis.org/find-a-y/millington/childcare/";"With a mission to put Christian principles into practice through programs that build a healthy spirit, mind and body for all, our impact is felt when an individual makes a healthy choice, when a mentor inspires a child and when a community comes together for the common good. Read more about our mission and values";"http://www.ymcamemphis.org/find-a-y/millington/childcare/";;"6:30am-6pm";;;;"y";"y";"y";"y";"y";"y";"http://www.ymcamemphis.org/wp-content/themes/ymca/images/logo.png";"http://ymcamemphis.org/wp-content/uploads/virtual-tour-millington.jpg";"http://www.ymcamemphis.org/wp-content/uploads/group-children.jpg";"http://www.ymcamemphis.org/wp-content/uploads/blocks-boy-staff-afterschool-child-watch.jpg";"http://www.ymcamemphis.org/wp-content/uploads/weights-girl-206x500.jpg";;
836701;"MS. BUNNY RABBIT CCC # 2";"3430 MACON RD";"MEMPHIS";"TN";38122;"SHELBY";9014588201;;;;;;;;;;;;;;;;;;;;;"Y";
836702;"MT. VERNON CHRISTIAN ACADEMY";"620 PARKROSE AVE";"MEMPHIS";"TN";38109;"SHELBY";9017851626;;;;;;;;;;;;;;;;;;;;;"Y";
836706;"NEVER ENDING RAINBOW LRNG. CTR.";"2666 JAMES RD.";"MEMPHIS";"TN";38127;"SHELBY";9013587695;;;;;;;;;;;;;;;;;;;;;"Y";
836708;"NEW GLORY PREPARATORY & LRNG CTR,LLC";"1044 MISSISSIPPI BLVD";"MEMPHIS";"TN";38126;"SHELBY";9017752809;;;;;;;;;;;;;;;;;;;;;"Y";
836709;"NEW HOPE CHRISTIAN ACADEMY PRESCHOOL";"3277 N. WATKINS";"MEMPHIS";"TN";38127;"SHELBY";9013583529;;;;;;;;;;;;;;;;;;;;;"Y";
836711;"NEW MACEDONIA LEARNING CENTER @CARPENTER";"1635 CARPENTER ST.";"MEMPHIS";"TN";38108;"SHELBY";9014581817;"https://www.facebook.com/NewMacedoniaLearningCenter?sk=info";"nmlc47@comcast.net";"NMLC...Nurturing Mothers Loving and Caring..New Macedonia Learning Center was found in 1998 and built on the dream of our father, Rev. Mose Johnson Sr., who passed on November, 2009. He left behind a legacy that is now owned and operated by his family. Your directors are Cleo Davis, CEO and Barbara Jordan, COO. It is with much diligence and honor that we carry on what has been a true blessing to this community. We pride ourselves in providing childcare that exceeds expectations. Our children are loved, taught and developing to be aspiring students and assets to society. Gardner's theory of growth and development consist of a garden in which children are equipped with the seven tools for personal growth and development. In this garden children are allowed to explore and challenge self while learning in a learn and play environment. We offer to each of our parents, a piece of mind in knowing their children are safe, happy and growing daily. We provide quality childcare for our children in a creative learn and play environment. We promote the development of all ages in cognitive, physical, social and emotional skills. Children are a blessing and should be given the best opportunity to grow with an awareness of Christ and what he means in our lives.";"https://www.facebook.com/NewMacedoniaLearningCenter?sk=info";"https://www.facebook.com/NewMacedoniaLearningCenter?sk=info";"Mon - Fri: 6:30 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/999417_494881960589164_2020104612_n.jpg?oh=decd68f8b348caf061cd7b461e9dc6ba&oe=54F093AD&__gda__=1425179102_c9e6ec8dd7a79b7d642f65c352d0b5db";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1170707_494879533922740_1043187134_n.jpg?oh=b96f48a669880bedda74826770298038&oe=54F5D4DE";;;;
836712;"NEW SARDIS CHILD CARE CENTER";"7739 E. HOLMES RD.";"MEMPHIS";"TN";38125;"SHELBY";9017544539;"http://www.newsardischurch.com/ministries.htm";;"Promoting social and physical growth in a loving, caring Christian environment. CLICK HERE
Serving preschool children ages 2 years - 4 years and school age children ages 5 years to 12 years.";"http://www.newsardischurch.com/ministries.htm";;;;;;"n";"n";"y";"y";"y";"y";"http://www.newsardischurch.com/images/NSHeader.jpg";;;;;;
836713;"NEW TYLER CHILD ENRICHMENT CTR";"3300 SUMMER AVE.";"MEMPHIS";"TN";38122;"SHELBY";9014584763;;;;;;;;;;;;;;;;;;;;;"Y";
836714;"NEWBERRY ELEMENTARY SCHOOL - SACC";"5540 NEWBERRY";"MEMPHIS";"TN";38118;"SHELBY";9014162518;"http://www.mcsk12.net/SCHOOLS/newberry.es/newberry.html";" skeltonmelindaj@msk12.net";"The mission of Newberry Elementary is to equip all students with the knowledge to become useful and productive citizens in a technological society by developing reading, writing, critical thinking, problem solving, and lifelong skills in an environment that is safe and caring.";"http://www.mcsk12.net/SCHOOLS/newberry.es/newberry.html";;"8:30am - 3:15pm";;;;"n";"n";"y";"y";"y";"y";;"http://www.mcsk12.net/SCHOOLS/newberry.es/Rhodesquad.JPG";"http://www.mcsk12.net/SCHOOLS/newberry.es/KKtrip3.JPG";"http://www.mcsk12.net/SCHOOLS/newberry.es/openhousesing.JPG";"http://www.mcsk12.net/SCHOOLS/newberry.es/welcome%20back%20skating%20girls.jpg";;
836718;"NORTHAVEN ELEMENTARY PRE-K";"5157 NORTH CIRCLE ROAD";"MEMPHIS";"TN";38127;"SHELBY";9013538580;"http://www.scsk12.org/scs/elementary/northaven/home.html";;" MISSION STATEMENT
The mission of Northaven Elementary School is to educate the whole child by developing academic, social, emotional, communication, and problem-solving skills.  All students at Northaven will be lifelong learners and positive participants in society. ";"http://www.scsk12.org/scs/elementary/northaven/home.html";;;;;;"n";"n";"y";"y";"y";"y";"http://www.scsk12.org/scs/elementary/northaven/Home_files/NORTHAVEN%20ELEMENTARY.png";"http://www.scsk12.org/scs/elementary/northaven/Administration_files/100_1374.jpg";"http://www.scsk12.org/scs/elementary/northaven/Home_files/northaven.jpg";;;;
836719;"OAK ELEMENTARY PRE-K";"3573 OAK RD";"BARTLETT";"TN";38135;"SHELBY";9013732646;;;;;;;;;;;;;;;;;;;;;"Y";
836721;"OAKHAVEN ELEMENTARY - SACC";"3795 BISHOPS BRIDGE ROAD";"MEMPHIS";"TN";38118;"SHELBY";9014162320;"http://www.mcsk12.net/schools/oakhaven.es/site/index.shtml";"ogilviep@mcsk12.net";"Mission Statement
The mission of Oakhaven Elementary School is to ensure that all students are provided the opportunity to learn, achieve, and succeed.

 
Vision Statement
The vision of Oakhaven Elementary School is to provide education that will give all students the opportunity to reach their full potential.  We will encourage the development of independent thinking by which our students will become life-long learners and wise decision makers. All of the students at Oakhaven Elementary will experience success daily.

Oakhaven Elementary School will develop positive, constructive relationships and communication between students, parents, staff and the community.  The Oakhaven Elementary community will view our school as a positive learning environment where students and staff feel safe.  Respect and appreciation for all will be observed in our culturally diverse school population.

The leadership and personnel of Oakhaven Elementary will recognize that the principles and goals embodied in the school mission and vision statements must be acted upon to achieve the desired results.";"http://www.mcsk12.net/schools/oakhaven.es/site/index.shtml";;;;;;"n";"n";"y";"y";"y";"y";"http://www.mcsk12.net/schools/oakhaven.es/images/header.gif";"http://www.mcsk12.net/schools/oakhaven.es/site/images/DSC_0296.JPG";"http://www.mcsk12.net/schools/oakhaven.es/site/images/DSC_0290.JPG";"http://www.mcsk12.net/schools/oakhaven.es/site/images/DSC_0297.JPG";"http://www.mcsk12.net/schools/oakhaven.es/site/images/DSC_0255.JPG";;
836725;"OLIVIA'S MONTESSORI SCHOOL";"2755 APPLING RD.";"MEMPHIS";"TN";38133;"SHELBY";9013773081;"http://www.oliviasmontessori.com/";;"Olivia's Montessori Preschool was established in 1990, we opened January 8th with significant help from the parent community. The school is incorporated and is a not-for-profit institution.  Our first location was at 2781 Shelby Street in Bartlett.  In October, 1992 the property at 2755 Appling Road was purchased and we love this location. The property includes 1.7 acres of land with two playgrounds. The main building we use as the Montessori classroom was a farm house in the 1940s. Our classroom is beautiful! It is stocked with Montessori materials, has a hardwood floor and windows all around. The renovated garage, called the Lagniappe Building, is stocked with manipulatives and an impressive array of movement activities.";"http://www.oliviasmontessori.com/";;;;"http://www.oliviasmontessori.com/admissions.html";;"n";"n";"y";"y";"y";"y";"http://www.oliviasmontessori.com/uploads/2/2/6/9/22698160/1387206436.png";"http://www.oliviasmontessori.com/uploads/2/2/6/9/22698160/1396885277.jpg";"http://www.oliviasmontessori.com/uploads/2/2/6/9/22698160/2267626_orig.jpg";"http://www.oliviasmontessori.com/uploads/2/2/6/9/22698160/6825118_orig.jpg";"http://www.oliviasmontessori.com/uploads/2/2/6/9/22698160/8515697_orig.jpg";;
836727;"OTHER MOTHER CHILD CARE CENTER";"3046 SHARPE AVE.";"MEMPHIS";"TN";38114;"SHELBY";9017450995;;;;;;;;;;;;;;;;;;;;;"Y";
836728;"OUR LADY OF PERPETUAL HELP - ESP";"8151 POPLAR AVE";"GERMANTOWN";"TN";38138;"SHELBY";9017531181;;;;;;;;;;;;;;;;;;;;;"Y";
836731;"OUR LADY OF SORROWS";"3690 THOMAS";"MEMPHIS";"TN";38127;"SHELBY";9013587431;"http://www.olos.schoolfusion.us/modules/tt/staffList/staffListSimplified.phtml?sessionid=da776b0c0a5";;"The purpose of Our Lady of Sorrows School is to provide the spiritual, intellectual, emotional and physical development of the children in its charge. The students learn to interact, make choices, and accept responsibility and thereby increase self-confidence, self-worth, and independence with a Christian worldview in the Catholic tradition.";"http://www.olos.schoolfusion.us/modules/tt/staffList/staffListSimplified.phtml?sessionid=da776b0c0a5";;;;"http://olos.schoolfusion.us/modules/cms/pages.phtml?pageid=22242&sessionid=da776b0c0a5";;"n";"n";"y";"y";"y";"y";;;;;;;
836734;"PARENT'S DREAM LEARNING CENTER/WATKINS";"2811 SIGNAL";"MEMPHIS";"TN";38127;"SHELBY";9013532999;;;;;;;;;;;;;;;;;;;;;"Y";
836737;"PEACHTREE ACADEMY";"6076 OLD BROWNSVILLE RD";"BARTLETT";"TN";38135;"SHELBY";9019497920;;;;;;;;;;;;;;;;;;;;;"Y";
836738;"PEE WEE WISDOM LEARNING CENTER # 2";"3675 WINCHESTER RD";"MEMPHIS";"TN";38118;"SHELBY";9013626547;;;;;;;;;;;;;;;;;;;;;"Y";
836739;"PEE WEE WISDOM LRNG. CTR.@ MILLBRANCH";"4752 MILLBRANCH";"MEMPHIS";"TN";38116;"SHELBY";9013463143;;;;;;;;;;;;;;;;;;;;;"Y";
836740;"PEREA PRESCHOOL";"1250 Vollintine Ave";"MEMPHIS";"TN";38107;"SHELBY";9017264300;"http://churchhealthcenter.org/pereapreschool";;"Perea Preschool provides an active learning environment where children become self-confident, creative and socially well-adjusted. This environment prepares children for academic success through readiness, health and safety, and spiritual awareness.

Our program is a two-year commitment running from August through May. Entering children must be three-years old by September 30 and be completely toilet trained. Enrollment is governed by income level and is on a first come, first serve basis. Perea requires an annual registration fee and tuition is based on a sliding scale. ";"http://churchhealthcenter.org/pereapreschool";"https://www.facebook.com/pages/International-Parish-Nurse-Resource-Center-IPNRC/193648440675125";;;;;"n";"n";"y";"y";"n";"n";;"http://churchhealthcenter.org/assets/1850/7_perea_mexican_web.jpg";"http://churchhealthcenter.org/assets/1850/7_history.jpg";"http://churchhealthcenter.org/assets/1850/7_after_school.jpg";"http://churchhealthcenter.org/assets/1850/7__dsc0073.jpg";;
836741;"PLAY/CARE LEARNING CENTER";"6634 HWY 70";"BARTLETT";"TN";38134;"SHELBY";9013868818;"http://daycarememphis.com/";"playcare97@gmail.com";"The goal at Playcare is to provide a safe, healthy, learning environment.  To advance physical and intellectual competence by providing positive guidance while supporting social and emotional development.  To establish positive and productive relationships with our families to ensure a well-run purposeful program responsive to participant needs. By choosing Playcare Learning Center for your child (ren), you will become part of the most dedicated and well established childcare centers around.  Each child will receive quality care through diverse learning with devoted interaction.  Your child (ren) will enjoy each day filled with exciting learning experiences and peer interaction.  Come join us for a fun-filled, life changing experience with a childcare center that cares. ";"http://daycarememphis.com/";;"Monday-Friday 5:30 a.m.-6:30 p.m.";;;;"y";"y";"y";"y";"y";"y";"http://daycarememphis.com/index.php?sid=46664&show=150564&w=0&h=0";"http://daycarememphis.com/var/m_3/37/37a/46664/155655-child-education-care.jpg";"http://daycarememphis.com/var/m_3/37/37a/46664/151303-childcare-security-services.jpg";"http://daycarememphis.com/var/m_3/37/37a/46664/151318-crazy%20051.jpg";"http://daycarememphis.com/var/m_3/37/37a/46664/151305-quality-learning-center.jpg";;
836742;"PLEASANT VIEW PRESCHOOL";"1888 BARTLETT ROAD";"MEMPHIS";"TN";38134;"SHELBY";9013800122;;;;;;;;;;;;;;;;;;;;;"Y";
