"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
881819;"MILESTONES PROG FOR CHILD-HOLY FAM";"4849 N WILDWOOD AVE";"WHITEFISH BAY";"WI";53217;"MILWAUKEE";4143328175;"http://www.milestonesprograms.org/";"info@milestonesprograms.org";"Milestones, Programs for Children, is one of the oldest and most respected licensed child care providers in Wisconsin, serving children 3 months to 13 years of age. Since its inception in 1979, Milestones has been at the forefront of School Age and Early Childhood programming. Our programs have been accredited by the National Association for the Education of Young Children and named among the top 10 in the country by Child magazine. Milestones' administrative staff has a long-standing history of representation on statewide boards in the Early Childhood and School Age fields.";"http://www.milestonesprograms.org/";"https://www.facebook.com/pages/Milestones-Programs-for-Children/138056614769";;"http://www.milestonesprograms.org/employ.html";"http://www.milestonesprograms.org/reg.html";;"y";"y";"y";"y";"y";"y";"http://www.milestonesprograms.org/index_files/image012.png";"https://scontent-sin.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/p480x480/10632686_10152784325284770_8727596290663576177_n.jpg?oh=991d5f96a4d15e2739c1d6f92619cb00&oe=555200F8";"https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/10612751_10152784325154770_883901100557782025_n.jpg?oh=fd1fc3c9c7f2ce4d24c8217ec233e4bb&oe=5559D28C";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/1620778_10152740187069770_2431585469380787917_n.jpg?oh=231d2e97d43aceb68b4da8e3191b9edc&oe=55947C19&__gda__=1435767772_c4f867fa70f7c97456ff4bff57cb6c5d";"https://scontent-sin.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10410534_10152662673174770_3298050079897489580_n.jpg?oh=e0b490fd0400744ebdd9e120510426ff&oe=554A407C";;
881820;"DCSC PARKLAWN CHILD DEVELOPMENT CTR";"4310 N 46TH ST";"MILWAUKEE";"WI";53216;"MILWAUKEE";4144453116;;;;;;;;;;;;;;;;;;;;;"Y";
881823;"KIDS R JUST KIDS CHILD CARE";"5301 W VILLARD";"MILWAUKEE";"WI";53218;"MILWAUKEE";4144662155;;;;;;;;;;;;;;;;;;;;;"Y";
881824;"THE CHILDREN'S PALACE INC";"3616 W NATIONAL AVE";"MILWAUKEE";"WI";53215;"MILWAUKEE";4146716650;"http://www.childrenspalace-wi.com/";;"Children's Palace Learning Center of Milwaukee, Wisconsin, is an educational child care center designed to foster the balanced academic growth of your children. We provide a clean, safe learning and social environment for children aged 2 weeks up to 12 years. We have excellentlearning curriculums suitable for all ages taught by qualified and passionate staff members. Our mission is to give children the proper environment in which to stimulate their growing minds and prepare them for a successful and productive future. We all want our children to become contributing members of society. Let Children's Palace Learning Center pave the way! Click here for a detailed list of our services or speak to our staff today. We look forward to helping you.";"http://www.childrenspalace-wi.com/";;"Monday-Saturday: 4:30 a.m.-1 a.m.";"http://www.childrenspalace-wi.com/employment-opportunities";;;"y";"y";"y";"y";"y";"y";"http://www.childrenspalace-wi.com/index.php?sid=681218&show=650259&w=0&h=0";"http://www.childrenspalace-wi.com/var/m_d/d6/d69/681218/658835-child-care-center.png";"http://www.childrenspalace-wi.com/var/m_d/d6/d69/681218/658830-child-learning-center.jpg";"http://www.childrenspalace-wi.com/var/m_d/d6/d69/681218/653240-childrens20palace201.jpg";"http://www.childrenspalace-wi.com/var/m_d/d6/d69/681218/653243-childrens20palace203.jpg";;
881826;"FANTASTIC BEGINNINGS CAMPUS CC";"4322 W CENTER ST";"MILWAUKEE";"WI";53210;"MILWAUKEE";4144420090;;;;;;;;;;;;;;;;;;;;;"Y";
881836;"SDC HEAD START 78TH ST";"7833 W CAPITOL DR";"MILWAUKEE";"WI";53222;"MILWAUKEE";4146165000;;;;;;;;;;;;;;;;;;;;;"Y";
881839;"HONEY'S CHILD CARE";"2939 W KILBOURN AVE";"MILWAUKEE";"WI";53208;"MILWAUKEE";4143446639;"http://www.milwaukeeacademyofscience.org/mas/daycare";"jlopez@mascience.org";"MILWAUKEE ACADEMY OF SCIENCE is a K-12 public charter school located in the heart of Milwaukee. Created in the vision of our founder and President-Emeritus of the Medical College of Wisconsin - T. Michael Bolger - believes all children can achieve academic success by preparing our young scholars with a rigorous curriculum focused on science, technology, engineering and math (STEM) in order to compete successfully at the post-secondary level. ";"http://www.milwaukeeacademyofscience.org/mas/daycare";"https://www.facebook.com/pages/MILWAUKEE-ACADEMY-OF-SCIENCE/126518694126430";;;;;"y";"y";"y";"y";"n";"n";"http://www.milwaukeeacademyofscience.org/sites/all/themes/maspanelszen/logo.png";"https://scontent-sin.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/391961_148869551891344_1016413593_n.jpg?oh=02ca9f093bd1b569beee12b49b2b7384&oe=55861DF7";"https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/395166_148869428558023_1966764795_n.jpg?oh=b152e4d51460a9906abfe3aaa3345de5&oe=558F936F";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/60692_303642429747388_778403208_n.jpg?oh=a15546be979df0edc2f2ac4dad133c84&oe=55506F11&__gda__=1435197001_e05bf59c23c951ef8a47e066e86570a8";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/395621_137460806365552_1475125067_n.jpg?oh=285c2a7b89831061ff47d965c220e14d&oe=55587F52&__gda__=1432169179_f237c73ef5ac5fd6f6d9298bfb7fccb9";;
881843;"LIT'L SCHOLARS DAY CARE";"3320 W WREN AVE";"MILWAUKEE";"WI";53209;"MILWAUKEE";4144614848;;;;;;;;;;;;;;;;;;;;;"Y";
881850;"GWEN T JACKSON EARLY CHILDHOOD CTR";"2121 W HADLEY ST";"MILWAUKEE";"WI";53206;"MILWAUKEE";4142675500;"http://www5.milwaukee.k12.wi.us/school/jackson/";"377@milwaukee.k12.wi.us";"Gwen T. Jackson Early Childhood and Elementary School (formerly 21st Street School) serves childen as young as six weeks of age through children in grade 5.  Children 6 weeks to 3 years old are eligible for our Early Care Program.  Our Head Start program offers half-day kindergarten for 3-year-olds and all-day kindergarten for 4-year-olds. We have a beautiful, comfortable and child-centered facility.  Why do private daycare when your child could be at Gwen T. Jackson, learning?";"http://www5.milwaukee.k12.wi.us/school/jackson/";;"Monday-Friday,
7:35 a.m. – 2:25 p.m.";;;;"y";"y";"y";"y";"y";"y";;"http://www5.milwaukee.k12.wi.us/school/jackson/files/2012/03/IMAG0241-450x269.jpg";"http://www5.milwaukee.k12.wi.us/school/jackson/files/2012/03/IMAG0254-450x269.jpg";"http://www5.milwaukee.k12.wi.us/school/jackson/files/2012/03/IMAG0029.jpg";"http://www5.milwaukee.k12.wi.us/school/jackson/files/2012/03/IMAG0259.jpg";;
881851;"ROCKA-BYE-BABY CC & LRNG ACADEMY";"5219-25 W CENTER ST";"MILWAUKEE";"WI";53210;"MILWAUKEE";4144478072;;;;;;;;;;;;;;;;;;;;;"Y";
881855;"SHEPHERD'S CARE PRESCHOOL";"9700 W MORGAN AVE";"MILWAUKEE";"WI";53228;"MILWAUKEE";4143214080;"http://divineshepherdlc.org/";;"We are a Christ - centered community partnering with parents to provide loving and encouraging relationships that empower children to develop spiritua";"http://divineshepherdlc.org/";;"3 year old program: 8:00-11:30 am Monday & Wednesday

4 year old program: 8:00-11:30 am Mon-Wed-Friday

3 & 4 year old extended program: 8:00 am– 3:00pm Mon-Wed-Fri";;"http://divineshepherdlc.org/#/preschool/registration";;"n";"n";"y";"y";"n";"n";;;;;;;
881857;"ACCENT CHILDREN CHILDCARE CENTER";"4702 W VLIET ST";"MILWAUKEE";"WI";53208;"MILWAUKEE";4143021555;;;;;;;;;;;;;;;;;;;;;"Y";
881861;"YMCA SACC EDGERTON";"5145 S 116TH ST";"GREENFIELD";"WI";53228;"MILWAUKEE";4144253985;;;;;;;;;;;;;;;;;;;;;"Y";
881864;"NEW LIFE CHRISTIAN DAY CARE";"11919 W BRADLEY";"MILWAUKEE";"WI";53224;"MILWAUKEE";4143553511;"http://www.newlifemilw.com/Daycare.html";"newlifedaycare@sbcglobal.net";"To fill a growing need in the community, God provided New Life Community Church with another means of reaching out to proclaim the Good News of new life in Christ.  In 2005, the New Life Christian Daycare was established to provide daycare and early educational experiences for the children of working parents in our community.  We provide skilled and loving care for children and infants, 6 weeks through 6 years old.  Children can attend part-time or full time.  With Christ at our center and parents as our partners, our goal is to nurture the total child...emotionally, intellectually, physically and spiritually.  Our themed and Christian based curriculum is taught by trained and caring teachers to provide hands-on and interactive activities that stimulate the imagination and encourage essential skills for success throughout life.  Our program involves Bible stories, music, outdoor play, and Kindergarten readiness.  We meet in a colorful, clean, modern facility with a large indoor gymnasium and a safe, enclosed outdoor playground.";"http://www.newlifemilw.com/Daycare.html";;;;;;"y";"y";"y";"y";"n";"n";;"http://www.newlifemilw.com/church_007.jpg";"http://www.newlifemilw.com/DSC08030.JPG";"http://www.newlifemilw.com/DSC08081.JPG";"http://www.newlifemilw.com/DSC08070.JPG";;
881867;"PRINCE OF PEACE DAY CARE CENTER";"4419 S HOWELL AVE";"MILWAUKEE";"WI";53207;"MILWAUKEE";4144816679;"http://www.princeofpeace-elca.org/#!daycare/csir";"churchofpop@gmail.com";"Prince of Peace Day Care center has been open since 1982 and our hours of operation are: 6a.m.- 6p.m Monday through Friday .We serve children from the age of 6 weeks to 11 years old and are licensed for 43 children in the center and have 4 classrooms. Our average daily amount of children is approximately 24. We have 10 staff including the Director, 2 of which are part time. All of our staff have been here longer than 5 years except one she has been here almost 2. Our rates vary depending on the age of the child and the amount of days the child attends. We require at least 2 days a week to be enrolled. We are only closed the 6 major holidays. There is a one time a year material fee of $35.00 per family to cover the cost of special items in each classroom that the teachers pick out with that money.";"http://www.princeofpeace-elca.org/#!daycare/csir";"https://www.facebook.com/pages/Prince-of-Peace-Lutheran-Church/111350695547756?sk=info&tab=page_info";"6a.m.- 6p.m Monday through Friday";;;;"y";"y";"y";"y";"y";"y";;"https://scontent-sin.xx.fbcdn.net/hphotos-xfp1/v/l/t1.0-9/p180x540/10639548_940778032605014_193374190983286432_n.jpg?oh=d98e24b5325901663f96668f1679eb18&oe=558FB179";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10857825_1004955789520571_5662353974567846979_n.jpg?oh=b930d2982da5cbc79c9a6f121aa7a5d5&oe=555360EE&__gda__=1430947030_c37ba6af75640d29e6bcdbd30f6bb08b";"https://scontent-sin.xx.fbcdn.net/hphotos-ash2/v/t1.0-9/s720x720/1233455_718052864877533_301655019_n.jpg?oh=1e292752b90946767739d3028d44416a&oe=555AFCDE";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-prn2/v/t1.0-9/p180x540/1391682_737162246299928_962411583_n.jpg?oh=6d7644f4e1cf90d54432df6693ae1094&oe=55933523&__gda__=1431073496_cccd1d7d1dedd8ed38b82d7e84b71a83";;
881871;"YMCA SACC WILLOW GLEN ELEMENTARY";"2600 E BOLIVAR AVE";"Saint Francis";"WI";53235;"MILWAUKEE";4146900731;"http://www.ymcamke.org/childcare/schoolcare/locations";" schoolage@ymcamke.org";"We believe that every child deserves the chance to reach his or her full potential. The Y staff, in collaboration with the school staff, will provide children a safe and nurturing place to learn, grow and thrive.  

All YMCA Before and After School Staff instill the Y’s four core values of honesty, caring, respect, and responsibility. These values are emphasized throughout activities, conversation and special recognition";"http://www.ymcamke.org/childcare/schoolcare/locations";;;;"http://www.ymcamke.org/childcare/schoolcare/locations";"http://www.ymcamke.org/media/mediafile_attachments/07/137-schoolageparenthandbook.pdf";"n";"n";"n";"n";"y";"y";"http://www.ymcamke.org/images/logos/orange_youth.jpg?1326388186";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10635859_796011113782768_2678020449591395440_n.jpg?oh=cbcd816a287be158a497de58888586e5&oe=55571583&__gda__=1435876709_9fcd54a1d04e343135372649f8e64b5b";"https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10505442_772113412839205_3488596056765213480_n.jpg?oh=87e2c61c7446ea0f6300f89c6fbb7d25&oe=5593D70F";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/s720x720/10360900_776539299063283_3532125895744007544_n.jpg?oh=e6e6f1f0cc586c4ddeac38eb99b4e96e&oe=555D586E&__gda__=1435345340_36677a906d3d6128353f2819577adb4d";"https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/l/t1.0-9/970371_619854991398382_2014681280_n.jpg?oh=c71e225ebfb515d3c4d3397c10ff282a&oe=55598887";;
881872;"A CHILD'S PLACE";"3353 S WHITNALL AVE";"MILWAUKEE";"WI";53207;"MILWAUKEE";2622270236;;;;;;;;;;;;;;;;;;;;;"Y";
881877;"MATC-WEST CHILDREN'S CENTER";"865 S 72ND ST";"WEST ALLIS";"WI";53214;"MILWAUKEE";4144565419;"http://www.matc.edu/student/resources/childcare.cfm";"frankiml@matc.edu";"MATC offers quality, reliable care to children of MATC students and staff/faculty and the community. Child care is available at all four campuses for children ages six weeks through 12 years, from early morning through late afternoon.

The Child Care Centers offer a wide variety of learning experiences that encourage children's emotional, social, intellectual and physical development. All four centers have professional staff and modern facilities. Lunch and snacks are provided.

Children must be enrolled in one of the centers on a regular basis, full- or part-time. Fees vary depending on the age of the child and whether regular services are provided full- or part-time. Rates are comparable to many other local child care centers. Fees are to be paid by cash, check, credit card, financial aid or agency sponsorship.

MATC's Child Care Centers are licensed by the Wisconsin Department of Health and Family Services for Group Day Care. The teacher-to-student ratio meets or exceeds the state requirements. The centers are also accredited by the National Association for the Education of Young Children, which assures a high-quality child care program in a safe and nurturing environment.";"http://www.matc.edu/student/resources/childcare.cfm";"https://www.facebook.com/MilwAreaTechCollege";;;;;"y";"y";"y";"y";"y";"y";"http://www.matc.edu/templates/images/matc_logo_lng.png";"http://www.matc.edu/student/resources/images/child-care-matc-01.jpg";"http://www.matc.edu/student/resources/images/child-care-matc-02.jpg";"http://www.matc.edu/student/resources/images/child-care-matc-03.jpg";;;
881878;"MT ZION CHILD DEVELOPMENT CENTER";"2207 N 2ND ST";"MILWAUKEE";"WI";53212;"MILWAUKEE";4143726052;;;;;;;;;;;;;;;;;;;;;"Y";
881879;"COMMUNITY CHILD CARE LTD WEST";"4311 W NORTH AVE";"MILWAUKEE";"WI";53208;"MILWAUKEE";4144498500;;;;;;;;;;;;;;;;;;;;;"Y";
881880;"TANGIE'S JUST LIKE MOMMY CC CTR LLC";"3343 N 35TH ST";"MILWAUKEE";"WI";53210;"MILWAUKEE";4142128965;;;;;;;;;;;;;;;;;;;;;"Y";
881885;"RISEN SAVIOR LUTHERAN PRESCHOOL";"9501 W DREXEL AVE";"FRANKLIN";"WI";53132;"MILWAUKEE";4145295647;"http://www.risenlife.org/preschool.html";"risensaviorprek@gmail.com";"Risen Savior's Preschool is a children's ministry outreach here at our church. We have been providing compassionate Christian Education for 25 years.

We are a State of Wisconsin licensed program that operates under the direction of the Church Council. The council along with the administrator / director sets policies, determines objectives and evaluates the program.

Our Preschool's mission is to make a difference in the lives of young children and their families through Christ-centered activities that develop the whole child. This will ultimately result in a firm foundation for the child's life long learning and spiritual growth.
";"http://www.risenlife.org/preschool.html";"https://www.facebook.com/RisenSaviorPreK";"Mon: 
9:30 am - 1:30 pm
Wed: 
9:30 am - 1:30 pm
Fri: 
9:30 am - 1:30 pm";;;;"n";"n";"y";"y";"n";"n";"http://www.risenlife.org/images/rslc-logo.png";"http://www.risenlife.org/images/preschoolgroup.jpg";"http://www.risenlife.org/gallery27/images/05.jpg";"http://www.risenlife.org/gallery27/images/07.jpg";"http://www.risenlife.org/gallery13/images/PHTO0008.jpg";;
881887;"CURIOSITY COR NUR SCH OF WAU PR CH";"2366 N 80TH ST";"WAUWATOSA";"WI";53213;"MILWAUKEE";4147745005;;;;;;;;;;;;;;;;;;;;;"Y";
881892;"LEARNING LINKS";"3778 N 82ND ST";"MILWAUKEE";"WI";53222;"MILWAUKEE";2626171993;"http://www.learninglinks-mgis.com/contact-us/";"learninglinks.mgis@yahoo.com";"Learning Links is a state licensed before and after school age program offering care to children enrolled in the Milwaukee German Immersion School. The center serves children 4-12 years and has a max capacity of 115 children. Our goal is to enrich and enhance the lives of all children enrolled in our program in an environment that is relaxed and safe.  We take pride in offering a quality program to children of families that expect only the best!

Learning Links understands a parent enters a facility looking for an environment that their child will be safe, healthy and happy.  A quality place where the child will develop emotionally, developmentally, physically and socially. Our center will strive to maintain a community based program offering families respect, communication and a feeling of partnership.  Parents are entitled to a relationship with all persons involved with the care of their child, the operations of the center and the decision process of needed growth and improvement of the facility.  The relationship between parents, other center families and the center staff will be consistent and professional.  Building this relationship will assure each family a sense of community.  A community within the walls of Learning Links will provide the environment we all seek. At the beginning and end of each day we are proud to say, “Your child is/was indeed safe, healthy and happy today.”

 ";"http://www.learninglinks-mgis.com/contact-us/";;"Monday-Friday

7:00-8:45 AM

3:30-6:00 PM";"http://www.learninglinks-mgis.com/employment-opportunities/";"http://www.learninglinks-mgis.com/enrollment-process/";"http://www.learninglinks-mgis.com/enrollment-process/center-policy-handbook/";"n";"n";"y";"y";"y";"y";;;;;;;
881893;"WHITLEY'S FAMILY CHILD DEV CTR";"6245 W FOND DU LAC AVE";"MILWAUKEE";"WI";53218;"MILWAUKEE";4144661266;;;;;;;;;;;;;;;;;;;;;"Y";
881903;"ONLY GOD CAN CHILDREN'S ACADEMY INC";"7626 W FLORIST AVE";"MILWAUKEE";"WI";53218;"MILWAUKEE";4145271111;"http://www.onlygodcanchildcare.com/contact-us.html";"onlygodcan@sbcglobal.net";"The vision of Only God Can Children’s Academy is committed to serve infants, toddlers, preschoolers and school-age children of various backgrounds and cultures. Our Academy provides a place of serenity, and stability. It is our goal to establish a comfortable place where they will improve their self-esteem, and personal values in an atmosphere of peace, guidance, love, support and most importantly Christian principles. It is also the vision of Only God Can Children’s Academy that the children we serve grow to love themselves as well as others, and are equipped with Godly wisdom, knowledge, quality education and service to pursue the dreams and goals as emerging productive adults. The mission of Only God Can Children's Academy is to love each child unconditionally. We will provide a safe and caring environment where they can establish confidence, and become self-sufficient. Our program will assist each child in developing necessary tools for productive lifestyles.";"http://www.onlygodcanchildcare.com/contact-us.html";"https://www.facebook.com/pages/Only-God-Can-Childrens-Academy/263289513728811?sk=info&tab=page_info";;"http://www.onlygodcanchildcare.com/careers.html";;;"y";"y";"y";"y";"y";"y";"http://www.onlygodcanchildcare.com/uploads/2/0/8/7/20877418/1370527167.jpg";"http://www.onlygodcanchildcare.com/uploads/2/0/8/7/20877418/1370617688.png";"http://www.onlygodcanchildcare.com/uploads/2/0/8/7/20877418/1370617671.png";"http://www.onlygodcanchildcare.com/uploads/2/0/8/7/20877418/2439203_orig.jpg";"http://www.onlygodcanchildcare.com/uploads/2/0/8/7/20877418/7737983_orig.jpg";;
881912;"BABY STEPS DAYCARE II INC";"7605 W FLORIST AVE";"MILWAUKEE";"WI";53218;"MILWAUKEE";4145273346;;;;;;;;;;;;;;;;;;;;;"Y";
881915;"MILESTONES PROG FOR CHILD-LAKE BLUF";"1600 E LAKE BLUFF";"SHOREWOOD";"WI";53211;"MILWAUKEE";4149672172;"http://www.milestonesprograms.org/reg.html";"info@milestonesprograms.org";"Milestones, Programs for Children, is one of the oldest and most respected licensed child care providers in Wisconsin, serving children 3 months to 13 years of age. Since its inception in 1979, Milestones has been at the forefront of School Age and Early Childhood programming. Our programs have been accredited by the National Association for the Education of Young Children and named among the top 10 in the country by Child magazine. Milestones' administrative staff has a long-standing history of representation on statewide boards in the Early Childhood and School Age fields.";"http://www.milestonesprograms.org/reg.html";"https://www.facebook.com/pages/Milestones-Programs-for-Children/138056614769";;"http://www.milestonesprograms.org/employ.html";"http://www.milestonesprograms.org/reg.html";;"y";"y";"y";"y";"y";"y";"http://www.milestonesprograms.org/index_files/image012.png";"https://scontent-sin.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/p480x480/10632686_10152784325284770_8727596290663576177_n.jpg?oh=991d5f96a4d15e2739c1d6f92619cb00&oe=555200F8";"https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/10612751_10152784325154770_883901100557782025_n.jpg?oh=fd1fc3c9c7f2ce4d24c8217ec233e4bb&oe=5559D28C";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/1620778_10152740187069770_2431585469380787917_n.jpg?oh=231d2e97d43aceb68b4da8e3191b9edc&oe=55947C19&__gda__=1435767772_c4f867fa70f7c97456ff4bff57cb6c5d";"https://scontent-sin.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10410534_10152662673174770_3298050079897489580_n.jpg?oh=e0b490fd0400744ebdd9e120510426ff&oe=554A407C";;
881917;"MILESTONES PROG FOR CHILD-INDIAN HI";"1101 W BROWN DEER RD";"RIVER HILLS";"WI";53217;"MILWAUKEE";4143510810;"http://www.milestonesprograms.org/reg.html";"info@milestonesprograms.org";"Milestones, Programs for Children, is one of the oldest and most respected licensed child care providers in Wisconsin, serving children 3 months to 13 years of age. Since its inception in 1979, Milestones has been at the forefront of School Age and Early Childhood programming. Our programs have been accredited by the National Association for the Education of Young Children and named among the top 10 in the country by Child magazine. Milestones' administrative staff has a long-standing history of representation on statewide boards in the Early Childhood and School Age fields.";"http://www.milestonesprograms.org/reg.html";"https://www.facebook.com/pages/Milestones-Programs-for-Children/138056614769";;"http://www.milestonesprograms.org/employ.html";"http://www.milestonesprograms.org/reg.html";;"y";"y";"y";"y";"y";"y";"http://www.milestonesprograms.org/index_files/image012.png";"https://scontent-sin.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/p480x480/10632686_10152784325284770_8727596290663576177_n.jpg?oh=991d5f96a4d15e2739c1d6f92619cb00&oe=555200F8";"https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/10612751_10152784325154770_883901100557782025_n.jpg?oh=fd1fc3c9c7f2ce4d24c8217ec233e4bb&oe=5559D28C";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/1620778_10152740187069770_2431585469380787917_n.jpg?oh=231d2e97d43aceb68b4da8e3191b9edc&oe=55947C19&__gda__=1435767772_c4f867fa70f7c97456ff4bff57cb6c5d";"https://scontent-sin.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10410534_10152662673174770_3298050079897489580_n.jpg?oh=e0b490fd0400744ebdd9e120510426ff&oe=554A407C";;
881920;"GRISBY'S CHILD DEV CTR SITE 3";"5301 W BURLEIGH ST";"MILWAUKEE";"WI";53210;"MILWAUKEE";4144442544;;;;;;;;;;;;;;;;;;;;;"Y";
881928;"MT CALVARY'S KIDS COME FIRST";"5900 W NATIONAL AVE";"WEST ALLIS";"WI";53214;"MILWAUKEE";4147780207;;;;;;;;;;;;;;;;;;;;;"Y";
881934;"NEW TESTAMENT CHURCH CHILDCARE";"10201 W BRADLEY RD";"MILWAUKEE";"WI";53224;"MILWAUKEE";4143651690;;;;;;;;;;;;;;;;;;;;;"Y";
881935;"KID TECH INC";"118 N 76TH ST";"MILWAUKEE";"WI";53213;"MILWAUKEE";"414-219-0609";"http://www.kidtechdaycaremilwaukee.com/";;"Kid Tech provides a comfortable and learning environment for children aged 2 to 12 years old. We are offering preschool classes, daycare, and after school care services in the Milwaukee, WI area. We ensure that your child is always safe with us. Visit us today!";"http://www.kidtechdaycaremilwaukee.com/";;" Monday to Friday 6:00 am – 6:00 pm";;;;"y";"y";"y";"y";"y";"y";"http://www.kidtechdaycaremilwaukee.com/cs/Satellite?blobcol=urlheaderimage&blobheader=image%2Fjpeg&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3Dpreschool-milwaukee-wi-kid-tech-header-0.jpg&blobkey=id&blobtable=FoundationSite&blobwhere=1301177546644&ssbinary=true&moddate=2013-04-30%2021:00:38";;;;;;
881939;"SIMA'S LOVING DAY CARE CENTER";"6846 N SANTA MONICA BLVD";"FOX POINT";"WI";53217;"MILWAUKEE";4143511426;;;;;;;;;;;;;;;;;;;;;"Y";
881944;"TANGIE'S JUST LIKE MOMMY CCC LLC II";"7601 W BECHER ST";"WEST ALLIS";"WI";53219;"MILWAUKEE";4148471793;;;;;;;;;;;;;;;;;;;;;"Y";
881947;"DCSC BAIRD CHILD DEV CTR";"2210 W BECHER ST";"MILWAUKEE";"WI";53215;"MILWAUKEE";4146452003;;;;;;;;;;;;;;;;;;;;;"Y";
881949;"ABOUT OUR KIDZ DEV AND LRNG CTR LLC";"6003 N TEUTONIA AVE";"MILWAUKEE";"WI";53209;"MILWAUKEE";4146162200;;;;;;;;;;;;;;;;;;;;;"Y";
881951;"NEIGHBORHOOD HOUSE OF MILWAUKEE";"2819 W RICHARDSON PL";"MILWAUKEE";"WI";53208;"MILWAUKEE";4149336161;"http://nh-milw.org/programs/";"cvanfossen@nh-milw.org";"Neighborhood House of Milwaukee will provide programming to more than 3,000 children, teens, and families this year. Through our programs, we help our participants develop their potential, achieve self-sufficiency and take personal responsibility. Your financial support gives families access";"http://nh-milw.org/programs/";;;"http://nh-milw.org/jobs-nh/";;;"y";"y";"y";"y";"y";"y";;"https://nhmilw.files.wordpress.com/2012/09/dsc7265.jpg";"https://nhecs.files.wordpress.com/2013/02/penguins-making-a-hula-hoop-train-in-gthe-skate-room.jpg?w=590";"https://nhmilw.files.wordpress.com/2012/09/ukc2.jpg";"https://nhmilw.files.wordpress.com/2012/09/prep2.jpg";;
881952;"PRICILLAS CHILD CARE DEV CTR";"1934 N MARTIN LUTHER KING DR";"MILWAUKEE";"WI";53212;"MILWAUKEE";4143727870;;;;;;;;;;;;;;;;;;;;;"Y";
881953;"MARY LINSMEIER SCHOOL - CHICAGO AVE";"2979 S CHICAGO AVE";"SOUTH MILWAUKEE";"WI";53172;"MILWAUKEE";4147622366;"http://www.marylinsmeierschools.org/";"info@marylinsmeierschools.org";"At mary linsmeier schools and Children's Edu-Care, you will find a high quality educational program individualized for your child. We offer diverse lessons in a variety of subjects to stimulate creative thinking and learning. Most importantly, our teachers will build your childs self-esteem and confidence through experiencing success.
";"http://www.marylinsmeierschools.org/";"https://www.facebook.com/pages/Mary-Linsmeier-Schools/363855387259";;"http://www.marylinsmeierschools.org/careers.html";;;"y";"y";"y";"y";"y";"y";"http://www.marylinsmeierschools.org/images/mlslogo.png";"http://www.marylinsmeierschools.org/images/main_image.png";"http://www.marylinsmeierschools.org/images/great_beginnings/baby_with_blocks.png";"http://www.marylinsmeierschools.org/images/preschool_advantage/reading_time.png";"http://www.marylinsmeierschools.org/images/preschool_advantage/thumbnail_bg.png";;
881954;"ASHLEY'S MULTICULTURAL CHI CARE CTR";"9111 W LISBON AVE";"MILWAUKEE";"WI";53222;"MILWAUKEE";4145781612;;;;;;;;;;;;;;;;;;;;;"Y";
