"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1173358;"TEACHABLE MOMENTS ELC";"3933 12 MILE ROAD";"BERKLEY";"MI";48072;"OAKLAND";"(313)319-3202";;;;;;;;;;;;;;;;;;;;;;;
1173356;"MADISON EARLY CHILDHOOD CENTER";"25601 COUZENS";"MADISON HEIGHTS";"MI";48071;"OAKLAND";"(248)399-7800";"http://www.madisonschools.k12.mi.us/";;"Great Start Pre-School is a great way for families to enroll their children in a quality early childhood program that prepares students for Kindergarten.";"http://www.madisonschools.k12.mi.us/schools/early_childhood_center";"https://www.facebook.com/MadisonDistrictSchools/";;"http://es.madisondistrict.org/g_s_r_p";;;;"x";"x";"x";;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c0.1.200.200/p200x200/12509303_692822284154655_3382057563789953554_n.jpg?_nc_cat=0&oh=df9a51c954451fedfec0693decf2328f&oe=5B512021";;;;;;;;
1173366;"THE DOROTHY MONTESSORI ACADEMY";"27467 GREENFIELD ROAD";"SOUTHFIELD";"MI";48076;"OAKLAND";"(248)291-4413";;"lydiavassell@aol.com";"DeRor's vision was to seek the inner child, to develop and nurture the care of the child's existence in order that the child's total personality might be developed. To plant seeds of knowledge that will be so deeply rooted that the greatest in every child will blossom and life-long learning will become an exciting adventure.";;"https://www.facebook.com/DeRor-Montessori-Center-Inc-207721425942213/";;;;;;;;;;;;;;;;;;
1173367;"KIDS IN MOTION LEARNING CENTER";"21505 HARPER AVENUE";"ST. CLAIR SHORES";"MI";48080;"MACOMB";"(586)217-5855";;;;;;;;;;;;;;;;;;;;;;;
1173374;"LITTLE JUNGLE LEARNING CENTER";"17455 RUSSELL AVENUE";"ALLEN PARK";"MI";48101;"WAYNE";"(313)561-3220";"http://littlejunglelearningcenter.com/";;"Caring for children, you could say, has always been a part of our family. Our grandparents owned and operated a child care center for over thirty years, our mother was the director there for several of those years and aunts and cousins also made their marks for the business. Many children came and went through those doors and it was only as we grew older that we recognized the impact early childhood educators had on young children. Growing up we experienced early childhood education and we are examples of the importance such an education has! Only recently has the public eye been focused on early childhood education, yet we grew up knowing its benefits, seeing how crucial it is for the growing child and wanting to proclaim its power! We experienced the advantages first hand and are elated to extend our experience and education to teaching your children and expanding their knowledge base! Our partnership with you as parents will help nurture their minds and shape them into life-long learners!";"http://littlejunglelearningcenter.com/our-centers/";;"http://littlejunglelearningcenter.com/contact-us/career-opportunities/";"http://littlejunglelearningcenter.com/order-of-the-jungle/enrollment-information/general-information/";;"x";"x";"x";"x";;;;"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173376;"UNO DOS TRES SPANISH IMMERSION PRESCHOOL";"1500 SCIO CHURCH ROAD";"ANN ARBOR";"MI";48103;"WASHTENAW";"(734)972-4560";"https://www.unodostrespreschool.com/";"info@unodostrespreschool.com";"A young child learns through exploration in a setting that allows them to be active participants. Our immersion program encourages children to be explorers, creators, problem solvers, thinkers, communicators, and to ask questions about the world around them. Our thematic curriculum provides a foundation upon which children can learn new concepts, build ideas, and develop their creativity. All this, while being immersed in the Spanish language!";"https://www.unodostrespreschool.com/";"https://www.facebook.com/UnoDosTresSpanishPreschool/";;;;"x";"x";"x";"x";;;;"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"Closed";"Closed";
1173384;"BRIGHTON MONTESSORI";"5291 ETHEL";"BRIGHTON";"MI";48116;"LIVINGSTON";"(810)522-5222";"https://www.mybrightonmontessori.com/";"info@mybrightonmontessori.com";"Brighton Montessori offers an authentic Montessori education and childcare in Brighton, MI to children 6 weeks through six years of age. Brighton Montessori aims for all children to receive an education that will allow them to develop their academic, social, and emotional growth through an individualized and peer learning environment where they may progress at their own pace to achieve their individual goals.";"https://www.mybrightonmontessori.com/brighton-mi";"http://www.facebook.com/mybrightonmontessori";"https://www.mybrightonmontessori.com/employment-opportunities";"https://www.mybrightonmontessori.com/enrollment";;"x";"x";"x";"x";;"x";"https://static.wixstatic.com/media/4835a1_004b7dc5614b4e7291a3f6307688b0bc.jpg/v1/fill/w_262,h_122,al_c,q_80,usm_0.66_1.00_0.01/4835a1_004b7dc5614b4e7291a3f6307688b0bc.webp";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173385;"CHILDRENS PARADISE LEARNING CENTER";"3381 GREENFIELD RD";"DEARBORN";"MI";48120;"WAYNE";"(810)459-4886";;;"Welcome to our learning center where we offer an amazing rich learning environment and a social emotional interaction!!";;"https://www.facebook.com/Children-Paradise-Learning-Center-152816071833767/";;;;;;;;;;;;;;;;;;
1173387;"THORNE ELEMENTARY";"25251 ANNAPOLIS";"DEARBORN HEIGHTS";"MI";48125;"WAYNE";"(313)292-1600";"http://thorneschools.com/";" info@wwschools.net";"As a proud member of Westwood Community Schools, Thorne Primary is nestled on the southern-most portion of the district. Boasting a diverse student population with an average of four classes on each grade level, Thorne delivers a program that promotes academic success, high expectations for all, rigor, cooperation, wellness and safety, as well as a college-going culture.";"http://thorneschools.com/";"https://www.facebook.com/WestwoodCS";;;"http://westwoodschools.net/portals/family-resources/";;;"x";"x";;;"http://thorneschools.com/wp-content/uploads/2016/07/westwood-logo-final-7_16-350x60.jpg";"8:45AM - 3:43PM";"8:45AM - 3:43PM";"8:45AM - 3:43PM";"8:45AM - 3:43PM";"8:45AM - 3:43PM";"Closed";"Closed";
1173388;"DEARBORN SCHOOLS OAKMAN SCHOOL GSRP";"7545 CHASE";"DEARBORN";"MI";48126;"WAYNE";"(313)827-6500";"https://oakman.dearbornschools.org/";"aburusm@dearbornschools.org";"Our mission at Oakman Elementary School, in partnership with families and the community, is to provide a safe, nurturing and educationally stimulating environment while enabling students to reach their full social, emotional and academic potential.";"https://oakman.dearbornschools.org/";;;;;;;"x";"x";;;;;;;;;;;
1173389;"WILLIAM FORD ELEMENTARY GSRP";"14749 ALBER";"DEARBORN";"MI";48126;"WAYNE";"(313)827-6152";"https://wford.dearbornschools.org/";;"The Dearborn Public School District offers a warm, safe, and caring learning environment for your child. We offer a wide range of educational opportunities such as an early college program as well as many advanced and highly specialized math and science programs.";"https://wford.dearbornschools.org/";;;"https://studentservices.dearbornschools.org/student-registration-information/";"http://dearbornschools.org/resources/parents";;;;"x";;;"http://miller.dearbornschools.org/wp-content/uploads/sites/123/2016/10/Dearborngreenlogo.jpg";;;;;;;;
1173390;"CHERRY HILL BAPTIST CHURCH";"1045 N GULLEY ROAD";"DEARBORN HEIGHTS";"MI";48127;"WAYNE";"(313)278-8427";"http://www.alvarezfurland.com/";"chbaptistchurch@sbcglobal.net";"Participants learn the different Bible stories through several activities, including story telling, arts and crafts, and music to name a few.";"http://alvarezfurland.com/programs.html";;;;;;;"x";;;;"http://alvarezfurland.com/images/layout_01.gif";;;;;;;;
1173393;"DUNDEE CHILD CARE CENTER AND PRESCHOOL";"645 FRANKLIN ST.";"DUNDEE";"MI";48131;"MONROE";"(734)529-5068";"https://www.dundeechildcare.com/";"dundeechildcare@gmail.com";"We are dedicated to providing affordable, quality care and preschool classes for children 2 1/2 - 12 years of age.";"https://www.dundeechildcare.com/";"https://www.facebook.com/dundeechildcarecenter/";;;;;;"x";"x";"x";;;"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173394;"KIDZ CAFE CHILDCARE";"24641 GIBRALTAR ROAD";"FLAT ROCK";"MI";48134;"WAYNE";"(734)984-6110";;;;;;;;;;;;;;;;;;;;;;;"Closed"
1173395;"DALY ELEMENTARY SCHOOL";"25824 MICHIGAN AVE";"INKSTER";"MI";48141;"WAYNE";"(313)565-0468";"http://dalyelementary.com/";;"Daly Elementary School is located in Inkster, Michigan as a part of the Westwood  Community School District. We are a small learning community where students receive a well-rounded education that prepares them to be successful life-long learners and world-class leaders.";"http://dalyelementary.com/";"https://www.facebook.com/WestwoodCS";;;;;;"x";"x";;;"http://dalyelementary.com/wp-content/uploads/2015/08/Robichaud-Bulldogs-200px.png";"8:45AM - 3:27PM";"8:45AM - 3:27PM";"8:45AM - 3:27PM";"8:45AM - 3:27PM";"8:45AM - 3:27PM";"Closed";"Closed";
1173396;"TWINKLE TOES CHILDCARE CENTER";"29305 CHERRY HILL RD.";"INKSTER";"MI";48141;"WAYNE";"(734)728-5720";;;;;"https://www.facebook.com/pages/Twinkle-Toes-Childcare/1401821703458603";;;;;;;;;;;;;;;;;;
1173397;"FOREVER YOUNG CHILDCARE ACADEMY";"9001 MIDDLEBELT RD.";"LIVONIA";"MI";48150;"WAYNE";"(734)425-3446";"http://foreveryoungchildcareacademy.com/";"Foreverycca@yahoo.com";"We are a Livonia Childcare and Preschool providing a warm and nurturing home environment to children 3 weeks to 11 years of age.";"http://foreveryoungchildcareacademy.com/";;;;;;;"x";"x";;;"http://foreveryoungchildcareacademy.com/wp-content/uploads/2017/01/Location-Pic-v2.jpg";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173399;"THE BASILICA OF SAINT MARY MONTESSORI ACADEMY";"18100 MERRIMAN ROAD";"LIVONIA";"MI";48152;"WAYNE";"(734)743-5601";"http://stmarymontessori.com/";;"The Basilica of Saint Mary Montessori Academy provides a warm, accepting, and safe toddler and preschool child care environment. We are dedicated to the best care, attention, and warm learning environment.";"http://stmarymontessori.com/";"https://www.facebook.com/stmarymontessori/";;"https://stmarymontessori.com/admission/forms/";;;"x";;;"x";;"https://stmarymontessori.com/wp-content/uploads/logo52.png";;;;;;;;
1173401;"YMCA @ BRANCH LINE SCHOOL";"16360 HUBBARD STREET";"LIVONIA";"MI";48154;"WAYNE";"()-";"http://branchlineschool.org/";"info@branchlineschool.org";"Branch Line School will guide students in an individualized, small school atmosphere that cultivates intellectual freedom, respect for others, and service to the community in order to produce critical thinkers and informed global citizens.";"http://branchlineschool.org/";;"http://branchlineschool.org/get-involved/careers/";;"http://branchlineschool.org/families/handbook/";;;"x";"x";"x";;;"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"Closed";"Closed";
1173402;"MCCC HEAD START";"1555 S. RAISINVILLE RD";"MONROE";"MI";48161;"MONROE";"(734)384-4208";"http://www.monroeccc.edu/";"mhall@monroeccc.edu";"Founded in 1964, Monroe County Community College is a public, two-year institution supported by tax monies from Monroe County, educational funds from the State of Michigan, and student tuition.";"http://www.monroeccc.edu/contactus.htm";"https://www.facebook.com/?ref=logo#!/pages/Monroe-County-Community-College/60972394953";"http://www.monroeccc.edu/ccs/employme.htm";"http://www.monroeccc.edu/reginfo/steps-to-enroll.htm";"http://mycollegepaymentplan.com/monroeccc/";;;"x";"x";"x";;"http://www.monroeccc.edu/images/media/MCCC-Header.jpg";"7:30AM - 5PM";"7:30AM - 5PM";"7:30AM - 5PM";"7:30AM - 5PM";"7:30AM - 12PM";"Closed";"Closed";
1173403;"ARBORWOOD EARLY LEARNING CENTER";"1135 RIVERVIEW AVE";"MONROE";"MI";48162;"MONROE";"(734)265-4500";"http://www.monroe.k12.mi.us/";"arborwoodmps@gmail.com";"Arborwood Elementary Campus, in partnership with families and the local community, will develop students who are 21st century learners and leaders. The Arborwood Campus provides students with a Young 5 through 6th grade learning experience grounded in technology and a solid foundation of reading, writing and mathematics instruction.  As a result of these educational experiences, our students will be prepared to lead in an ever-changing world as effective communicators, virtual learners, creative thinkers and problem-solvers.";"http://www.monroe.k12.mi.us/AEC";"https://www.facebook.com/pages/Arborwood-Elementary-Campus/265154030210401?ref=br_rs";;"http://www.monroe.k12.mi.us/AEC/1866-Untitled.html";"http://www.monroe.k12.mi.us/AEC/1995-Student-Registration-Handbook.html";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/28577757_1701299419929181_1942734925364130778_n.jpg?_nc_cat=0&oh=73f406938d6aaad224c9ab41eb1fb3ed&oe=5B89FF87";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
1173405;"ST. MARY SCHOOL";"151 N. MONROE ST.";"MONROE";"MI";48162;"MONROE";"(734)241-3377";"https://www.mcesmonroe.com/";"amarting@monroecatholicschools.com";"Monroe Catholic Elementary Schools is a Christ-centered, Catholic learning community committed to the academic excellence and spiritual development of every student.";"https://www.mcesmonroe.com/directions.html";"https://www.facebook.com/mcesmonroe/";"https://www.mcesmonroe.com/employment.html";"https://www.mcesmonroe.com/enrollment-application.html";"https://www.mcesmonroe.com/parentstudent-handbook.html";"x";"x";"x";"x";"x";"x";"https://www.mcesmonroe.com/uploads/1/2/9/2/12923438/published/1452693745.png?1512348962";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173407;"LITTLE TREE HUGGERS CHILD CARE";"38620 9 MILE";"FARMINGTON HILLS";"MI";48167;"Oakland";"(734)658-9788";"https://www.littletreehuggerschildcare.com/";"littletreehuggerschildcare@gmail.com";"We offer an alternative to the many daycare centers in the area that may lack the personal/homey feel that Little Tree Huggers provides.";"https://www.littletreehuggerschildcare.com/";"https://www.facebook.com/littletreehuggerschildcare/";;;;"x";"x";"x";"x";;;"https://static.wixstatic.com/media/3b341a_26efeaa0e6c14616bc4506538da5b107~mv2.png/v1/fill/w_980,h_336,al_c,usm_0.66_1.00_0.01/3b341a_26efeaa0e6c14616bc4506538da5b107~mv2.png";"6:30AM - 6:15PM";"6:30AM - 6:15PM";"6:30AM - 6:15PM";"6:30AM - 6:15PM";"6:30AM - 6:15PM";"Closed";"Closed";
1173409;"PLYMOUTH CANTON HEAD START";"11100 N HAGGERTY ROAD";"PLYMOUTH";"MI";48170;"WAYNE";"(734)354-5196";"http://www.pccsk12.com/our-schools/allen-early-learning-academy";" pccspreschool@pccsk12.com";"P-CCS Early Childhood Programs promote a positive learning experience for children and their families in a safe, nurturing environment.  Experiences in the classroom  are designed to support children as they develop  problem solving abilities, build self-esteem, increase social development, extend independence and support a sense of curiosity and wonder for learning.";"http://www.pccsk12.com/departments/p-ccs-early-childhood-programs";"https://www.facebook.com/pccsk12/";;"http://sisweb.resa.net/plymouthcanton/preenrollment";;;;"x";"x";"x";;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/12193810_1676793842563595_818443538161488756_n.jpg?_nc_cat=0&oh=7151015bf674d69a17e8087da036186b&oe=5B8350A4";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"Closed";"Closed";
1173416;"WALKER WINTER ELEMENTARY";"39932 MICHIGAN AVENUE";"CANTON";"MI";48188;"WAYNE";"(734)419-2780";"https://wwcsd.net/";"info@wwcsd.net";"Walker celebrates doing our personal best, team spirit and learning for all.";"https://wwcsd.net/schools/elementary-schools/walker-winter/";"https://www.facebook.com/wwcsd";;;"https://wwcsd.net/schools/elementary-schools/walker-winter/parent-resources/";;;"x";"x";"x";;"https://wwcsd.net/downloads/logos__image_assets/walker-winter_elementary.png";"9AM - 3:50PM";"9AM - 3:50PM";"9AM - 3:50PM";"9AM - 3:50PM";"9AM - 3:50PM";"Closed";"Closed";
1173418;"ST. CYPRIAN PARISH";"13249 PENNSYLVANIA RD.";"RIVERVIEW";"MI";48193;"Wayne";"(734)675-8280";"http://www.stcyprian.com/";;"Youth Group meetings are a place for middle and high school students to come to talk about their faith, teen issues and themselves. It’s an opportunity to grow in faith and to broaden relationships with God and other teens.";"http://www.stcyprian.com/youth-ministry/";"https://www.facebook.com/St-Cyprian-Youth-and-Young-Adult-Ministry-179646119648/?ref=br_tf";;;;;;;;;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/11027987_10152593987469649_4420811018945490301_n.jpg?_nc_cat=0&oh=d6364386aa3d4dc159ff13e84c917919&oe=5B89D841";;;;;;;;
1173422;"LITTLE ANGELS PRESCHOOL & DAYCARE";"SUITE 250 850 S. HEWITT";"YPSILANTI";"MI";48197;"WASHTENAW";"(734)998-0233";"https://preschooldaycareypsilanti.com/";" lalcypsilanti@gmail.com";"Our Mission is to take advantage of teachable moments that happen every day by fostering the intellectual, creative, social, emotional, and physical growth and development of our students and to inspire a lifelong commitment to learning";"https://preschooldaycareypsilanti.com/gallery/daycareypsilanti/center";"https://www.facebook.com/LittleAngelsPreschoolDaycareYpsilanti/";"https://preschooldaycareypsilanti.com/contact/employment";"https://preschooldaycareypsilanti.com/about/tuition";"https://preschooldaycareypsilanti.com/parents/handbook";;;;;;;"https://preschooldaycareypsilanti.com/img/logo-green.jpg";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173423;"WEST MIDDLE SCHOOL";"105 N. MANSFIELD ST";"YPSILANTI";"MI";48197;"WASHTENAW";"(734)487-0372";"http://www.ycschools.us/";;"Ypsilanti Community Middle School (YCMS) offers targeted instructional support for 6th graders, ensuring purposeful, exploratory learning. In 7th grade, all students follow a STEM (Science, Technology, Engineering, Math) focused program. In 8th grade, the ACTech drives an Arts, Communication, Technology program. This enriching, varied approach prepares students for high school where they can choose a path in ACTech or STEMM Middle College (Science, Technology, Engineering, Math, Manufacturing).";"http://www.ycschools.us/our-schools/middle-school/ypsilanti-community-middle-school/";"https://www.facebook.com/ypsilanticommunityschools";"http://www.ycschools.us/about-us/administration/human-resources-department/employment/";"http://www.ycschools.us/enrollment/";;;;"x";"x";"x";"x";"http://www.ycschools.us/downloads/logos__image_assets/logo-circle.png";"7:15AM - 2:15PM";"7:15AM - 2:15PM";"7:15AM - 2:15PM";"7:15AM - 2:15PM";"7:15AM - 2:15PM";"Closed";"Closed";
1173424;"YPSILANTI INTERNATIONAL ELEMENTARY SCHOOL";"503 OAK STREET";"YPSILANTI";"MI";48197;"WASHTENAW";"(734)661-8058";"http://www.ycschools.us/";;"We believe in the process of inquiry-based learning in an experiential, hands on environment. Our integrated curriculum reaches across disciplines and age levels where students are motivated to achieve their highest potential, meet academic and social challenges with openness, and willingness to become productive citizens.";"http://www.ycschools.us/our-schools/pre-k-and-kindergarten/ypsilanti-international-pre-school-and-elementary/";"https://www.facebook.com/ypsilanticommunityschools";"http://www.ycschools.us/about-us/administration/human-resources-department/employment/";"https://docs.google.com/forms/d/e/1FAIpQLSdYd9Mf5mMYGG0iykORHUarVPGNkS8S260zirTX-Lzz63CLoA/viewform";;;;"x";"x";"x";"x";"http://www.ycschools.us/downloads/logos__image_assets/logo-circle.png";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1173425;"A CHILD'S WORLD LEARNING CENTER";"SUITE 1 1828 E MICHIGAN AVE";"YPSILANTI";"MI";48198;"WASHTENAW";"(734)340-2248";"http://www.acwlc1198.com/";;"It is our desire at ACWLC to provide a loving and nurturing environment in which each child will grow and become a well-rounded individual. We will offer activities that will enhance their innate abilities and interest.  Our staff will be loving and caring and will offer the support and concern found in the home that is a home away from home.";"http://www.acwlc1198.com/";"https://www.facebook.com/ACWLC1198/";;"http://www.acwlc1198.com/?p=38";;"x";"x";"x";"x";"x";;;"5:30AM - 6:30PM";"5:30AM - 6:30PM";"5:30AM - 6:30PM";"5:30AM - 6:30PM";"5:30AM - 6:30PM";"Closed";"Closed";
1173427;"EDEN BILINGUAL CHILDCARE";"5569 CARPENTER ROAD";"YPSILANTI";"MI";48198;"WASHTENAW";"(734)299-1635";"http://edenbilingualchild.wixsite.com/ebcc";"EdenBilingualChildcare@gmail.com";"We are an Early Childhood Development center founded on cultural diversity, Godly love, and a passion for learning while fostering families of Washtenaw County. Our learning atmosphere is created to assure that all children reach the level of mastery in preparation for Kindergarten and mastery in each developmental stage for blooming futures.";"http://edenbilingualchild.wixsite.com/ebcc";"https://www.facebook.com/edenbilingualcc/";;;;"x";"x";"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c47.0.146.146/14611155_899477920153988_8247922616915300235_n.png?_nc_cat=0&oh=94b86309e8235e2e812f4f64add59f44&oe=5B5886AF";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173430;"YPSILANTI INTERNATIONAL PRESCHOOL";"503 OAK STREET";"YPSILANTI";"MI";48198;"WASHTENAW";"(734)221-2400";"http://www.ycschools.us/";;"We believe in the process of inquiry-based learning in an experiential, hands on environment. Our integrated curriculum reaches across disciplines and age levels where students are motivated to achieve their highest potential, meet academic and social challenges with openness, and willingness to become productive citizens.";"http://www.ycschools.us/our-schools/pre-k-and-kindergarten/ypsilanti-international-pre-school-and-elementary/";"https://www.facebook.com/YIESIB/";"http://www.ycschools.us/about-us/administration/human-resources-department/employment/";"https://docs.google.com/forms/d/e/1FAIpQLSdYd9Mf5mMYGG0iykORHUarVPGNkS8S260zirTX-Lzz63CLoA/viewform";;;;"x";"x";"x";"x";"http://www.ycschools.us/downloads/logos__image_assets/logo-circle.png";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1173431;"RENAISSANCE HEAD START/ST CECILIA";"6840 BURLINGAME";"DETROIT";"MI";48204;"WAYNE";"()-";"http://www.renheadstart.org/";"rheadstart@gmail.com";"Children participate in a variety of learning activities, and are introduced to the concept of words and numbers to further their intellectual growth.  Children learn to express their feelings which facilitate the foundation for good communication skills. They are encouraged to engage in cooperative play with their peers, which develop social and emotional competence.";"http://www.renheadstart.org/locations.html";"https://www.facebook.com/Renaissance-Head-Start-1616512338666599/?ref=nf&hc_ref=ARSD3fk7OgB5ZxG-PAwRtlItMPyPANhgg1aoirRAy7rEDdV3xlKTr5_8WlLIQuznqR0";"http://www.renheadstart.org/employment.html";"https://www.childplus.net/apply/en-us/295CDE9C951753A116E1426912397F83/CEE689C7B1B4CB3567550F0B10F4984F";"http://www.renheadstart.org/parent-resources.html";"x";"x";"x";"x";;;"http://nebula.wsimg.com/39df114b63eb28ced17fb9838c29c0e2?AccessKeyId=F0C67C21822D36FDD069&disposition=0&alloworigin=1";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"Closed";"Closed";
1173433;"SALVATION ARMY";"3737 HUMBOLDT";"DETROIT";"MI";48208;"WAYNE";"(313)596-4766";"https://centralusa.salvationarmy.org/emi/";"emiweb@usc.salvationarmy.org";"The Salvation Army provides direct, compassionate service to East Michiganders in need, helping to restore their hope and dignity.";"https://centralusa.salvationarmy.org/emi/boothservices";"https://www.facebook.com/salmich.org";"http://centralusa.salvationarmy.org/usc/employment";;;;;;;;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/29216219_10155808227133884_7203495565185777664_n.jpg?_nc_cat=0&oh=fa0009b9fa792508a0f9039d4f96d9c7&oe=5B5ADA35";;;;;;;;
1173434;"KINGDOM KARE LEARNING CENTER EAST";"5715 HOLCOMB";"DETROIT";"MI";48213;"WAYNE";"(313)423-6087";"http://www.kingdomkarelearningcenters.com/";;"Kingdom Kare Learning Center is an extension of the nurturing and loving environment children experience at home. From its two owners, LaKendra Hampton and Shahita Garrett, to each staff person, children are exposed to a caring environment that inspires children to excel in their growth development and maturation process.";"http://www.kingdomkarelearningcenters.com/";"https://www.facebook.com/Kingdom-Kare-Learning-Center-488971364558398/?fref=ts";"http://www.kingdomkarelearningcenters.com/career-opportunity.html";"http://www.kingdomkarelearningcenters.com/tuition--enrollment.html";;"x";"x";"x";"x";"x";;"http://www.kingdomkarelearningcenters.com/uploads/8/3/7/9/83790992/1470153960.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173435;"MATRIX HEAD START TIMBUKTU";"10800 E CANFIELD";"DETROIT";"MI";48214;"WAYNE";"(313)962-5255";"http://www.detroitheadstart.com/find/";;;;;;;;;;;;;;;;;;;;;;
1173436;"MATRIX HEAD START-EAST LAKE";"1021 CLAIRPOINTE";"DETROIT";"MI";48215;"WAYNE";"(313)962-5255";"http://www.detroitheadstart.com/find/";;;;;;;;;;;;;;;;;;;;;;
1173437;"ST. ANNE'S";"1000 ST. ANNE'S";"DETROIT";"MI";48216;"WAYNE";"(313)515-8550";"https://ste-anne.org/";" contact@steannedetroit.org";;"https://ste-anne.org/parish-life/faith-formation/";"https://www.facebook.com/DetroitSteAnne/";;;;;;;;;;"https://ste-anne.org/wp-content/themes/steanne/img/sa_logo_white.png";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 12PM";"Closed";"Closed";
1173439;"LITTLE SCHOLARS CHRIST THE KING";"16800 TRINITY";"DETROIT";"MI";48219;"WAYNE";"(313)272-2514";"http://christthekingschooldetroit.org/";"alund.ctk@gmail.com";"Students at Christ the King live their Christian faith through daily religion classes, mass & prayer services, and numerous service projects.";"http://christthekingschooldetroit.org/";"https://www.facebook.com/Christ-the-King-School-Detroit-913135795374291/";;"http://christthekingschooldetroit.org/index.php/admissions/tuition-assistance-from-the-archdiocese-of-detroit/";;;;;;;;;"8AM - 3:45PM";"8AM - 3:45PM";"8AM - 3:45PM";"8AM - 3:45PM";"8AM - 3:45PM";"Closed";"Closed";
1173440;"FIRST STEP CHILDREN AND FAMILY CENTER";"8238 W MCNICHOLS";"DETROIT";"MI";48221;"WAYNE";"(313)915-3335";;"info@firststepcfc.com";"First Step Children and Family Center where we are supporting children and families every step of the way.";;"https://www.facebook.com/firststepcfc/";;;;;;;;;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t31.0-8/18402185_393412627719442_7678266500406563207_o.jpg?_nc_cat=0&oh=80b4c175b20bd74f14d2ada0a6fade3c&oe=5B874FA8";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"Closed";"Closed";
1173443;"DEVINE CHILD CHRISTIAN LEARNING CENTER";"19260 GRANDRIVER AVE.";"DETROIT";"MI";48223;"WAYNE";"(313)675-5854";"https://divinechildchristi.wixsite.com/divine";;"Loving nurturing Christian facility preparing our children for school in a home away from home atmosphere. Where we are true advocacy for children!";"https://divinechildchristi.wixsite.com/divine";"https://www.facebook.com/DivineCCLC/";;;;"x";"x";"x";;;;;"5AM - 6PM";"5AM - 6PM";"5AM - 6PM";"5AM - 6PM";"5AM - 6PM";"Closed";"Closed";
