"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1178769;"MADISON ELEMENTARY SCHOOL";"5795 W ALEXANDRIA RD";"MIDDLETOWN";"OH";45042;"BUTLER";5134204755;"https://www.madisonmohawks.org/";"aj.huff@madisonmohawks.org";"Madison Local School District Mission Statement: The staff, students, families, and community members of the Madison Local School District are committed to working together to ensure that all of our students become contributing members of a global society.";"https://mes.madisonmohawks.org/";"https://www.facebook.com/MadisonMohawks/";"https://www.madisonmohawks.org/apps/jobs/";"https://www.madisonmohawks.org/apps/pages/index.jsp?uREC_ID=202661&type=d&pREC_ID=441586";;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c30.0.200.200/p200x200/551101_356334457755884_484526037_n.jpg?_nc_cat=0&oh=92ed4e9ad5e223f51dbd0002e156dff0&oe=5BFA9C60";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"Closed";"Closed";
1178770;"MADISON ELEMENTARY SCHOOL";"4600 MADISON SCHOOL DR";"COLUMBUS";"OH";43232;"FRANKLIN";6148332011;"http://www.gocruisers.org/";"tricia.faulkner@gocruisers.org";"The mission of Groveport Madison Schools is to build a community of learners, leaders and responsible citizens.";"http://www.gocruisers.org/madisonelementary_home.aspx";"https://www.facebook.com/gocruisers";"http://www.gocruisers.org/Employment.aspx";"http://www.gocruisers.org/Enrollment.aspx";;;;"x";"x";;;"http://www.gocruisers.org/sysimages/logo.png";"9AM - 3:40PM";"9AM - 3:40PM";"9AM - 3:40PM";"9AM - 3:40PM";"9AM - 3:40PM";"Closed";"Closed";
1178771;"MADISON PRE-K";"1956 RED BIRD RD";"MADISON";"OH";44057;"LAKE";4404282166;"https://www.madison-lake.k12.oh.us/";;"Expect...Believe...Achieve";"https://www.madison-lake.k12.oh.us/10/Home";"https://www.facebook.com/Madison-Local-School-District-Lake-County-Ohio-57391136794/?rf=850583591694562";"https://www.madison-lake.k12.oh.us/10/News";"https://www.madison-lake.k12.oh.us/District/Links-Forms";;;;;"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c78.0.200.200/p200x200/12039390_10153226110171795_7196771019335860797_n.jpg?_nc_cat=0&oh=616d616d060708b335b9eb7d1a016b41&oe=5C0CC266";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1178772;"MADISON SOUTH ELEMENTARY SCHOOL";"700 S ILLINOIS AVE";"MANSFIELD";"OH";44907;"RICHLAND";4195224319;"https://www.mlsd.net/";;"Raise Expectations Increase Achievement Prepare for Tomorrow Make It Happen!";"https://www.mlsd.net/south.html";"https://www.facebook.com/pages/Madison-South-Elementary-School/1561980390688827";"https://www.mlsd.net/staffforms.html#";;"https://www.mlsd.net/pdf/elementary_studenthandbook.pdf";;;"x";"x";;;"https://www.mlsd.net/layout/logo.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178773;"MADISONVILLE RECREATION CENTER";"5320 STEWART RD";"CINCINNATI";"OH";45227;"HAMILTON";5132714190;"http://www.cincyrec.org/";"bill.bailey@cincinnati-oh.gov";"The Madisonville Recreation Center is conveniently located off I-71 by taking either the Red Bank Road or Stewart Road exits. Please call for directions or programming information at (513)271-4190.";"http://www.cincyrec.org/search/facility.aspx?id=53";"https://www.facebook.com/pages/Madisonville-Recreation-Center/214148678608574";;;;;;;;;;;"9AM - 9PM";"9AM - 7:30PM";"9AM - 7:30PM";"9AM - 7:30PM";"9AM - 7:30PM";"Closed";"Closed";
1178779;"MAIZE ROAD ELEMENTARY SCHOOL";"4360 MAIZE RD";"COLUMBUS";"OH";43224;"FRANKLIN";6143656040;"https://www.ccsoh.us/";"FACTLine@columbus.k12.oh.us";"Enrollment may be completed at the Central Enrollment Center  or by using our new, online Speedy Pass online enrollment system. To use the Speedy Pass system to fill out the enrollment forms, click on the image below. At the end of the process, go to the calendar and select a day and time for an appointment to come to Central Enrollment, 430 Cleveland Ave. The center is open Monday – Friday, 8:30 am to 4:30 pm.";"https://www.ccsoh.us/Domain/76";"https://www.facebook.com/ColumbusCitySchools";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/site/default.aspx?PageType=3&DomainID=76&ModuleInstanceID=125&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=1291&PageID=145";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Maize%20ES-01.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178780;"MALVERN ELEMENTARY SCHOOL";"3242 CORAL RD NW";"MALVERN";"OH";44644;"CARROLL";3308631355;"http://www.brownlocalschools.com/";"webera@brownlocalschools.com";"Malvern Elementary School will also begin focusing on literacy through The Ohio State University's Literacy Collaborative, which focuses on teacher development in reading, writing, speaking, listening, and language skills. ";"http://www.brownlocalschools.com/2/Home";"https://www.facebook.com/MESproud/";"http://www.brownlocalschools.com/Content/104";"http://www.brownlocalschools.com/content/formslinks";"http://www.brownlocalschools.com/docs/building/2/elementary%20handbook%202017-18.pdf?id=3909";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/20992913_263384327498468_495064399957947819_n.jpg?_nc_cat=0&oh=d790871755442d4c032fd89a6c6ae116&oe=5C076E84";"8:25AM - 3:10PM";"8:25AM - 3:10PM";"8:25AM - 3:10PM";"8:25AM - 3:10PM";"8:25AM - 3:10PM";"Closed";"Closed";
1178782;"MALVERN SCHOOL";"401 W MAIN ST";"MALVERN";"OH";44644;"CARROLL";3303089939;"http://www.dfcnow.com";"dfc@dfcnow.org";"WELCOME to the DFC Malvern Campus! At this campus we are building bridges to the communities of Carroll, Stark, Columbiana and Tuscarawas Counties!  You'll hear us referred to as “A NEW CHURCH in the OLD SCHOOL”, since we are located in the old High School building, but believe us, we do church anything but “Old School”!";"http://www.dfcnow.com/malvern-campus/";;"https://www.facebook.com/dfcnow";;;;;;;;;"http://www.dfcnow.com/hp_wordpress/wp-content/uploads/2016/07/dfc-logo-color-1_logo.png";;;;;;;;
1178784;"MANCHESTER ELEMENTARY SCHOOL";"130 WAYNE FRYE DR";"MANCHESTER";"OH";45144;"ADAMS";9375494777;"http://www.mlsd.us/";;"The Manchester Local School District is dedicated to providing students sound educational opportunities supported by a community inspired to help them reach their potential.";"http://www.mlsd.us/elementary_home.aspx";"https://www.facebook.com/Manchester-Elementary-School-962818227156967/";"http://www.mlsd.us/employment.aspx";"http://www.mlsd.us/formslinks.aspx";"http://www.mlsd.us/Downloads/2017-2018%20MES%20Handbook%20Final%20Copy.pdf";;;"x";"x";;;"http://www.mlsd.us/sysimages/hdrLogo.png";"8AM - 2:45PM";"8AM - 2:45PM";"8AM - 2:45PM";"8AM - 2:45PM";"8AM - 2:45PM";"Closed";"Closed";
1178785;"MANN ELEMENTARY SCHOOL";"521 MOUNT JOY ST";"SPRINGFIELD";"OH";45505;"CLARK";"(937)505-4280";"https://www.scsdoh.org/";;"Welcome to Horace Mann Elementary School, Home of the Mustangs! We hope that your year with us will be enjoyable and educationally profitable for you. The staff and I are pleased to have you as partners in this educational year. As the year progresses, and as you become either more informed or more puzzled, we encourage you to call the school and talk with those who might be of help. One of our goals is to see that the parents and guardians of students—like the students themselves—feel at home at Horace Mann Elementary";"https://www.scsdoh.org/Domain/2230";"https://www.facebook.com/springfieldcityschooldistrict/";"https://www.scsdoh.org/Page/2055";"https://www.scsdoh.org/Page/2029";;;;"x";"x";;;"https://www.scsdoh.org/cms/lib/OH02215834/Centricity/Domain/2230/Mann%20Elementary%20Mustangs.png";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"8:30AM - 3:02PM";"Closed";"Closed";
1178786;"MANSFIELD CHRISTIAN SCHOOL";"500 LOGAN RD";"MANSFIELD";"OH";44907;"RICHLAND";4197565651;"http://www.mcsflames.org/";;"Mansfield Christian School is committed to training future generations to live a life  consistent with a Biblical worldview. Our desire is to provide students with a caring environment that emphasizes excellence with the godly wisdom necessary to impact their culture for the glory of Jesus Christ.";"http://www.mcsflames.org/";"https://www.facebook.com/MansfieldChristian/";"http://www.mcsflames.org/why-mcs/employment";"http://www.mcsflames.org/enrollment-form";"http://www.mcsflames.org/upload/documents/handbook_elementary/17-18_elementary_handbook_final_docx.pdf";;;"x";"x";;;"http://www.mcsflames.org/images/logo.png";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"Closed";"Closed";
1178787;"MANSFIELD SPANISH IMMERSION SCHOOL";"240 EUCLID AVE";"MANSFIELD";"OH";44903;"RICHLAND";4195256321;"http://www.mansfieldschools.org";;"Our preschool serves typical and special needs pre-kindergarten students who are three to five years of age, residing within the Mansfield district, as well as anyone wishing to transport and pay tuition, who live outside the city. ";"http://www.mansfieldschools.org/spanishimmersionschool_home.aspx";"https://www.facebook.com/mansfieldspanishimmersion/";"http://www.mansfieldschools.org/PersonnelDepartment.aspx";"http://www.mansfieldschools.org/Downloads/2018-2019%20Kindergarten%20Application2.pdf";"http://www.mansfieldschools.org/Downloads/MCSD%20Elem%20Handbook_FINAL.pdf";;;"x";"x";;;"http://www.mansfieldschools.org/sysimages/tigerBG.png";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1178793;"MAPLEWOOD CAREER CENTER";"7075 STATE ROUTE 88";"RAVENNA";"OH";44266;"PORTAGE";3302962892;"http://www.mwood.cc/";"preschool@mwood.cc";"Maplewood provides individuals with educational experiences that aid in personal growth and the development of career/technical skills leading to graduation, higher education, and/or employment.";"http://www.mwood.cc/?DivisionID=22930&DepartmentID=27299&SubDepartmentID=12576&ToggleSideNav=DivisionOnly";"https://www.facebook.com/MaplewoodCareerCenter/";"http://www.mwood.cc/?DivisionID=22930&DepartmentID=27299&SubDepartmentID=12566&ToggleSideNav=DivisionOnly";;"http://images.pcmac.org/Uploads/MaplewoodCareerCenter/MaplewoodCareerCenter/SubDepartments/DocumentsCategories/Documents/18-19%20Student%20Handbook_%7BSIS650D0072727C%7D.pdf";;;"x";"x";;;"https://www.facebook.com/MaplewoodCareerCenter/photos/a.1219577371391126.1073741825.1219576131391250/1221953104486886/?type=1&theater";"Closed";"8:40AM - 2PM";"Closed";"8:40AM - 2PM";"Closed";"Closed";"Closed";
1178788;"MANSION DAY -EXCEL PREPARATORY SCHOOL";"72 WOODLAND AVE";"COLUMBUS";"OH";43203;"FRANKLIN";6142584449;"https://mansiondayschool.org/";"jamesd@mansiondayschool.org";"Mansion Day School is a coeducational preschool through 5th grade preparatory day school that embraces diversity and instills confidence. The school’s challenging curriculum, affirming environment and high expectations produce a foundation for global leadership development. The entire Mansion Day School community enjoys a strong sense of family. It is here, where students know they are valued and celebrated daily in an atmosphere designed to maximize their individual potential.";"https://mansiondayschool.org/academics/earlychild/";;"https://mansiondayschool.org/about/employment/";"https://mansiondayschool.org/admissions/";;;;;"x";"x";"x";"https://mansiondayschool.org/wp-content/uploads/2012/03/MDS_logo2.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1178789;"MAPLE DALE ELEMENTARY SCHOOL";"6100 HAGEWA DR";"CINCINNATI";"OH";45242;"HAMILTON";5136861720;"https://www.sycamoreschools.org/";"reinkea@sycamoreschools.org";"At Maple Dale Elementary, staff, parents, and students work as a team to promote success and provide a welcoming, safe, and positive learning environment for all.";"https://www.sycamoreschools.org/mapledale";"https://www.facebook.com/mapledaleaviators/";;"https://www.sycamoreschools.org/cms/lib/OH01914515/Centricity/Domain/807/PreschoolApplication2018.pdf";"https://www.sycamoreschools.org//cms/lib/OH01914515/Centricity/Domain/808/k6%20handbook%201819.pdf";;;"x";"x";;;"https://www.sycamoreschools.org/cms/lib/OH01914515/Centricity/Template/GlobalAssets/images///logos/logo2_Sycamore.png";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"9:15AM - 3:45PM";"Closed";"Closed";"Closed";
1178790;"MAPLEHURST ELEMENTARY SCHOOL";"195 SAINT MARYS ST";"NORWALK";"OH";44857;"HURON";4196686035;"http://www.norwalktruckers.net/";"moorek@norwalktruckers.net";"Children learn best when learning is fun. The Norwalk City Schools Preschool program provides a stimulating, fun environment where 4-year-olds are taught to become self-reliant problem solvers. Individualized, carefully planned daily activities encourage independent thinking and social interaction. The program's holistic approach prepares each child to make smart choices in the life ahead of them.";"http://www.norwalktruckers.net/maplehurstelementary_home.aspx";"https://www.facebook.com/pages/Maplehurst-Elementary-School/662304120548826";"http://www.norwalktruckers.net/Employment.aspx";"http://www.norwalktruckers.net/Downloads/NCSD%20Preschool%20Application.pdf";;;;;"x";;;"http://www.norwalktruckers.net/sysimages/logo.png";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"Closed";"Closed";
1178791;"MAPLETON ELEMENTARY SCHOOL";"2 MOUNTIE DR";"ASHLAND";"OH";44805;"ASHLAND";4199452188;;;;"http://www.mapleton.k12.oh.us/ES";"https://www.facebook.com/pages/Mapleton-Elementary-School/151250918266336";;;;;;;;;;;;;;;;;;
1178794;"MAPLEWOOD GARDEN C.D. CENTER SCHOOL";"500 HARDMAN DR";"CUYAHOGA FALLS";"OH";44224;"SUMMIT";3309455600;;;;;;;;;;;;;;;;;;;;;;;
1178795;"MARGARETTA ELEMENTARY SCHOOL";"5906 BOGART RD W";"CASTALIA";"OH";44824;"ERIE";4196845357;"http://margaretta.k12.oh.us/";;;;"https://www.facebook.com/events/967396966759217";;;;;;;;;;;;;;;;;;
1178797;"MARIMOR SCHOOL";"2550 ADA RD";"LIMA";"OH";45801;"ALLEN";4192221836;"http://acbdd.org/";;"The Allen County Board of DD offers a full range of services beginning with in-home early intervention programs for very young children and their families to service coordination for individuals who are elderly. Our staff links individuals and their families to needed services including but not limited to: preschool and school services, family support services which can include respite care, supported residential services, vocational training, community employment, and crisis intervention.";"http://acbdd.org/marimor-school-school-age-program/";"https://www.facebook.com/pages/Marimor-School/307260789290217";"http://acbdd.org/employment-navigation/";;;;;"x";"x";;;"http://acbdd.org/wp-content/uploads/2016/08/logo.png";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"Closed";"Closed";
1178798;"MARION C SELTZER ELEMENTARY SCHOOL";"1468 W 98TH ST";"CLEVELAND";"OH";44102;"CUYAHOGA";2166310678;"http://www.clevelandmetroschools.org/";"caitlin.kilbane@clevelandmetroschools.org";"Marion C. Seltzer, in partnership with the community, celebrates each child’s unique abilities, culture and experiences as we develop productive, global citizens. Our diverse student body represents 17 languages and 27 countries.";"http://www.clevelandmetroschools.org/seltzer";"https://www.facebook.com/Marion-C-Seltzer-School-Preschool-to-Grade-8-1611696475753793/";"https://clevelandmetroschools.wd1.myworkdayjobs.com/jobs";"http://www.clevelandmetroschools.org/Page/395";;;;;"x";;;;"9:30AM - 4PM";"9:30AM - 4PM";"9:30AM - 4PM";"9:30AM - 4PM";"9:30AM - 4PM";"Closed";"Closed";
1178799;"MARION-STERLING ELEMENTARY SCHOOL";"3033 CENTRAL AVE";"CLEVELAND";"OH";44115;"CUYAHOGA";2168381550;"http://www.clevelandmetroschools.org/";"kelly.gibbs@clevelandmetroschools.org";"The mission of Marion-Sterling, in partnership with the community, is to provide a high quality education where all scholars experience success in a safe and nurturing environment that respects individual differences, develops strong character and citizenship, and instills a love of learning that lasts a lifetime";"http://www.clevelandmetroschools.org/marionsterling";"https://www.facebook.com/profile.php?id=100008566296360";"https://clevelandmetroschools.wd1.myworkdayjobs.com/jobs";"http://www.clevelandmetroschools.org/Page/395";;;;;"x";;;"http://www.clevelandmetroschools.org/cms/lib05/OH01915844/Centricity/Template/GlobalAssets/images///logos/marionSterling.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178800;"MARITIME ACADEMY OF TOLEDO, THE";"803 WATER ST";"TOLEDO";"OH";43604;"LUCAS";;"http://www.maritimeacademy.us/";"secretary@maritimeacademy.us";"It is our vision at the Maritime Academy of Toledo to shape future leaders by developing strong character and innovative minds. The Maritime Academy of Toledo supports student's interests, strengths, and emerging academic needs using individualized and small group instruction methods and hands-on, life-based learning experiences across the curriculum.";"http://www.maritimeacademy.us/";"https://www.facebook.com/The-Maritime-Academy-of-Toledo-295459853876659/";"http://www.maritimeacademy.us/aboutus/jobs/";"http://www.maritimeacademy.us/downloads/enrollment/2018-2019_enrollment_packet.pdf";"http://www.maritimeacademy.us/downloads/handbooks/student-parent_handbook-_2015-2016_with_tech_policy.docx";;;;;;;"http://www.maritimeacademy.us/downloads/home_page_images/tmat_logo.png";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"Closed";"Closed";"Closed";
1178801;"MARKET SQUARE HORIZON EDUCATION CENTER";"2500 WEST 25TH STREET";"CLEVELAND";"OH";44113;"CUYAHOGA";2169305437;"https://www.horizoneducationcenters.org/";"cbelpulsi@horizonohio.org";"Our Market Square location in Cleveland offers child care and day care programs for toddlers and preschool children. We also offer school-aged children after-school and summer camp programs. Licensed teachers develop children's skills to help them successfully advance to the next level of education. Our quality staff works with toddlers 18-36 months on motor, communication, cognitive, social, emotional and academic skills while students ages 3-5 are prepared for kindergarten through rich educational services.";"https://www.horizoneducationcenters.org/market-square";"https://www.facebook.com/HorizonEducationCenters/";"https://horizonohio.applicantstack.com/x/openings";"https://hec.schoolofficepro.com/ParentPortal/Pages/LogIn.aspx";;;"x";"x";"x";;"x";"https://cdn2.hubspot.net/hubfs/32387/base-template-projects/Horizon/home/horizon.png?t=1444933714720";;;;;;;;
1178802;"MARR/COOK ELEMENTARY SCHOOL";"6696 GOSHEN RD";"GOSHEN";"OH";45122;"CLERMONT";5137222224;"https://www.goshenlocalschools.org/";"stevensc@goshenlocalschools.org";"The vision of Goshen School District is to be a quality, high performing public school district and to be recognized as such. Our mission is to ensure that all students perform at continuously higher levels.";"https://mc.goshenlocalschools.org/";"https://www.facebook.com/goshenlocal/";"https://www.goshenlocalschools.org/apps/pages/index.jsp?uREC_ID=287282&type=d&pREC_ID=659770";"https://1.cdn.edl.io/ullexOXQgk5IV2jShR2AUb8C9SYfTRw0nCwQqQyeEXw03Npj.pdf";"https://4.files.edl.io/d3e3/07/12/18/140118-dad793c5-b1f2-400f-bba2-35de9db1fe54.pdf";;;"x";"x";"x";"x";"https://1.cdn.edl.io/qJFKagQgztLDKPXoGbp6StSTqKyxQZ8izfm4x38lMJ0dTJQE.jpg";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1178804;"MARTIN LUTHER KING ACADEMY FOR BOYS ELEMENTARY SCHOOL";"1300 FOREST AVE";"TOLEDO";"OH";43607;"LUCAS";4196714550;;;"Martin Luther King Jr. Academy for Boys is Title I, all boys public school, servicing children from grades Pre-K to 6th and is a part of the Toledo Public Schools District. It is our personal mission to develop productive and positive young men, within a nurturing atmosphere that truly cares about the future of our young men.";"https://www.facebook.com/Mlkkingpride/";"https://www.facebook.com/Mlkkingpride/";;;;;;;"x";;;"https://www.facebook.com/Mlkkingpride/photos/a.655717841146323.1073741825.655714024480038/1006403989411038/?type=1&theater";"8:15AM - 2:30PM";"8:15AM - 2:30PM";"8:15AM - 2:30PM";"8:15AM - 2:30PM";"8:15AM - 2:30PM";"Closed";"Closed";
1178808;"MARTINS FERRY SCHOOL";"5000 AYERS LIMESTONE RD";"MARTINS FERRY";"OH";43935;"BELMONT";3303089939;"http://mfcsd.k12.oh.us";"nickolas.stankovich@omeresa.net";"Our school is a Pre-Kindergarten through Fourth Grade building with approximately 600 students. We use the “Quality Change” process in our building. This is a goal oriented and data driven process that drives not only our instruction, but also our daily classroom and building routines. Our Mission Statement is: working together to be responsible, respectful, and successful. Our building goals are to improve: Reading, Writing, Math, and Behavior.";"http://ayers.mfcsd.k12.oh.us/";;"http://mfcsd.k12.oh.us/administration/employment_opportunities";"http://mfcsd.k12.oh.us/common/pages/DisplayFile.aspx?itemId=7295471";"http://ayers.mfcsd.k12.oh.us/handbook";;;;"x";;;;"7:45AM - 3:10PM";"7:45AM - 3:10PM";"7:45AM - 3:10PM";"7:45AM - 3:10PM";"7:45AM - 3:10PM";"Closed";"Closed";
1178809;"MARY B MARTIN SCHOOL";"8200 BROOKLINE AVE";"CLEVELAND";"OH";44103;"CUYAHOGA";2162292025;"http://www.clevelandmetroschools.org/";;"We provide our scholars with a comprehensive education with a focus on English language arts, mathematics, science, social studies and the visual and musical arts.";"http://www.clevelandmetroschools.org/mbm";"https://www.facebook.com/pages/Mary-B-Martin-School/1535626100016344";"http://www.clevelandmetroschools.org/jobs";"http://www.clevelandmetroschools.org/Page/395";"http://clevelandmetroschools.org/Page/325";;;"x";"x";;;"http://www.clevelandmetroschools.org/cms/lib05/OH01915844/Centricity/Domain/236/bee.png";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"Closed";"Closed";
1178811;"MARY EMMA BAILEY ELEMENTARY SCHOOL";"4900 BRANDONWAY DR";"DUBLIN";"OH";43017;"FRANKLIN";6147176611;"https://www.dublinschools.net/";"higley_andrea@dublinschools.net";"We believe that all students can and must learn at high levels of achievement. It is our job to create an environment in our classrooms that results in this high level of performance. We are confident that, with our support and help, students can master challenging academic material and we expect them to do so. We are prepared to work collaboratively with colleagues, students, and parents to achieve this shared educational purpose";"https://www.dublinschools.net/baileyelementary_home.aspx";"https://www.facebook.com/pages/Mary-Emma-Bailey-Elementary-School/878206918880788";"https://www.dublinschools.net/humanresources.aspx";"https://www.dublinschools.net/protected/ArticleView.aspx?iid=5YBGPB&dasi=3PUB";"https://www.dublinschools.net/Downloads/ESHandbook16-17.pdf";;;"x";"x";;;"http://filecabinetdublin.eschoolview.com/F9885945-B0BB-44EA-92FF-6EBB9A950FE3/bes.jpeg";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"Closed";"Closed";
1178812;"MARY L EVANS EARLY CHILDHOOD CENTER";"301 PORTAGE ST NW";"NORTH CANTON";"OH";44720;"Stark";3304975608;"https://www.northcantonschools.org/";"pearej@northcantonschools.org";"There is no better place to get your child started on the right educational path than at the Mary L. Evans Early Childhood Center. Located in the heart of scenic North Canton directly behind the North Canton Library and historic Hoover District, the affordable Early Childhood Center has been recognized as a 5-star Step Up to Quality (SUTQ) program by The Ohio Department of Education.";"https://www.northcantonschools.org/earlychildhoodcenter_home.aspx";"https://www.facebook.com/Mary-L-Evans-Early-Childhood-Center-831460433664637/";"https://www.northcantonschools.org/Employment.aspx";"https://www.northcantonschools.org/NCCSEnrollmentBoundaries.aspx";"https://www.northcantonschools.org/ECCParentHandbook.aspx";;;"x";"x";;;"https://www.northcantonschools.org/sysimages/LogoHeader.png";"9:050AM - 3:45PM";"9:050AM - 3:45PM";"9:050AM - 3:45PM";"9:050AM - 3:45PM";"9:050AM - 3:45PM";"Closed";"Closed";
1178813;"MARY M BETHUNE";"11815 MOULTON AVE";"CLEVELAND";"OH";44106;"CUYAHOGA";2162310100;"http://www.clevelandmetroschools.org/";;"At Mary M. Bethune, we strive to educate the entire child, not just their academic needs but also their personal interests. All Bethune Scholars receive instruction in not only the core subjects but also physical education, music, art, library media and technology intervention. This allows our scholars to be college and career ready with 21st century skills while at the same time, exploring their interests. ";"http://www.clevelandmetroschools.org/bethune";"https://www.facebook.com/pages/Mary-McLeod-Bethune-School-PreK-8/165646043510143";"http://www.clevelandmetroschools.org/jobs";"http://www.clevelandmetroschools.org/Page/395";"http://clevelandmetroschools.org/codeofconduct";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/13173899_1036119243129481_5604772553619317263_n.jpg?_nc_cat=0&oh=cd089007fda16afb8aa0cb20a28fbd01&oe=5BFF8C41";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"Closed";"Closed";
1178814;"MARY QUEEN OF PEACE SCHOOL";"4419 PEARL RD";"CLEVELAND";"OH";44109;"CUYAHOGA";2167413685;"http://maryqueenofpeaceschool.com/";"admin@maryqueenofpeaceschool.com";"Mary Queen of Peace School (formerly known as Our Lady of Good Counsel) is a leading educational facility offering up to date teaching methods, curriculum, and multimedia technology to students in preschool through eighth grade.";"http://maryqueenofpeaceschool.com/";"https://www.facebook.com/mqpschool/";;"http://maryqueenofpeaceschool.com/documentsandforms/";"http://maryqueenofpeaceschool.com/wp-content/uploads/2017/08/Family-Handbook-17-18-2.pdf";;;"x";"x";;;"http://maryqueenofpeaceschool.com/wp-content/uploads/2016/01/MQPSchool2.jpg";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"Closed";"Closed";
1178817;"MARYLAND ELEMENTARY";"2754 MARYLAND AVE.";"BEXLEY";"OH";43209;"Franklin";6145594300;"http://www.bexleyschools.org/";"susan.drake@bexleyschools.org";"One of the top districts in the state, the Bexley City School District is located in a suburban community just four miles east of downtown Columbus, Ohio.  Bexley's neighborhood schools form the center of a stable, close knit community. Students benefit from the small class sizes that permit personal attention and foster academic excellence, with access to a rich variety of courses and extra-curricular programs.  The district operates according to a guiding mission and strategic priorities that have been set by community stakeholders and approved by the Board of Education.";"https://www.bexleyschools.org/marylandelementaryschool_home.aspx";"https://www.facebook.com/BexleySchools/";"https://www.bexleyschools.org/EmploymentOpportunities.aspx";"https://www.bexleyschools.org/StudentRegistration.aspx";;;;;;;;"https://www.bexleyschools.org/sysimages/SVG/header_logo.svg";"7:45AM - 3PM";"7:45AM - 3PM";"7:45AM - 3PM";"7:45AM - 3PM";"7:45AM - 3PM";"Closed";"Closed";
1178818;"MASON CENTRAL";"211 N EAST ST";"MASON";"OH";45040;"WARREN";;"http://masonohioschools.com/";"contactmason@masonohioschools.com";"MECC embraces the Responsive Classroom Approach to working with children.  It is a way of teaching that emphasizes social, emotional and academic growth in a strong and safe school community.  The goal of the Responsive Classroom philosophy is to create a safe, challenging and joyful classroom where children experience success both academically and socially.";"http://ec.masonohioschools.com/";"https://www.facebook.com/masonohschools";"http://www.masonohioschools.com/employment";"http://www.masonohioschools.com/departments/new_student_registration";"https://docs.google.com/document/d/1N1yhnv4_n_17ZHVhnfZomkiOoDhyLVN3MeYf3QuPLSE/edit";;;"x";"x";;;"http://p10cdn4static.sharpschool.com/UserFiles/Servers/Server_391035/Templates/images/mason_logo.png";;;;;;;;
