"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1175143;"YOUNG MEMORIES LEARNING CENTER LLC";"118 OLD DAIRY ROAD";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910) 313-2590";;"youngmemorieslearningcenter@yahoo.com";;;;;;;;;;;;;;;;;;;;;
1175142;"SMART CREATIONS, INC.";"3101 PRINCESS PLACE DRIVE";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910) 769-0528";;"smartcreats@aol.com";;;;;;;;;;;;;;;;;;;;;
1175141;"RISING STARS OF WILMINGTON";"6743 AMSTERDAM WAY";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910) 452-2231";"https://risingstarsofwilm.com/";"risingstarsofwilmington@gmail.com";"The Mission of RSOW is to provide a safe and developmentally appropriate environment for every child. Our focus is to provide a stimulating and educational experience that promotes each child's Social/Emotional, Physical, and Cognitive Development. Our goal is to provide Quality Child Care and support children's desires to be life-long learners!";"https://risingstarsofwilm.com/";"https://www.facebook.com/RisingStarsOfWilmington/";;;;"x";"x";"x";"x";"x";"x";"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/17264189_443352962670158_6397878938231250964_n.jpg?_nc_cat=0&oh=abb0e100d8416fd1ccc4a939e80224a4&oe=5B7753DE";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1175140;"YWCA @ WESLEY YOUTH ENRICHMENT PROGRAM";"1401 S COLLEGE ROAD";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910) 777-3257";"http://www.ywca-lowercapefear.org";"wesley@ywca-lowercapefear.org";"The YWCA After School Program provides childcare for individuals ages 5 to 12 from 3:00pm to 6:00pm. The YWCA provides safe transportation from most area schools. Participants receive homework assistance from certified teachers, a nutritious snack and participate in enrichment activities such as swimming, musical & dramatic play, Girls Circle and field trips. ";"http://www.ywca-lowercapefear.org/site/apps/nlnet/content2.aspx?c=duLQKaORLkKaE&b=8090581&ct=13973937";"https://www.facebook.com/ywcalowercapefear";;;;;;;"x";"x";"x";"http://www.ywca-lowercapefear.org/atf/cf/%7B9459454A-8450-426E-9DE3-3765CCF6D065%7D/logo_YWCA_int.png";;;;;;;;
1175146;"COLUMBUS CHRISTIAN ACADEMY PRESCHOOL";"623 WARRIOR TRAIL";"WHITEVILLE";"NC";28472;"COLUMBUS";"(910) 642-6196";"http://www.columbuschristianacademy.com/";"office@columbuschristianacademy.us";"Columbus Christian Academy is an educational institution which strives to assist parents and Bible believing churches in the task of training young people in reaching their fullest potential, spiritually, academically, socially and physically. Columbus Christian Academy promotes a Biblically based philosophy that guides young people in developing a personal, loving, and trusting relationship with Jesus Christ which will impact an ever changing world";"http://www.columbuschristianacademy.com/";"https://www.facebook.com/ccapacers/";"http://www.columbuschristianacademy.com/employment.html";"http://www.columbuschristianacademy.com/applications.html";"http://www.columbuschristianacademy.com/tuition-and-fees.html";;;"x";"x";;;"http://www.columbuschristianacademy.com/uploads/4/1/0/8/41085477/published/1471915192.png?1517242667";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
1175147;"LITTLE FOOTPRINTS CHRISTIAN CHILDCARE";"2023 hwy 1155 south ";"KINSTON";"NC";28504;"LENOIR";"(252) 208-7711";;"kadeshadunn@yahoo.com";"Quality Childcare Center in Kinston NC";;"https://www.facebook.com/Little-Footprints-Christian-Childcare-1518497395090079/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-9/14441082_1753106691629147_4683418376517393462_n.jpg?_nc_cat=0&oh=02a29a8e182ec50f7b01c1438e419b7f&oe=5B89CC76";"5AM - 2AM";"5AM - 2AM";"5AM - 2AM";"5AM - 2AM";"5AM - 2AM";"Closed";"Closed";
1175148;"AYDEN HEAD START CENTER #2";"4257 EAST AVENUE";"AYDEN";"NC";28513;"PITT";"(252) 746-1075";"https://headstartprograms.org/center-186323.html";"zbest@eicinc.org";;;;;;;;;;;;;;;;;;;;;
1175149;"KIDS & COMPANY CHILDCARE CENTER OF JUANITA AVE INC";"4273 JUANITA AVENUE";"AYDEN";"NC";28513;"PITT";"(252) 746-3536";"http://www.kidconc.com";"kidscompanyjuanita@gmail.com";"Our Juanita Ave school in Ayden offers PT preschool and After School care.   After School pickup is available at most area schools.  ​We have experienced and credentialed staff.  This location uses the Creative Curriculum. Our dietician prepares hot, nutritious meals and snacks, which are included in the regular tuition rate.";"http://www.kidconc.com/our-locations";"https://www.facebook.com/kidcocollege/";;;"http://www.kidconc.com/parents-page";;;"x";"x";"x";;"http://static.sites.yp.com/var/m_7/74/744/11177116/1100584-logo.jpg";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1175151;"EMBRACING DIFFERENCES CHILD CARE AND AFTER SCHOOL";"600 D FONTANA BLVD";"HAVELOCK";"NC";28532;"CRAVEN";"(252) 657-8931";;"director@embracingkids.com";"Full time care is $128.50 weekly, Part-time is based on number of hours needed. We also provide afterschool care at the cost of $60.00 per week. ";;"https://www.facebook.com/embracingdifferenceschildcare/";;;;;"x";"x";"x";"x";;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c50.0.200.200/p200x200/10151780_421387068065219_639126378608227241_n.jpg?_nc_cat=0&oh=cdf39b1a087ff2e8f5d3ea1f77891d6a&oe=5BBD264A";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"Closed";
1175152;"BRIGHTER BEGINNINGS CDC";"19 DORIS AVE E";"JACKSONVILLE";"NC";28540;"ONSLOW";"(910) 378-7530";"https://www.brighterbeginningscdc.com/";"brighterbeginningscdc14@gmail.com";"Brighter Beginnings Child Development Center in Jacksonville, NC provides your children with a safe, friendly and educational environment. Our mission is to provide a brighter beginning to your child's early education in the classroom and outdoors.";"https://www.brighterbeginningscdc.com/";"https://www.facebook.com/Brighter-Beginnings-Child-Development-Center-771650836315391/?ref=page_internal";;"https://www.brighterbeginningscdc.com/forms.html";;;;;;;;"https://cdn.website.thryv.com/9733e8f0fef6466aab3dd173fa4c7c8f/DESKTOP/png/790.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1175154;"MILESTONES PRESCHOOL & ENRICHMENT CENTER";"3605 HENDERSON DRIVE";"JACKSONVILLE";"NC";28546;"ONSLOW";"(910) 455-6928";"https://educateonslow.com/";"jamie@educateonslow.com";"Milestones Preschool and Enrichment center is focused on delivering quality instruction designed to ensure students are prepared for Kindergarten.";"https://educateonslow.com/";"https://www.facebook.com/milestonesjacksonville";;;"https://drive.google.com/file/d/0Bz76NBpzeg9XUDBaUW5WNHJTLWs/view";;;"x";"x";;;"https://img1.wsimg.com/isteam/ip/2d1c1c6f-ac4f-4b35-9643-4525e16bf18e/logo/ad3296c1-c54e-4a58-b2bf-92318b5c3d39.png/:/rs=h:100";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1175156;"A STEP ABOVE LEARNING ACADEMY";"603 GASTON BLVD";"NEW BERN";"NC";28560;"CRAVEN";"(252) 634-1734";;"marthaevans304@gmail.com";;;;;;;;;;;;;;;;;;;;;
1175161;"SUNNY SIDE DAYCARE";"8100 VALLEY BLVD";"BLOWING ROCK";"NC";28605;"WATAUGA";"(828) 773-1784";;"amber.fairbetter09@aol.com";"Our mission is to provide an early care and education program of the highest quality. We strive to create a flexible program that respects individual differences in families and children.";;"https://www.facebook.com/Sunny-Side-Daycare-147134282069766/";;;;"x";"x";"x";"x";;;;"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"Closed";"Closed";
1175162;"Sipe's Orchard Home";"4431 COUNTY HOME RD";"CONOVER";"NC";28613;"CATAWBA";"(828) 256-5056";"https://www.sipesorchardhome.org/";"SIPES@SIPESORCHARDHOME.ORG";"Since the 1940's, Sipe's Orchard Home has been a safe & caring place for children. Today, the Orchard serves children through a variety of programs";"https://www.sipesorchardhome.org/";"https://www.facebook.com/SipesOrchardHomePage/";"https://www.sipesorchardhome.org/employment-application/";;;;;"x";"x";"x";"x";"https://www.sipesorchardhome.org/wp-content/themes/sipesorchard/pics/sipes_icon.png";;;;;;;;
1175163;"SHUFORD PRE-SCHOOL";"810 HUNSUCKER DRIVE";"CONOVER";"NC";28613;"CATAWBA";"(828) 464-1973";"https://ses.newton-conover.org/";"patrick.nelson@n-ccs.org";"At Shuford Elementary School, we are here to reach and teach all students. We are inspiring young minds to be prepared and successful in the 21st Century.";"https://ses.newton-conover.org/";"https://www.facebook.com/pages/Shuford-Elementary-School/106039919440794";;;"https://1.cdn.edl.io/gnxp4oIFyinlczizUUPNPo7jVooFvcVR9RnuZuwoThhs29ga.pdf";;;"x";"x";;;;"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"Closed";"Closed";
1175165;"DAVENPORT ELEMENTARY PRE-K";"901 COLLEGE AVE SW";"LENOIR";"NC";28645;"CALDWELL";"(828) 754-6941";"https://www.caldwellschools.com/ccshome";"kelsmith@caldwellschools.com";"Located in the scenic foothills of the Appalachian Mountains in western North Carolina, our school serves students in grades Pre-K-5. Our mission is to provide a total learning environment to enable students to achieve academic and life skills. We are an A+ School ; one of NC's original 25 schools selected to receive a grant from the Keanan Institute to integrate Arts instruction with the curriculum, based on Howard Gardner's Theory of Multiple Intelligences";"https://www.caldwellschools.com/des";;;;"https://www.caldwellschools.com/domain/3293";;;"x";"x";;;"https://www.caldwellschools.com/cms/lib/NC01811136/Centricity/Template/GlobalAssets/images///Logos/DavenportE.png";;;;;;;;
1175166;"ENOLA GROUP EARLY LEARNING CENTER";"609 HARPER AVENUE SW";"LENOIR";"NC";28645;"CALDWELL";"(828) 757-8632";"http://enolagroup.org/";"kristen.poarch@enolagroup.org";"Our Early Head Start Child Development Classrooms are funded by The Office of Head Start to serve infants and toddlers in Alexander, Burke, and Caldwell counties.  Early childhood educators promote the healthy growth and development of young children in partership with families";"http://enolagroup.org/child-development-centers";"https://www.facebook.com/caldwellehs";"http://enolagroup.org/forms-and-applications";"http://enolagroup.org/forms-and-applications";;"x";"x";"x";"x";;;"http://enolagroup.org/assets/images/header.jpg";;;;;;;;
1175167;"FOREVER YOUNG CHILD DEVELOPMENT CENTER";"405 VANCE STREET";"LENOIR";"NC";28645;"CALDWELL";"(828) 726-3755";;;"This is a new child care center located in Lenoir, North Carolina. We officially opened on August 29th 2016. Please call us if you have any questions!";;"https://www.facebook.com/foreveryoungcdc/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/13438809_1223046827708083_7342811911967172470_n.jpg?_nc_cat=0&oh=483a35910c56bbbcd3a1d5ad8d62787f&oe=5B88221A";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"Closed";"Closed";
1175168;"NORTH NEWTON ELEMENTARY PRE-SCHOOL";"221 WEST 26TH STREET";"NEWTON";"NC";28658;"CATAWBA";"(828) 464-2631";"https://nne.newton-conover.org/";"shane.whitener@n-ccs.org";"Our goal is for each child to have a successful learning experience. For this to happen, it is important that the school staff, the community and families work together.";"https://nne.newton-conover.org/";"https://www.facebook.com/pages/North-Newton-Elementary-School/654545884556693";;;"https://1.cdn.edl.io/ncdKQV3dv0T8VLATh2jJzrNIUuwaei86AK8ooS7ynR0ClBhm.pdf";;;"x";"x";;;;"7:35AM - 3:25PM";"7:35AM - 3:25PM";"7:35AM - 3:25PM";"7:35AM - 3:25PM";"7:35AM - 3:25PM";"Closed";"Closed";
1175169;"SOUTH NEWTON PRE-SCHOOL";"306 WEST I STREET";"NEWTON";"NC";28658;"CATAWBA";"(828) 464-4061";"http://newtonsouthpreschoolprogram.weebly.com/";"amber.humphrey@n-ccs.org";"Our preschool is a child development lab school and is part of the Family and Consumer Sciences Department at Newton South High School.";"http://newtonsouthpreschoolprogram.weebly.com/";"https://www.facebook.com/South-Newton-Preschool-1655229324753466/";;"http://newtonsouthpreschoolprogram.weebly.com/how-to-apply.html";;;;"x";"x";;;"http://newtonsouthpreschoolprogram.weebly.com/uploads/7/7/8/7/7787163/4444163.png";"7AM - 4PM";"7AM - 4PM";"7AM - 4PM";"7AM - 4PM";"7AM - 4PM";"Closed";"Closed";
1175170;"PLAYWORKS EARLY CARE & LEARNING CENTER";"306 D STREET";"NORTH WILKESBORO";"NC";28659;"WILKES";"(336) 818-2000";;"playworks2000@gmail.com";"PlayWorks Early Care & Learning Center promotes the optimal development of young children by providing quality care and unique services to the Wilkes County community.";;"https://www.facebook.com/PlayWorks-Early-Care-Learning-Center-343719619043042/";;;;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/10603783_692038300877837_2270496326800298216_n.png?_nc_cat=0&oh=8ed96632e506cbf27b4dbb1cb947304e&oe=5BB9607F";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"Closed";"Closed";
1175172;"DEBBIE'S DAYCARE PRESCHOOL";"631 MALCOLM BLVD";"RUTHERFORD COLLEGE";"NC";28671;"Burke";"(828) 879-9700";;"daycaredebbie301@yahoo.com";;;;;;;;;;;;;;;;;;;;;
1175174;"THE LEMONADE STAND CHILD CARE & PRESCHOOL";"236 BARIUM SPRINGS DRIVE";"STATESVILLE";"NC";28677;"IREDELL";"(704) 980-1070";;"lemonadestand46@yahoo.com";"The Lemonade Stand Child Care & Preschool cares for children ages 6 wks through 12 yrs. Stop in today for a tour or visit us online";;"https://www.facebook.com/lemonadestandchildcare/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/13239996_114302678986153_5118504707505176367_n.jpg?_nc_cat=0&oh=f2e48303476660c57a276e6802a4061c&oe=5BC174A2";"6AM - 10PM";"6AM - 10PM";"6AM - 10PM";"6AM - 10PM";"6AM - 10PM";"Closed";"Closed";
1175177;"UNION GROVE HEAD START";"1314 SLOANS MILL ROAD";"UNION GROVE";"NC";28689;"IREDELL";"(704) 539-4354";"http://www.headstartprogram.us/city/nc-union_grove";"kjames@iss.k12.nc.us";"Union Grove Elementary School is part of Iredell-Statesville Schools and serves approximately 270 students in grade K-5. This is the official Facebook page for Union Grove Elementary School.";"https://www.iss.k12.nc.us/uniongrove";"https://www.facebook.com/UnionGroveElementarySchool/";;;"https://www.iss.k12.nc.us/site/Default.aspx?PageID=1598";;;"x";"x";;;"https://www.iss.k12.nc.us/cms/lib/NC01000579/Centricity/template/globalassets/images/uniongrove-accent-images/mascots.png";;;;;;;;
1175180;"PLAYWORKS2";"707 WALKER STREET";"WILKESBORO";"NC";28697;"WILKES";"(336) 818-2016";;"playworks2000@gmail.com";"PlayWorks Early Care & Learning Center promotes the optimal development of young children by providing quality care and unique services to the Wilkes County community.";;"https://www.facebook.com/PlayWorks-Early-Care-Learning-Center-343719619043042/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/10603783_692038300877837_2270496326800298216_n.png?_nc_cat=0&oh=8ed96632e506cbf27b4dbb1cb947304e&oe=5BB9607F";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"6:45AM - 5:30PM";"Closed";"Closed";
1175181;"SONSHINE CHILDCARE CENTER";"1740 CURTIS BRIDGE ROAD";"WILKESBORO";"NC";28697;"WILKES";"(336) 818-1790";"http://sonshinechildren.com/";"sonshinecarecenter@gmail.com";"The SonShine Childcare Center is fulltime religious/faith based care facility for children ages six weeks to five years.";"http://sonshinechildren.com/";"https://www.facebook.com/SonShine-Childcare-Center-840407249424443/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c0.0.200.200/p200x200/13418740_840447416087093_7820968161501529223_n.jpg?_nc_cat=0&oh=80a34c569203ff2d502b3e46a4efb78c&oe=5B8689FA";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1175182;"MONTESSORI FOOTPRINTS LEARNING CENTER";"158 BRADLEY BRANCH ROAD";"ARDEN";"NC";28704;"BUNCOMBE";"(828) 483-6869";"http://montessorifootprints.com/";"admin@montessorifootprints.org";"Montessori Footprints is a place where we foster independence and guide children for their love of learning through Maria Montessori's philosophy.";"http://montessorifootprints.com/";"https://www.facebook.com/MontessoriFootprints/";"http://montessorifootprints.com/employment-opprotunities/";"http://montessorifootprints.com/documents/";"http://montessorifootprints.com/documents/";;"x";"x";"x";"x";"x";"http://montessorifootprints.com/wp-content/uploads/2018/02/logo-copy-1.png";"7:35AM - 5:45PM";"7:35AM - 5:45PM";"7:35AM - 5:45PM";"7:35AM - 5:45PM";"7:35AM - 5:45PM";"Closed";"Closed";
1175183;"BREVARD CHILDREN'S SERVICES";"601 GREENVILLE HIGHWAY";"BREVARD";"NC";28712;"TRANSYLVANIA";"(828) 884-2001";"https://www.tcsnc.org/";"mharris@tcsnc.org";"Brevard Elementary School will be a model for educational excellence. It will be a place where a foundation is created for good citizenship and a lifelong love of learning.";"https://www.tcsnc.org/Domain/13";;;;"https://tcsnc.powerschool.com/public/home.html";;;"x";"x";;;"https://www.tcsnc.org/cms/lib/NC01910389/Centricity/Template/GlobalAssets/images//logos/BES%20runner3.png";;;;;;;;
1175186;"GENESIS ACADEMY, INC";"428 GEORGES FORK ROAD";"BURNSVILLE";"NC";28714;"YANCEY";"(828) 536-4819";;"genesisacademy@hotmail.com";"Genesis Academy is a Christian non-profit, Preschool, Kindergarten thru 6 grade with an after school program.";;"https://www.facebook.com/GenesisAcademyNC/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/13434689_612533585575329_2846701066477030954_n.jpg?_nc_cat=0&oh=a2bfc055b3c30abd2336e2dbb64f2462&oe=5BBDA97D";"6AM - 5:30PM";"6AM - 5:30PM";"6AM - 5:30PM";"6AM - 5:30PM";"6AM - 5:30PM";"Closed";"Closed";
1175189;"GRACE LUTHERAN PRESCHOOL";"1245 6TH AVENUE WEST";"HENDERSONVILLE";"NC";28739;"HENDERSON";"(828) 693-4972";"http://gracehendersonville.com/";" balehr@gracehendersonville.com";"Grace Lutheran Preschool creates a Christian atmosphere that fosters learning for young children. Our philosophy is that children learn by doing.";"http://gracehendersonville.com/preschool/";"https://www.facebook.com/gracepreschoolhendersonville/";;"http://gracehendersonville.com/preschool/registration/";"http://gracehendersonville.com/parent-handbook-2017-final-copy/";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c0.0.200.200/p200x200/1381476_451622341624300_583610866_n.jpg?_nc_cat=0&oh=0d0060bd841b7c3caaf825de065a08c1&oe=5B761118";"8:30AM - 1:30PM";"8:30AM - 1:30PM";"8:30AM - 1:30PM";"8:30AM - 1:30PM";"8:30AM - 1:30PM";"Closed";"Closed";
1175191;"CHILDREN'S LEARNING CENTER";"357 NORTH RAILROAD STREET";"OLD FORT";"NC";28762;"MCDOWELL";"(828) 668-1369";;"beclaws8@aol.com";"We provide childcare for children ages 1year to 6 years of ages";;"https://www.facebook.com/childrenscenterofoldfort/";;;;;"x";"x";"x";;;;;;;;;;;
1175192;"CHEKELELEE CHILD DEVELOPMENT";"347 RODNEY ORR BYPASS";"ROBBINSVILLE";"NC";28771;"GRAHAM";"(828) 346-0688";;"brittney.chekelelee@gmail.com";"To enrich the minds of our youth, while spreading the truth of the Gospel.";;"https://www.facebook.com/Chekelelee-Child-Development-Inc-1509562286037981/";;;;"x";"x";"x";"x";"x";"x";;"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"7AM - 3PM";"Closed";
1175194;"EAGLE'S NEST EARLY LEARNING CENTER AND PRESCHOOL";"1358 SULPHUR SPRINGS ROAD";"WAYNESVILLE";"NC";28786;"HAYWOOD";"(828) 476-5133";;"nsmith@eaglesnestchildcare.org";"Child care service and preschool";;"https://www.facebook.com/Eagles-Nest-Early-Learning-Center-Preschool-315668148766325/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c1.0.200.200/p200x200/13903221_315681042098369_6188888490167076641_n.jpg?_nc_cat=0&oh=c49948ad116367d2bd17f44019fa324a&oe=5B8E15DF";;;;;;;;
1175195;"ISAAC DICKSON PRE K";"125 HILL STREET";"ASHEVILLE";"NC";28801;"BUNCOMBE";"(828) 350-6800";"http://dickson.ashevillecityschools.net/";"dawn.meskil@acsgmail.net";"Our school is a community of engaged, active, hands-on learners, and we strive for academic excellence. We value the individual strengths and potential of each student, and work to tailor each child’s learning experience to enhance that value.";"http://dickson.ashevillecityschools.net/pages/Isaac_Dickson_Elementary";"https://www.facebook.com/IsaacDicksonElementary/";;;"http://dickson.ashevillecityschools.net/pages/Isaac_Dickson_Elementary/Parents/17-18_IDES_Student_Parent_Hand";;;"x";"x";;;"http://dickson.ashevillecityschools.net/dynimg/_oeAAA_/docid/0x08EF06707E3400B4/11/Isaac-Dickson.png";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"Closed";"Closed";
1175196;"JONES PRE K";"544 KIMBERLY AVENUE";"ASHEVILLE";"NC";28804;"BUNCOMBE";"(828) 350-6700";"http://jones.ashevillecityschools.net";"sarah.cain@asheville.k12.nc.us";"The Ira B. Jones learning community is committed to empowering students to become highly successful global citizens.";"http://jones.ashevillecityschools.net/pages/Ira_B__Jones_Elementary";"https://www.facebook.com/irabjones/";;;"https://drive.google.com/file/d/1ThDpthJAtciq01q_NE7S-n307xefB1fL/view";;;"x";"x";;;"http://jones.ashevillecityschools.net/dynimg/_oeAAA_/docid/0x0DB306707FF1FB74/20/JonesMortar.png";"8AM - 2:55PM";"8AM - 2:55PM";"8AM - 2:55PM";"8AM - 2:55PM";"8AM - 2:55PM";"Closed";"Closed";
1175198;"VERNER-CENTRAL";"441 HAYWOOD ROAD";"ASHEVILLE";"NC";28806;"BUNCOMBE";"(828) 298-0808";"https://www.vernerearlylearning.org/";"info@verneremail.org";"​Verner is a nonprofit agency providing high quality, affordable early care and education to children birth to five years old throughout Buncombe County, North Carolina.";"https://www.vernerearlylearning.org/contact.html";"https://www.facebook.com/vernerlearning/";;"https://www.vernerearlylearning.org/enrollment-process-and-application.html";"https://www.vernerearlylearning.org/tuition-information.html";"x";"x";"x";"x";;;"https://www.vernerearlylearning.org/uploads/1/1/4/1/114129345/published/04ec5a-9e3286f35d9546409e9b3dd9e311edf7-mv2.png?1522251863";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"Closed";"Closed";
1175199;"ANDREWS ELEMENTARY AFTER SCHOOL";"205 JEAN CHRISTY AVENUE";"ANDREWS";"NC";28901;"CHEROKEE";"(828) 321-4415";"http://cherokeeschools.wixsite.com/aes1";"AES@cherokee.k12.nc.us";"Andrews Elementary School serves students in grades Pre-K-5th grade, nestled in the mountains of Andrews, North Carolina.";"http://cherokeeschools.wixsite.com/aes1";"https://www.facebook.com/andrewselem/?ref=page_internal";;"http://cherokeeschools.wixsite.com/aes1/projects";;;;"x";"x";"x";;"https://static.wixstatic.com/media/41d000_e46aa87d6b7609392f5abce1f5c47645.png/v1/fill/w_59,h_60,al_c,usm_0.66_1.00_0.01/41d000_e46aa87d6b7609392f5abce1f5c47645.png";"7:30AM - 5PM";"7:30AM - 5PM";"7:30AM - 5PM";"7:30AM - 5PM";"7:30AM - 5PM";"Closed";"Closed";
1175200;"MARTINS CREEK ELEMENTARY AFTER SCHOOL";"1459 TOBE STALCUP ROAD";"MURPHY";"NC";28906;"CHEROKEE";"(828) 837-2831";"http://cherokeeschools.wixsite.com/mcems";"paul.wilson@cherokee.k12.nc.us";"MCS is a PK-8 grade school nestled in the mountains of the Martins Creek community of Cherokee County. We invite parents, students, and friends to visit";"http://cherokeeschools.wixsite.com/mcems";"https://www.facebook.com/Martins-Creek-School-1497866110226864/";;;;;;"x";"x";"x";;;;;;;;;;
1176038;"West Annapolis Child Care Program";"505 Melvin Avenue";"Annapolis";"MD";21401;"ANNE ARUNDEL";"(410) )222-1635";"https://www.aacps.org/";"jlbennett3@aacps.org";"Classes at West Annapolis range from kindergarten to fifth grade; the school serves as a feeder school for Bates Middle School and Annapolis High School.   In 1999, West Annapolis was designated a Blue Ribbon School of Excellence. West Annapolis has a proud tradition of academic excellence, parent involvement and community support.";"https://www.aacps.org/domain/1473";"https://www.facebook.com/aacps";;"https://www.aacps.org/site/Default.aspx?PageID=1014";"https://www.aacps.org/site/handlers/filedownload.ashx?moduleinstanceid=7166&dataid=16190&FileName=Predominant%20Prior%20Care%20-%20English.pdf";;;"x";"x";;;"https://www.aacps.org/cms/lib/MD02215556/Centricity/Domain/1382/WestAnnapolisEStoppic.png";"8:30AM - 2:55PM";"8:30AM - 2:55PM";"8:30AM - 2:55PM";"8:30AM - 2:55PM";"8:30AM - 2:55PM";"Closed";"Closed";
1176037;"This Little Light of Mine Learning Center";"1950 Drew Street";"Annapolis";"MD";21401;"ANNE ARUNDEL";"(443) 214-5843";;"tinaross497@yahoo.com";"Philosophy: As your day, evening, and night provider. I will strive to provide a program that meets the needs of each child.";;"https://www.facebook.com/thislittlelightofmineLLC/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/18767735_422621891454325_5178807996609578353_n.jpg?_nc_cat=0&oh=f0a451e2b12ea5b43cba1793a5ed7c5e&oe=5B8A86A7";"6AM - 12PM";"6AM - 12PM";"6AM - 12PM";"6AM - 12PM";"6AM - 12PM";"Closed";"Closed";
1176036;"Y Head Start Anne Arundel @ Annapolis Garden";"213 Croll Drive";"Annapolis";"MD";21401;"ANNE ARUNDEL";"(443) 379-3878";"https://ymaryland.org/";"annearundelheadstart@ymaryland.org";"Y Head Start in Anne Arundel County helps children from low income families achieve the best possible start in life so they can enter school ready to learn and succeed! We provide an Early Head Start program for pregnant woman, infants and toddlers, and a traditional Head Start program for preschool children ages 3–5.";"https://ymaryland.org/locations/headstart/annearundelcountyheadstart";"https://www.facebook.com/ycentralmaryland";"https://ymaryland.org/employment";;;;;"x";"x";;;"https://ymaryland.org/App_Style/images/branding/branding-big-01.png";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"Closed";"Closed";
