"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1174675;"FIRST BAPTIST PRESCHOOL";"154 Main Street";"Raleigh";"MS";39153;"SMITH";"(601) 782-4580";"http://www.fbcraleighms.com/";"raleighbaptist@bellsouth.net";"First Baptist Church is happy to announce that we will be adding a Daycare Program in addition to our Preschool Program.  Daycare will begin Monday, July 31st, 6:30 am - 6:30 pm for children 6 weeks up. ";"http://www.fbcraleighms.com/preschool--daycare.html";"https://www.facebook.com/firstbaptistraleighms/";;;;;;"x";;;;;"8AM - 11:30PM";"8AM - 11:30PM";"8AM - 11:30PM";"8AM - 11:30PM";"8AM - 11:30PM";"Closed";"Closed";
1174676;"FLORENCE FIRST DAYCARE LLC";"120 East Main Street";"Florence";"MS";39073;"RANKIN";"(601) 845-0486";;;;;;;;;;;;;;;;;;;;;;;
1174677;"GHOLARS CHILD CARE FACILITY";"2003 Main Street";"Columbus";"MS";39701;"LOWNDES";"(662) 329-2849";;;;;;;;;;;;;;;;;;;;;;;
1174678;"GOD'S CREATION LEARNING CENTER";"811 Canal Street";"Tupelo";"MS";38804;"LEE";"(662) 566-8500";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174679;"GOD'S HELPING HANDS LEARNING ACADEMY";"107 Dionyse Street";"Greenwood";"MS";38930;"LEFLORE";"(662) 644-5160";"https://godshelpinghandsacademy.weebly.com/";;"God's Helping Hands is designed to help nuture, cultivate, enlighten motor skills, life skills, & biblical teachings to our future (children)";"https://godshelpinghandsacademy.weebly.com/";"https://www.facebook.com/ghhla2013/";;;;;;"x";;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/1476048_582401448481510_504428554_n.jpg?_nc_cat=0&oh=50d667f3a76766002b4f7a8f37b2fe7e&oe=5B86D613";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"Closed";"Closed";
1174680;"HEAVENLY HEARTS LEARNING CENTER";"1710 Tchulahoma Road";"Nesbit";"MS";38651;"DE SOTO";"(901) 482-7200";;;"Child care and learning center";;"https://www.facebook.com/Heavenly-Hearts-Learning-Center-156268628338917/";;;;;"x";"x";"x";;;;"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"Closed";"Closed";
1174681;"HOPE'S PLAYHOUSE";"152 Hwy. 492";"Sebastopol";"MS";39359;;"(601) 625-8229";;;;;;;;;;;;;;;;;;;;;;;
1174682;"JACK & JILL DAYCARE AND LEARNING CENTER";"1091 Highway 1 South";"Greenville";"MS";38701;"WASHINGTON";"(662) 334-1613";;;"It is the aim, and purpose of Jack&Jill to provide experiences that will contribute to your child's physical, intellectual,social and emotional development";;"https://www.facebook.com/CareIsOurBusiness/";;;;;"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-9/21751592_116821072363233_8782868301761557660_n.jpg?_nc_cat=0&oh=34aed75e569cec1f3656dbbb8ac42667&oe=5B9740AE";"7AM - 11PM";"7AM - 11PM";"7AM - 11PM";"7AM - 11PM";"7AM - 11PM";"Closed";"Closed";
1174683;"JACK AND JILL-MOSS POINT";"3910 Jamestown Road";"Moss Point";"MS";39563;"JACKSON";"(228 ) 474-1355";;;"Jack and Jill's has been in operation since 1974. It began as a home child care facility and has grown into a very reputable preschool/full time daycare!";;"https://www.facebook.com/www.jackandjillmp1/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t31.0-8/16487252_1274986872582134_8339326475492102020_o.jpg?_nc_cat=0&oh=b7dbf1235e1291cfca9690150f109ae2&oe=5B7EABCF";;;;;;;;
1174685;"KID'S WORLD OF MANTACHIE";"187 Mustang Drive";"Mantachie";"MS";38855;"ITAWAMBA";"(662) 790-3665";;;;;;;;;;;;;;;;;;;;;;;
1174686;"KIDDIE KASTLE PRESCHOOL, INC";"122 South Madison St.";"Tupelo";"MS";38804;"LEE";"(662) 841-1709";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174687;"KIDS CLUB HOUSE";"8775 Old Spanish Trail";"Ocean Springs";"MS";39564;"JACKSON";"( )";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174688;"KIDS EXPRESS CHILD CARE & LEARNING CTR";"1219 Ellis Avenue";"Jackson";"MS";39209;"HINDS";"(601) 352-3882";"https://www.kidzexpresschildcare.com/";" kidzexpresschildcare@yahoo.com";"Kidz Express Childcare and Learning Center is here to partner with the parents to provide a solid education. We promote intellectual and personal growth in our students. Through God's word our children can impact & strengthen their community and the world.";"https://www.kidzexpresschildcare.com/location";;;;;;"x";"x";"x";;;;;;;;;;;
1174689;"KIDZ KINGDOM";"61 CR 770";"Walnut";"MS";38834;"ALCORN";"(662) 223-4279";"http://www.jncconline.com/";;"Childcare & Preschool";;"https://www.facebook.com/KidzKingdomChildcare/";;;;;"x";"x";;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c173.49.614.614/s200x200/560620_360872434000089_180683624_n.jpg?_nc_cat=0&oh=2a539b43ed6e9c4bf6e36ea27cc3ca58&oe=5B89AF6A";;;;;;;;
1174690;"KIDZ WORLD LEARNING CENTER";"530 Edgar St.";"McComb";"MS";39648;"PIKE";"(601) 551-3633";;;;;;;;;;;;;;;;;;;;;;;
1174691;"KINDERLEARN";"10391 Lamey Bridge Road";"D'Iberville";"MS";39540;"HARRISON";"(228) 388-4872";"http://www.kinderlearnbiloxi.com/";"kinderlearnchildcare@gmail.com";"Kinderlearn has educated the Coast's preschool children for over 30 years. Now with two locations, Kinderlearn Preschool & After School Care welcomes all children from the ages of six weeks to 12 years at our Biloxi location and from six weeks to five years at our D'Iberville location. ";"http://www.kinderlearnbiloxi.com/contactus/";"https://www.facebook.com/kinderlearndiberville";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/14691024_185696255167672_669545905439351489_n.jpg?_nc_cat=0&oh=dc75f3a9d7aba5b5502f3ee0b4715a51&oe=5B89A5B3";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"Closed";"Closed";
1174692;"KING JAMES BIBLE BAPTIST ACADEMY AFTERSCHOOL PROGRAM";"101 Gamari Road";"Greenville";"MS";38701;"WASHINGTON";"(662) 537-4931";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174693;"KING STAR HEAD START";"1025 West 6th Street";"Laurel";"MS";39440;"JONES";"(601) 425-1715";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174694;"KREATIVE KIDS LEARNING CENTER";"417 East Countiss Street";"Bruce";"MS";38915;"CALHOUN";"(662) 414-6432";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174695;"Tattle Tales learning Center";"568 South Pine Street";"Lucedale";"MS";39452;"GEORGE";"(601) 947-6982";;"tattletales24@yahoo.com";"Tattle Tales is lucedale's Newest childcare center. We provide care for children 6wks-12years of age, transportation to/from local schools, tutoring & summer camp.";;"https://www.facebook.com/Tattle-Tales-learning-Center-447096965341327/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c170.50.621.621/s200x200/535996_449358845115139_491937362_n.jpg?_nc_cat=0&oh=8e8558a83ddb96cf148778eddd81deb8&oe=5B8321FF";;;;;;;;
1174697;"LIL LEAP ACADEMY TOO";"780 Poplarville Street";"Tupelo";"MS";38801;"LEE";"(662) 690-9123";;;;;;;;;;;;;;;;;;;;;;;
1174698;"LIL RASCALS, LLC";"281 B Hwy 72";"Burnsville";"MS";38833;"TISHOMINGO";"(662) 802-5025";;;"Ages 6 weeks to 12 years old";;"https://www.facebook.com/Lil-Rascals-Daycare-1228206060532315/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/18581793_1516300218389563_3371450760547163587_n.jpg?_nc_cat=0&oh=651d93c1df1f5688e52fd8781bad2785&oe=5B83667F";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1174699;"LITTLE CRUMB SNATCHERS #2";"211 East Port Street";"Iuka";"MS";38852;"TISHOMINGO";"(662) 423-9503";;;;;"https://www.facebook.com/pages/Little-Crumb-Snatchers-Daycare-Center/133763720026945";;;;;;;;;;;;;;;;;;
1174700;"LITTLE EAGLES 2 WEES & TOTS, INC";"21 CR 5110";"Booneville";"MS";38829;"PRENTISS";"( )";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174701;"LITTLE FOXWORTH'S PRESCHOOL";"2216 HWY 586";"Foxworth";"MS";39483;"MARION";"(601) 441-1195";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174702;"LITTLE KIDS UNIVERSITY EXT.";"602 Horton Drive";"Port Gibson";"MS";39150;"CLAIBORNE";"(601) 437-8576";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174703;"LITTLE STARTERS UNIVERIST-PASCAGOULA";"5511 Telephone Road";"Pascagoula";"MS";39581;"JACKSON";"( )";;;;;;;;;;;;;;;;;;;;;;;
1174704;"M & M WHISTLE STOP AFTERSCHOOL";"300 Decatur Street";"Newton";"MS";39345;"NEWTON";"(601) 934-3090";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174705;"M & M WHISTLE TOP PRESCHOOL";"112 South Frontage Road";"Newton";"MS";39345;"NEWTON";"(601) 683-9401";;;;;;;;;;;;;;;;;;;;;;;
1174706;"MIGHTY OAKS CHILD DEVELOPMENT CENTER";"732 Whitfield Street";"Starkville";"MS";39759;"OKTIBBEHA";"(662) 617-8303";;;"Day care and education";;"https://www.facebook.com/mightyoaks.cdc.ms/";;;;;"x";"x";"x";;;;"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1174707;"MINE'S AND YOURS";"726 Pickett Street";"Greenville";"MS";38701;"WASHINGTON";"(662) 390-3200";;;;;;;;;;;;;;;;;;;;;;;
1174708;"MINI R CHOSEN LEARNING CENTER";"214 South Martin Luther King";"Greenville";"MS";38701;"WASHINGTON";"(662) 334-6214";;;;;;;;;;;;;;;;;;;;;;;
1174709;"MITI KIDS CHILDCARE & LEARNING CENTER INTERNATIONAL INC.";"6285 Ridgewood Drive";"Horn Lake";"MS";38637;"DE SOTO";"(662) 280-3007";"http://mitikids.com/";;"Our mission is to promote the physical, emotional and social development of children. We fulfill our mission by Equip, Empower,Excel, and Enrich children.";"http://mitikids.com/";"https://www.facebook.com/MITI-Kids-Childcare-and-Learning-Center-International-Inc-404913719907719/";;"http://mitikids.com/enroll/";"http://mitikids.com/parents/";"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/18447174_404913889907702_6004432511315070996_n.png?_nc_cat=0&oh=e4f36592d0881c3f03feadfcf2ae8eba&oe=5B762229";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1174710;"NEW BEGINNINGS DAY CARE";"449 S. Sixth Street";"Greenville";"MS";38701;"WASHINGTON";"(662) 347-3222";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174711;"NEW JERUSALEM-FLOWERS DRIVE";"1950 Flower Drive";"Jackson";"MS";39204;"HINDS";"(601) 371-6772";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174712;"NEXT GENERATION ACADEMY II";"4755 McWillie Drive";"Jackson";"MS";39206;"HINDS";"(601) 454-6838";"http://www.nextgenerationacademy123.net/home-1.html";"nextgenerationacademy123@yahoo.com";"Next Generation Academy objective is to help children become independent, confident, enthusiastic, and great learners.  The children are provided the opportunity to think for themselves, make decisions, develop problem-solving skills and express themselves through communication.";"http://www.nextgenerationacademy123.net/contact.html";;"http://www.nextgenerationacademy123.net/careers.html";"http://www.nextgenerationacademy123.net/application-1.html";"http://nebula.wsimg.com/a087eb324744156989cdb7468ed6b66a?AccessKeyId=A5992E58F7C52FE5937F&disposition=0&alloworigin=1";"x";"x";"x";"x";"x";"x";"http://nebula.wsimg.com/6b10c5b419ab209547c85a2fabc2bb35?AccessKeyId=A5992E58F7C52FE5937F&disposition=0&alloworigin=1";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1174713;"NOAH'S ARK DAYCARE & LEARNING";"794 East Main Street";"Tupelo";"MS";38804;"LEE";"(662) 840-7888";;;;;"https://www.facebook.com/pages/Noahs-Ark-Daycare-Learning-Center/160246077331723";;;;;;;;;;;;;;;;;;
1174714;"OVER THE RAINBOW CHILDCARE CETNER";"212 S. Union Street";"Canton";"MS";39046;"MADISON";"(601) 859-7224";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174715;"PIPPIS LITTLE PEOPLE DAYCARE AND PRESCHOOL LLC";"601 Allen Street";"Charleston";"MS";38921;"TALLAHATCHIE";"(662) 647-1688";;;;;;;;;;;;;;;;;;;;;;;
1174716;"PREPARATORY LEARNING ACADEMY";"1313 Harrison Ave";"McComb";"MS";39648;"PIKE";"601-730-9739";;"preplearningacademy@gmail.com";"We are a Learning Academy where we protect, educate, and nurture infants, preschool and school age children.";;"https://www.facebook.com/Preparatory-Learning-Academy-1032576900147737/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/21231596_1647671605304927_6334136467071005839_n.jpg?_nc_cat=0&oh=7a7c19314b858cccf1eb9e2312b3df2e&oe=5B902F8F";"6AM - 5:30PM";"6AM - 5:30PM";"6AM - 5:30PM";"6AM - 5:30PM";"6AM - 5:30PM";"Closed";"Closed";
1174717;"REDBUD LITTLE LEARNERS";"620 Deaton Street";"Greenville";"MS";38701;"WASHINGTON";"(501) 422-1331";;;"Redbud's Little Learners is ""Where Education, Care, and Play go Hand in Hand""";;"https://www.facebook.com/redbudslittlelearners/?rf=203680940108859";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/20638579_488050348207123_4116822063938560521_n.jpg?_nc_cat=0&oh=1aa760d5e5bc3404e258cfb33393c31f&oe=5BC2E51A";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"Closed";"Closed";
1174718;"RENE'S ALL IN ONE RESOURCE CENTER";"126 Jefferson St";"Clarksdale";"MS";38614;"COAHOMA";"(662) 902-5389";;;"Our mission at ALL IN ONE Resource & Activity Center is to educate our children by providing a loving and caring environment in which children can grow.";;"https://www.facebook.com/IRenes-All-In-One-Resource-Activity-Center-1348567458571687/";;;;"x";"x";"x";"x";"x";;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-9/15327328_1348568185238281_6311906808219258543_n.jpg?_nc_cat=0&oh=885271407470cfbc761ea3ca47586e1b&oe=5BC1233D";;;;;;;;
1174719;"SAFE PLACE DAYCARE AND LEARNING CENTER";"15075 Monticello Road";"Hazlehurst";"MS";39083;"COPIAH";"(601) 623-9210";;;"SAFE PLACE Day Care & Learning Center is an equal opportunity employer and provider. SAFE PLACE does not discriminate based on race, color, sex, age, national origin, or disability";;"https://www.facebook.com/safeplacelearningcenter/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/26000903_1909788449338003_735518067302283058_n.jpg?_nc_cat=0&oh=8041cd2408bb1e1cf06dc7e3d3e01d3d&oe=5B92F8DE";;;;;;;;
1174720;"SECOND BAPTIST CHURCH";"3913 Machelah Road";"Moss Point";"MS";39563;"JACKSON";"(224) 759-395";;;;;;;;;;;;;;;;;;;;;;;"Licence not renewed"
1174721;"SERVING OUR CHILDREN & COMMUNITIES CHILDCARE FACILITY";"4700 Robinson Road Ext.";"Jackson";"MS";39204;"HINDS";"(601) 923-3630";;;;;;;;;;;;;;;;;;;;;;;"Licence not renewed"
1174722;"SHILOH BAPTIST CHURCH";"5425 Grierson Street";"Moss Point";"MS";39563;"JACKSON";"(228) 474-2800";;"info@shilohmosspoint.org";"We improving the organization by improving ourselves. Capitalizing on our strength of ethnic diversity and teamwork. Leaving a legacy of hope and promises.";;"https://www.facebook.com/shilohmissionarybaptistchurchMP/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/23622418_333163537157317_8968703447352212840_n.png?_nc_cat=0&oh=e9f29b208ac51002273467ba2a087595&oe=5B7D1773";;;;;;;;
1174723;"SHINY STAR LEARNING CENTER";"615 Hwy 51 N.";"Brookhaven";"MS";39601;"LINCOLN";"(601) 248-9341";;;"This center is designed to bring better quality care for Lower Rate with extended hours ";;"https://www.facebook.com/shinystarlc/";;;;;"x";"x";"x";;;;"6:30AM - 11PM";"6:30AM - 11PM";"6:30AM - 11PM";"6:30AM - 11PM";"6:30AM - 11PM";"6:30AM - 11PM";"Closed";
1174724;"SKATE ODYSSEY";"4560 Goodman Road";"Horn Lake";"MS";38637;"DE SOTO";"(662) 253-0061";"https://www.skateodyssey.com/";"skateodyssey@hotmail.com";"We have been offering wholesome family fun to the local area since 1989. Our family owned business has grown over the years to include 6 locations, and we are proud to offer a clean and enjoyable environment for patrons of all ages. In addition to our skating rink, we also offer a variety of redemption games. Kids win tickets to cash in at our Stuff Shop for excellent prizes! Our staff is here to assist you and we strive to exceed your expectations with every visit. ";"https://www.skateodyssey.com/horn-lake";"https://www.facebook.com/skatehornlake/";"https://partywirks.com/store/skate_odyssey_of_horn_lake/inquiry/6706";;;;;;;"x";"x";"https://static.wixstatic.com/media/a895fd_fb8f555faf4b4566b2d8b9ba40dae526~mv2.png/v1/fill/w_126,h_93,al_c,usm_0.66_1.00_0.01/a895fd_fb8f555faf4b4566b2d8b9ba40dae526~mv2.png";"10AM - 6AM";"10AM - 6AM";"10AM - 6AM";"10AM - 6AM";"10AM - 6AM";"Closed";"Closed";
1174725;"SKATE ZONE AFTER SCHOOL CARE";"910 Lehmberg Road";"Columbus";"MS";39702;"LOWNDES";"(662) 729-1881";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174726;"SKIPPY'S LEARNING CENTER";"6 Crossland Road";"Sumrall";"MS";39482;"LAMAR";"(601) 758-0010";;"skippyslearningcenter@gmail.com";"Skippy's Learning Center LLC provides full-time & part-time childcare for ages 6 weeks thru 4 yr olds.";;"https://www.facebook.com/Skippyslearningcenter/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/31394835_1962374520759009_4040569553740861159_n.jpg?_nc_cat=0&oh=1d6c7349bf0b0c1e413bddc1b2036b09&oe=5B93535B";"6:45AM - 5:45PM";"6:45AM - 5:45PM";"6:45AM - 5:45PM";"6:45AM - 5:45PM";"6:45AM - 5:45PM";"Closed";"Closed";
1174727;"ST. MARK'S EPISCOPAL CHURCH PRESCOOL";"11322 West Taylor Road";"Gulfport";"MS";39503;"HARRISON";"(228) 206-5881";"http://www.stmarksgulfport.com/";"stmarks@cableone.net";"St. Mark's Episcopal Preschool began as our congregation's response to the lack of pre-k offerings on the Gulf Coast in the mid-1960's. In the decades since, it has earned a reputation as one of the finest early education institutions on the Coast. Teachers in our area often comment how well prepared our graduates are when they arrive in their classrooms for kindergarten.​​";"http://www.stmarksgulfport.com/preschool";"https://www.facebook.com/stmarksgulfport/";;;;;;"x";"x";;;"https://static.wixstatic.com/media/1ffe63_3bdd4028e3c940de964e66a443d75c50~mv2_d_1800_1200_s_2.jpg/v1/fill/w_329,h_219,al_c,q_80,usm_0.66_1.00_0.01/1ffe63_3bdd4028e3c940de964e66a443d75c50~mv2_d_1800_1200_s_2.webp";;;;;;;;
1174728;"STEP BY STEP";"261 CDF Boulevard";"Verona";"MS";38879;"Lee";"(662) 213-5892";;;"Step By Step Childcare Learning Center offers curriculum for 1 year old to Preschool. We will work with Excel 5 to do training with surrounding elementary schools to ensure that students will be primary school ready. ";;"https://www.facebook.com/Stepbystepchildcsreandlearningcenter/";;;;;"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/21105614_686514288213933_7777726692696715940_n.jpg?_nc_cat=0&oh=322cfa3ddaae8096aa4721d385111b70&oe=5B7C97CE";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"Closed";"Closed";
1174729;"TCHULA HEAD START";"229 Mercer St.";"Tchula";"MS";39169;"HOLMES";"(662) 235-5986";"http://www.headstartprogram.us/";;"We provide a nationwide directory of Head Start and Early Head Start Programs in your area. We also provide information and reviews on the programs displayed.";"http://www.headstartprogram.us/city/ms-tchula";"https://www.facebook.com/Head-Start-Programs-105313829615555/";;;;;;"x";"x";;;"http://www.headstartprogram.us/images/logo.png";;;;;;;;
1174730;"TENDER AGES LEARNING CENTER ACADEMY";"646 Lester St";"Greenville";"MS";38703;"WASHINGTON";"(662) 537-4923";"https://www.tenderages.com/";;"We believe each child has something to give.  We, as parents and educators, can help them to achieve in giving.  We feel that if a child is given tender, loving care he or she will have an open mind to learning where we grow in knowledge";"https://www.tenderages.com/";;;"https://www.tenderages.com/enrollment.html";;;;;"x";;;"https://www.tenderages.com/uploads/2/3/0/3/23031518/published/school-sign.jpeg?1484079038";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";
1174731;"TENDER MOMENTS LEARNING CENTER";"14501 Lemoyne Blvd.";"Biloxi";"MS";39532;"HARRISON";"(228) 392-9578";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174732;"THE CHILDREN'S DEPOT, LLC";"224 Lower Myrick Road";"Laurel";"MS";39443;"JONES";"(601) 342-5240";;;"Childcare & preschool for ages 13 months - 4yrs. We use a Christian-based curriculum. Licensed by MSDH";;"https://www.facebook.com/thechildrensdepotlaurel/";;;;;"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/24232111_522026501481843_5853449347095245870_n.jpg?_nc_cat=0&oh=fd18ecd686c12ef75b65bebf171fcf36&oe=5B8B800D";"7AM - 5:45PM";"7AM - 5:45PM";"7AM - 5:45PM";"7AM - 5:45PM";"7AM - 5:45PM";"Closed";"Closed";
1174733;"THE GROWING PATCH";"122 Hwy 35 North Walnut Grove";"Walnut Grove";"MS";39189;"LEAKE";"(601) 900-9017";;;;;;;;;;;;;;;;;;;;;;;
1174734;"THE GROWING TREE AFTERSCHOOL CARE";"1637 Morson Road";"Jackson";"MS";39209;"HINDS";"(601) 922-9280";;"thegrowingtreeafterschool@gmail.com";"If you are looking for a loving family oriented place to place your children this summer, look no farther than the Growing Tree, stop by take a look around, meet me, interview me and I interview you see what I have to offer and I’m pretty sure you will be pleased.";;"https://www.facebook.com/thegrowingtreeafterschool/";;;;;;"x";"x";"x";;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/14705620_191722731237034_1861787645116263635_n.jpg?_nc_cat=0&oh=7252e2538c59afdc3f9f63dce40d0708&oe=5B7F0BE3";"1PM - 8PM";"1PM - 8PM";"1PM - 8PM";"1PM - 8PM";"1PM - 8PM";"Closed";"Closed";
1174735;"THE LEARNING TREE";"10151 Hwy 178 East";"Tremont";"MS";38876;"ITAWAMBA";"(205) 495-8284";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174736;"THE LEARNING TREE CHILDREN'S ACADEMY";"147 S. Brooks St.";"Pontotoc";"MS";38863;"PONTOTOC";"(662) 489-4050";;"thelearningtreechild@gmail.com";"A place in our community where your children can learn and grow";;"https://www.facebook.com/thelearningtreechild/";;;;;;"x";"x";;;;;;;;;;;
1174737;"THE VINEYARD PRESCHOOL";"200 Hwy 45 North";"Booneville";"MS";38829;"PRENTISS";"(662) 210-3323";;;"The Vineyard Preschool is definitely a place where learning is fun";;"https://www.facebook.com/The-Vineyard-Preschool-1622508838079834/";;;;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c159.0.200.200/p200x200/14034703_1622509228079795_1749197463309136261_n.jpg?_nc_cat=0&oh=95b400df2d05e825764176d11d877bce&oe=5B8387B6";;;;;;;;
1174738;"TLC ACADEMY & LEARNING CENTER, LLC";"1600 E. Reed Road";"Greenville";"MS";38703;"WASHINGTON";"(662) 332-0070";"http://www.tlcacademyms.com/";"queenebell@hotmail.com";"TLC Academy is a well established child care center in Greenville, MS, that has been serving the community for several years. We are a licensed day care and preschool that provides a wide range of supervised activities that are geared toward developing positive relationships and giving children the assets they need. ";"http://www.tlcacademyms.com/";;;;;"x";"x";"x";"x";"x";;"http://www.tlcacademyms.com/pictures/ChildCare1.jpeg";"6:30AM - 11PM";"6:30AM - 11PM";"6:30AM - 11PM";"6:30AM - 11PM";"6:30AM - 11PM";"Closed";"Closed";
1174739;"TODDLER TOWN";"11090 Amber Drive";"D'Iberville";"MS";39540;"HARRISON";"(228) 348-1884";;"toddlertown16@cableone.net";"We offer several different attendance options to suit your needs.";;"https://www.facebook.com/toddlertowneducationalcenter/";;;;;"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-9/13620946_258253271223762_8385018810464908579_n.jpg?_nc_cat=0&oh=c7133b17a814184ea0401e663eb9a17e&oe=5BC27B17";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1174740;"TRUE WORSHIP MINISTRY ENRICHMENT PROGRAM";"5019 Clinton Blvd";"Jackson";"MS";39209;"HINDS";"(601) 923-1981";;;;;"https://www.facebook.com/Revelation379/";;;;;;;;;;;;;;;;;;
1174741;"TUCKER'S AFTER SCHOOL";"528 Alabama Street";"Columbus";"MS";39702;"LOWNDES";"(662) 364-1999";;;;;"https://www.facebook.com/pages/Tuckers-Play-Learn-Too/163664810327191";;;;;;;;;;;;;;;;;;
1174742;"V'S PEACE, LOVE & HAPPY FACES";"1241 Veterans Memorial Blvd.";"Eupora";"MS";39744;"WEBSTER";"(662) 258-7008";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
1174743;"VICKSBURG YMCA";"1000 Lee Street";"Vicksburg";"MS";39180;"WARREN";"(601) 638-1071";"http://www.vicksburgymca.com/";"phillipd@vicksburgymca.com";"The Vicksburg YMCA has offers a place to work out, a place to swim, and a safe place to take care of your children, along with much more.";"http://www.vicksburgymca.com/";"https://www.facebook.com/VicksburgYMCA/";;"https://ops3.operations.daxko.com/Online/3068/Programs/Search.mvc/categories";;;;;;"x";"x";"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/11215195_1011427412209563_1281586405259806836_n.png?_nc_cat=0&oh=c364f10422fb9187827e2f985d33fc95&oe=5B8D937C";"5AM - 9PM";"5AM - 9PM";"5AM - 9PM";"5AM - 9PM";"5AM - 9PM";"8AM - 5PM";"1AM - 5PM";
1174744;"WEEPING WONDER DAY CARE";"219 South Willow Drive";"Yazoo City";"MS";39194;"YAZOO";"(662) 763-3665";;;;;;;;;;;;;;;;;;;;;;;"License not renewed"
