"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
953904;"HAMILTON PARSONS SACC";"69875 DEQUINDRE";"LEONARD";"MI";48367;"OAKLAND";"(586)752-0314";"http://www.romeo.k12.mi.us/pages/50940/hamilton-parsons-elementary";;"Hamilton-Parsons is an outstanding school with a staff of caring professionals which work with parents to help provide the best learning environment possible for children.

    A representation of this is displayed by outstanding student achievement.  A wide variety of methods are used to measure and report on student progress each year.  These instruments include report cards, writing portfolios, teacher observations, parent teacher conferences and standardized test results.  Our teaching staff also prides itself with continually communicating to parents the successes and concerns of students attending our school .

    Hamilton-Parsons instructs students by using the Romeo Community Schools district wide core curriculum. This curriculum helps prepare students in their quest to be productive citizens in a continually changing society.

    The state of Michigan endorses its elementary schools through the Michigan Educational assessment program.  Hamilton-Parsons currently holds an exemplary status.  This is represented by a steady trend in improvement on the M.E.A.P.  In our results there was no significant difference between male and female achievement. ";"http://www.romeo.k12.mi.us/pages/50940/hamilton-parsons-elementary";;;;;"http://www.romeo.k12.mi.us/hamilton-parsons-elementary-school/pages/54151/news";"n";"n";"y";"y";"y";"y";"http://www.romeo.k12.mi.us/Content/Themes/Default/Images/Headers/2013-Aug-19-FINAL3-Hamilton-Parsons-header.png";;;;;;
953908;"OES CHILD CARE PROGRAMS";"105 PONTIAC ST";"OXFORD";"MI";48371;"OAKLAND";"(248)969-5035";;;;;;;;;;;;;;;;;;;;;"Y";
953929;"FENTON EARLY HEAD START";"550 WOOD STREET";"FENTON";"MI";48430;"GENESEE";"(810)235-5613";;;;;;;;;;;;;;;;;;;;;"Y";
953942;"SANILAC EARLY HEAD START";"5381 MAIN ST.";"LEXINGTON";"MI";48450;"SANILAC";"(810)359-8018";"http://www.hdc-caro.org/?page_id=50";"lorio@hdc-caro.org";"Early Head Start is a federally-funded program for infants, toddlers, pregnant women and their families. It enhances the healthy growth and development of young children and their families by providing services, resources, and opportunities for success…in the home and in the community.  It is free to qualifying families in Huron, Lapeer, Sanilac, and Tuscola Counties. ";"http://www.hdc-caro.org/?page_id=50";"https://www.facebook.com/humandevelopmentcommission";;"http://www.hdc-caro.org/?page_id=2080";;;"y";"y";"y";"y";"n";"n";"http://www.hdc-caro.org/wp-content/uploads/2011/01/EHS.gif";"http://www.hdc-caro.org/images/3.jpg";"http://www.hdc-caro.org/images/0.jpg";"http://www.hdc-caro.org/images/1.jpg";"http://www.hdc-caro.org/images/2.jpg";;
953949;"BUTTERSCOTCH CASTLE LLC";"3702 HURON STREET PO BOX 237";"NORTH BRANCH";"MI";48461;"LAPEER";"(810)688-4606";;;;;;;;;;;;;;;;;;;;;"Y";
953952;"EISENHOWER ELEMENTARY SCHOOL";"1235 PERSHING ST";"FLINT";"MI";48503;"GENESEE";"(810) 760-1607";;;;;;;;;;;;;;;;;;;;;"Y";
953956;"BRIGHT BEGINNINGS LEARNING CENTER";"G-3393 CLIO ROAD";"FLINT";"MI";48504;"GENESEE";"(810)789-8848";;;;;;;;;;;;;;;;;;;;;"Y";
953957;"HONEY BEE PALACE CHILD CARE CENTER";"642 EAST PIERSON RD.";"FLINT";"MI";48505;"GENESEE";"(810)820-8020";;;;;;;;;;;;;;;;;;;;;"Y";
954356;"SHANEANN'S CHILD CARE - 2";"585 FREMONT";"NEWAYGO";"MI";49337;"NEWAYGO";"(231)652-2831";;;;;;;;;;;;;;;;;;;;;"Y";
954343;"BUSHNELL ELEMENTARY PRESCHOOL";"700 ELIZABETH";"LOWELL";"MI";49331;"KENT";"(616)987-2650";"http://www.lowellschools.com/education/school/school.php?sectionid=1337";;;"http://www.lowellschools.com/education/school/school.php?sectionid=1337";;"8:40am-3:26pm";;;;"n";"n";"y";"y";"y";"y";"http://www.lowellschools.com/images/headers/header_theme_83.jpg";"http://www.lowellschools.com/images/ace/11293/bbb40f95bfcdf099c46f9558b270a91b_thumb.jpg?sc_id=63802";"http://www.lowellschools.com/images/ace/11452/ace_359308459_1259073476.jpg";;;;
954337;"BUILDING BRIDGES GRANT ELEMENTARY";"160 E. STATE STREET";"GRANT";"MI";49327;"NEWAYGO";"(231)652-1638";"http://www.ncresa.org/aa12eb37-02e1-47ad-9c4f-6a94639b2cec.aspx";;;"http://www.ncresa.org/aa12eb37-02e1-47ad-9c4f-6a94639b2cec.aspx";;;;;;"n";"n";"y";"y";"n";"n";"http://www.ncresa.org/App_Themes/green/images/logo.png";"http://www.ncresa.org/MyImages/early%20childhood%20team%20photo%20small.jpg";"http://www.ncresa.org/MyImages/Reps%20with%20Hope.jpg";"http://www.ncresa.org/MyImages/Gov%20and%20Hope.jpg";"http://www.ncresa.org/MyImages/Hope%20and%20Gov%20with%20Flag%202.jpg";;
954336;"KIDS FIRST - DORR";"1682 142ND AVE.";"DORR";"MI";49323;"ALLEGAN";"(616)318-5855";"http://www.kidsfirstlearningplace.com/Contact_Us.php";"director.wayland@kidsfirstlearningplace.com";"KIDS FIRST Learning Place believes a challenging, yet nurturing environment is the best for children to fully develop. Young children learn best through play and play-oriented instruction. We offer this in a unified curriculum which is key as it builds on early learning through consistency and hands-on experiences.";"http://www.kidsfirstlearningplace.com/Contact_Us.php";"https://www.facebook.com/pages/Kids-First-Learning-Place/145334292156941?ref=tn_tnmn";"Mon - Fri: 
6:00 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"y";"http://www.kidsfirstlearningplace.com/images/kflp.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p180x540/10392497_868657309824632_3688741700987757733_n.jpg?oh=77c7c1460228da83f4d84355eb762f87&oe=54D3941D&__gda__=1423022125_23daf9d592afd6fe9b724bb4786fcb28";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p480x480/1661353_729253403765024_480918588_n.jpg?oh=78f5a1a409086f948e15a41d1ec49141&oe=54D22E44&__gda__=1423626408_35a42748da7488e96d64178708ce6750";"https://scontent-a-ord.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/10482189_868656939824669_881536990096329339_n.jpg?oh=be6a20ab1dc86af2776885088329087e&oe=550DACE5";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p480x480/405098_402509683106066_970721985_n.jpg?oh=89cc883cfc0776e58378f41e6bc114f4&oe=54D1BE0D&__gda__=1428036522_412feef7e347f08d8288e0bddeedc9b0";;
954317;"BIG RAPIDS 2 HEAD START";"509 WILLOW STREET";"BIG RAPIDS";"MI";49307;"MECOSTA";"(989)356-3474";;;;;;;;;;;;;;;;;;;;;"Y";
953778;"AFTERSCHOOL KIDZ ZONE LLC";"630 EAST PALMER";"DETROIT";"MI";48207;"WAYNE";"(313)870-1101";;;;;;;;;;;;;;;;;;;;;"Y";
953779;"CHILDREN'S CORNER OF DETROIT";"951 EAST LAYFAYETTE ST";"DETROIT";"MI";48207;"WAYNE";"(313)948-0423";;;;;;;;;;;;;;;;;;;;;"Y";
954307;"LIL' PUPS PRESCHOOL";"210 WILLIAMS STREET #8";"LITCHFIELD";"MI";49252;"HILLSDALE";"(517)542-0079";;;;;;;;;;;;;;;;;;;;;"Y";
954306;"WOODWORTH ELEMENTARY";"212 PENNSYLVANIA";"LESLIE";"MI";49251;"INGHAM";"(517)589-5151";"http://www.lesliek12.net/woodworth/";;"The Woodworth Elementary Community believes all students can learn. We accept the responsibility to teach for learning the essential academic skills and to foster positive growth in social/emotional behaviors and attitudes.";"http://www.lesliek12.net/woodworth/";"https://www.facebook.com/pages/Leslie-Public-Schools/298504133755?ref=hl";"8am-3:01pm";;;"http://www.lesliek12.net/downloads/ww_documents/student_handbook_20140912_120103_18.pdf";"n";"n";"y";"y";"y";"y";;"http://www.lesliek12.net/downloads/focus_images/wwbldg_20130614_155018_1.jpg";;;;;
954304;"LESLIE MIDDLE SCHOOL";"400 KIMBALL ST.";"LESLIE";"MI";49251;"INGHAM";"(517)589-8218";"http://www.lesliek12.net/";"donoghuc@lesliek12.net";"Leslie Middle School is a school of approximately 400 students in grades fifth through eighth grades.  We strive to create a positive, safe learning environment where each student is valued for their membership and contributions.  We do this by teaching all students our expectations and recognizing students for their efforts. 

Each grade level is comprised of teams of teachers working together to meet each individual child's needs, both academically and emotionally. We use data from student assessments to help guide our instruction through the implementation of a Multi-tiered System of Support Program (RTI).  In addition to core academics we offer related arts classes of physical education, band, choir, computers and healthy living.

Our students participate in extracurricular activities of Student Council, PALS, SADD, along with many athletic teams.  Our staff and students value service learning and we work closely with charitable organizations to help others in need.

Our staff values parent involvement and input.  We encourage parents to contact us for volunteer opportunities here at school, and to call us with comments, suggestions, or concerns. ";"http://www.lesliek12.net/";;"    Full Day: 8:00 am - 3:01 pm
    Half Day: 8:00 am - 11:33 am
    Delayed Start Day: 10:00 am - 3:01 pm";;;;"n";"n";"y";"y";"y";"y";;"http://leslie.apollo.foxbright.com/downloads/_acct_/00/00/00/67/ms_staff_bb_team_20140321_093836_2.jpg";;;;;
954292;"HANOVER-HORTON SCHOOL/HEAD START";"131 FAIRVIEW ST";"HANOVER";"MI";49241;"JACKSON";"(517)563-0103";"http://www.hanoverhorton.org/vnews/display.v/SEC/Schools|Hanover-Horton%20Virtual%20School";;"MISSION STATEMENT
In partnership with parents, our caring staff, which is committed to excellence, will:
        Challenge all students to reach their maximum potential through mastery of the State of Michigan Grade Level Content Expectations.
        Provide learning opportunities that will enable all students to become productive and responsible citizens.
        Provide a positive learning environment.
";"http://www.hanoverhorton.org/vnews/display.v/SEC/Schools|Hanover-Horton%20Virtual%20School";"https://www.facebook.com/pages/Hanover-Horton-School-District/196849140361689";;;;;"n";"n";"y";"y";"y";"y";;"http://www.hanoverhorton.org/pages/uploaded_images/elem%20pic.gif";;;;;
954291;"BRITTON-DEERFIELD SCHOOL";"PO BOX 217 252 DEERFIELD ROAD";"DEERFIELD";"MI";49238;"LENAWEE";"(517)451-4581";;;;;;;;;;;;;;;;;;;;;"Y";
954288;"CROWELL I & II";"1418 COOPER STREET";"ALBION";"MI";49224;"CALHOUN";"(269)629-4490";;;;;;;;;;;;;;;;;;;;;"Y";
954277;"BENNETT ELEMENTARY SCHOOL";"820 BENNETT ST.";"JACKSON";"MI";49202;"JACKSON";"(517)841-2730";;;;;;;;;;;;;;;;;;;;;"Y";
954267;"WHITE PIGEON HEAD START";"419 PRAIRIE STREET";"WHITE PIGEON";"MI";49099;"SAINT JOSEPH";"(269)965-7766";;;;;;;;;;;;;;;;;;;;;"Y";
953563;"JOSEPH M. CARKENORD ELEMENTARY";"27100 24 MILE ROAD";"Chesterfield Township";"MI";48051;"Macomb";"(586) 493-5230";;;;;;;;;;;;;;;;;;;;;"Y";
954232;"THE SUNSHINE PLACE";"65900 M-40 HIGHWAY";"LAWTON";"MI";49065;"VAN BUREN";"(269)624-6497";"https://www.facebook.com/TSPKatie?sk=page_map&tab=page_info";;;"https://www.facebook.com/TSPKatie?sk=page_map&tab=page_info";"https://www.facebook.com/TSPKatie?sk=page_map&tab=page_info";"Mon - Fri: 
6:00 am - 6:00 pm";;;;"n";"n";"y";"y";"y";"y";;"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p417x417/734922_355442867897257_620885546_n.jpg?oh=7e31a385fddbe029140e8064eab695f1&oe=54E03C2C&__gda__=1424038003_797efd5b2f0bb659e9dae5e819f7f456";;;;;
954228;"KELLOGG ELEMENTARY LATCHKEY";"9594 N 40TH STREET";"HICKORY CORNERS";"MI";49060;"BARRY";"(269)629-5655";;;;;;;;;;;;;;;;;;;;;"Y";
954224;"MILESTONES CHILD DEVELOPMENT CENTER";"1150 WEST M-43 HIGHWAY";"HASTINGS";"MI";49058;"BARRY";"(269)945-5855";"http://www.milestonescdc.com/locations.html";"hastingsdirector@milestonescdc.com";"Milestones CDC is a play-based program that engages and furthers the child's cognitive, language, social, emotional, physical, and creative development. Each child is given opportunities to explore their environment and expand social and problem solving skills.

Our certified and degreed teachers serve as role models and encompass positive images of children, recognizing that they are capable of many things. With this in mind, our staff constantly encourages children to reach new potentials. Teachers embody the roles of facilitators, observers, evaluators, and providers of a warm, nurturing environment.

Parents are encouraged to become involved with their child's education by taking the responsibility of assisting their child in growing to his or her fullest potential. We believe it is essential for parents, teachers, and families to work as a team with a common goal to continually develop and increase children's knowledge and growth.";"http://www.milestonescdc.com/locations.html";;"Monday-Friday 6:00 am to 6:30 pm";;;;"y";"y";"y";"y";"y";"y";"http://www.milestonescdc.com/_layout/images/logo.png";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p180x540/10703524_722674551141277_2738668023371162526_n.jpg?oh=0dafbff90c849d7cd9540da128aff8e7&oe=54DC9DF6&__gda__=1423265297_b03431cf862688c8106e6ef43ec1a1b3";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10629641_722674491141283_3505894054392304727_n.jpg?oh=b36a10f898a6a12196e0f434f1e8001a&oe=54D2A69F&__gda__=1424026402_f689a6dcda83731935efb2832b5e31f1";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/11360_722674544474611_3071158404866410532_n.jpg?oh=50251567ad1213ec82360f6f4581f723&oe=54DA641E&__gda__=1427304085_150764f3963be426d6ccf1694a21e885";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10687213_718976764844389_5224860117384721296_n.jpg?oh=82777ddfe487a5c1a7a26cb3cd7dc53e&oe=55102D6E&__gda__=1427193648_6d145f3e3ab5d25e63a45059881b2d7f";;
954173;"THE GAGIE PRESCHOOL";"530 WHITCOMB 615 FAIRVIEW";"KALAMAZOO";"MI";49008;"KALAMAZOO";"(269)344-6541";"http://www.gagieschool.com/preschool.php";;"The ultimate goal of the Gagie School is to help each child become a very highly contributing member of society. A more short-term purpose is to develop within each child a very positive attitude toward school and learning. By understanding normal human growth and development and by using developmental scales, each child is monitored in the areas of physical (gross and motor), self help, cognitive, social and Language skills. Everything that goes on in the preschool has a definite purpose that is related to these areas of development. Curriculum is developed according to the individual needs of the children. Making sure each child achieves developmental skills appropriate for his or her age level is imperative to insure a strong foundation for later academic achievement.";"http://www.gagieschool.com/preschool.php";;;;"http://www.gagieschool.com/enrollment.php";;"n";"n";"y";"y";"n";"n";;"http://www.gagieschool.com/admin/uploads/img_1145.jpg";"http://www.gagieschool.com/admin/uploads/gagie-history_001.jpg";"http://www.gagieschool.com/admin/uploads/school-08-09-063.jpg";"http://www.gagieschool.com/admin/uploads/music1.jpg";;
954170;"CALICO CORNERS PRESCHOOL, DAYCARE, AND INFANT CTR";"2323 STADIUM DRIVE";"KALAMAZOO";"MI";49008;"KALAMAZOO";"269-3456901";"http://calicocorners.biz/contact-us/";"marymh22@yahoo.com";"It is our hope to support and aid families in developing social skills in their children and to create learning experiences that challenge the child’s habits of observation, questioning, listening and problem solving skills.

    Encourage independence and security in adult and group interactions.
    Develop a good self-image and acceptance of others.
    Encourage discovery and understanding of the world around us.
    Develop the ability to be kind and loving for one another to living and inanimate things around us.
    Develop a repertoire of knowledge by engaging in as many experiences as possible.
    Encourage development of natural talents
    Encourage habits of good health, nutrition, safety, and respect.
    Develop gross and fine motor skills.
    To familiarize children with concepts, materials and other aspects of life that is expected in preparing for school.
    To track and celebrate each students individual talents and progress through portfolio entries.

";"http://calicocorners.biz/contact-us/";;" 9 AM to noon, Mon - Fri 7am - 6pm ";;"http://calicocorners.biz/admission/";;"y";"y";"y";"y";"y";"y";"http://calicocorners.localseo.pro/wp-content/uploads/sites/71/2014/06/calico-corner-logo1.png";"http://calicocorners.biz/wp-content/uploads/sites/71/2014/06/infant-toddler-img.jpg";"http://calicocorners.biz/wp-content/uploads/sites/71/2014/06/preschooler-img.jpg";"http://calicocorners.biz/wp-content/uploads/sites/71/2014/06/after-school-img.jpg";;;
954154;"EARLY LEARNING CHILDREN'S COMMUNITY";"601 N. WASHINGTON SQ.";"LANSING";"MI";48933;"INGHAM";"(517)483-1100";;;;;;;;;;;;;;;;;;;;;"Y";"Friday-Sunday"
954144;"AVERILL SPANISH IMMERSION PRE-K";"3201 AVERILL DR.";"LANSING";"MI";48911;"INGHAM";"(517)755-1220";"http://averill.lansingschools.net/pages/ForestGAverill_School";"kyron.harvell@lansingschools.net";"Averill staff prides itself upon being the only Spanish immersion school in Mid-Michigan and offering students the opportunity to be productive and cooperative problem-solvers. At Averill all people are teachers and life long learners.  All students find acceptance and support for learning in their unique ways and become productive citizens who respect the varied cultures of our society.  As a community we are  are committed to academic and behavioral excellence.  Our school culture consists of high standards, ongoing communication and collaboration for student success.  Our professional culture encourages mutual support, professionalism and collegiality.  ";"http://averill.lansingschools.net/pages/ForestGAverill_School";;"8:34-3:40
Half Day Dismissal 12:02";;;;"n";"n";"y";"y";"y";"y";;"http://averill.lansingschools.net/dynimg/_6XAAA_/docid/4201580454948822306/ea/false/cci/1416802400246";;;;;
954121;"MT. PLEASANT GREAT STARTS PROGRAM";"3771 N MISSION";"ROSEBUSH";"MI";48878;"ISABELLA";"(989)433-2962";"http://mtpleasantschools.net/domain/453";"dstarnes@mtpleasant.edzone.net";"Mount Pleasant High School is a public high school located in Mt. Pleasant, MI.  MPHS offers college preparatory courses to students in grades 9-12; technical preparatory courses from the Mount Pleasant Area Technical Center, as well as Advanced Placement courses in a variety of academic subjects.  Mt. Pleasant High School enjoys state-of-the-art academic, arts, and athletic facilities.  MPHS is the largest high school within the Gratiot Isabella RESD, with an average enrollment of 1,100 students.  At Mt. Pleasant High School - Tradition Never Graduates.";"http://mtpleasantschools.net/domain/453";;"7:37am-2:41pm";;;"http://mtpleasantschools.net/cms/lib08/MI01907910/Centricity/Domain/311/Student%20Handbook%202014-2015%20latest.pdf";"n";"n";"y";"y";"y";"y";"http://mtpleasantschools.net/cms/lib08/MI01907910/Centricity/Template/8/logos/mphs.png";;;;;;
954120;"MT PLEASANT HEAD START";"3771 N. MISSION RD.";"ROSEBUSH";"MI";48878;"ISABELLA";"989-433-2962 x101";"http://www.8cap.org/hscontact";"mtpleasant1hst@8cap.org";"Improving our community by delivering programs that alleviate the local causes of poverty, and its effects.";"http://www.8cap.org/hscontact";;;"http://www.8cap.org/employment";;;"y";"y";"y";"y";"n";"n";"http://www.8cap.org/_catalogs/masterpage/Avicia/images/logo.png";;;;;;
954096;"BRIGHT BEGINNINGS LEARNING CENTER #3";"2312 W. LANSING RD.";"MORRICE";"MI";48857;"SHIAWASSEE";"(517)625-4371";"http://www.brightbeginninglearningcenter3.com/";"taundra@brightbeginninglearningcenter3.com";"Welcome to Bright Beginnings Learning Center.  Our daily goal is to provide your child with a safe, healthy nurturing environment.  It is our honor to provide parents with continuous support and trust.

We offer both part-time and full-time opportunities.  Each day is filled with individual instruction and group time.  The infant day is planned around each individual child and parental consultation.  Toddler children will participate in activities and promote optimal development in all areas ranging from language to gross motor skills.  The preschool program includes activities that encourage self-initiated play and promote school readiness.

Our staff is made up of professional individuals who are caring, loving and devoted.  We adjust to the needs of each individual child and the expectations of each parent.  Continuous education and participation in education programs enhance each teacher's individual efforts and knowledge in the ever-changing world of childcare.
";"http://www.brightbeginninglearningcenter3.com/";"https://www.facebook.com/pages/Bright-Beginnings-Learning-Center-3/277337552382074";"Monday - Friday:  4:30am - 7:00pm";;;;"y";"y";"y";"y";"n";"n";"http://www.hgsitebuilder.com/files/writeable/uploads/hostgator169578/image/brightbeginningslogocropped.jpg";"http://www.hgsitebuilder.com/files/writeable/uploads/hostgator169578/image/brightbeginnings012.jpg";"http://www.hgsitebuilder.com/files/writeable/uploads/hostgator169578/image/toddlersplaying.jpg";"http://www.hgsitebuilder.com/files/writeable/uploads/hostgator169578/image/hostgator452_hostgator583_header-kidswithballoons.png";;;
953792;"ANGEL WINGS CC LEARNING CENTER";"2051 ROSA PARKS BLVD";"DETROIT";"MI";48216;"WAYNE";"(313)962-5255";;;;;;;;;;;;;;;;;;;;;"Y";
954067;"ADVENTURE CLUB AND BEAGLE";"600 SOUTH ST.";"GRAND LEDGE";"MI";48837;"EATON";"(517)925-5668";;;;;;;;;;;;;;;;;;;;;"Y";
954043;"CARSON CITY ELEMENTARY SCHOOL";"338 S. GRATIOT";"CARSON CITY";"MI";48811;"MONTCALM";"(989)584-3903";"http://www.carsoncity.k12.mi.us/site/default.aspx?PageID=1";;;"http://www.carsoncity.k12.mi.us/site/default.aspx?PageID=1";;;;"http://www.carsoncity.k12.mi.us/domain/226";"http://www.carsoncity.k12.mi.us/domain/167";"n";"n";"y";"y";"y";"y";"http://www.carsoncity.k12.mi.us/cms/lib08/MI01908650/Centricity/Template/GlobalAssets/images//Re-sized/Re-sizedEagle.jpg";"http://www.carsoncity.k12.mi.us/cms/lib08/MI01908650/Centricity/ModuleInstance/641/large/2012-05-04%2019.28.10.jpg?rnd=0.836812035104638";"http://www.carsoncity.k12.mi.us/cms/lib08/MI01908650/Centricity/ModuleInstance/641/large/DSCN0521.JPG?rnd=0.759499431010103";"http://www.carsoncity.k12.mi.us/cms/lib08/MI01908650/Centricity/ModuleInstance/641/large/serve-a-thon%202013%20022.jpg?rnd=0.0810231371228691";"http://www.carsoncity.k12.mi.us/cms/lib08/MI01908650/Centricity/ModuleInstance/641/large/2012-05-04%2019.24.16.jpg?rnd=0.976299846068164";;
954032;"WEE WISDOM LEARNING CENTER";"1145 W. CENTER RD.";"ESSEXVILLE";"MI";48732;"BAY";"(989)893-3530";;;;;;;;;;;;;;;;;;;;;"Y";
954019;"BANGOR CENTRAL ELEMENTARY";"208 STATE PARK DR.";"BAY CITY";"MI";48706;"BAY";"(989)684-8891";;;;;;;;;;;;;;;;;;;;;"Y";
954013;"STERLING HEAD START";"255 S. MELITA RD.";"STERLING";"MI";48659;"ARENAC";"(989)654-2192";;;;;;;;;;;;;;;;;;;;;"Y";
954004;"ST. PETER & PAUL SISD SAG. CO. HEAD START";"4705 W. MICHIGAN AVE.";"SAGINAW";"MI";48638;"SAGINAW";"(989)799-9006";;;;;;;;;;;;;;;;;;;;;"Y";
953988;"MS. SHARI'S PRESCHOOL";"1629 BRADY RD.";"CHESANING";"MI";48616;"SAGINAW";"(989)845-2387";;;;;;;;;;;;;;;;;;;;;"Y";
1016340;"MCCULLOCH ELEMENTARY SCHOOL";"216 E. BIDDLE STREET";"JACKSON";"MI";49203;"JACKSON";"(517)841-3940";"http://www.jpsk12.org/Schools/McCullochAcademyProfile/tabid/177/Default.aspx";"jbaker@jpsmail.org";"Mission Statement:  
The McCulloch staff is committed to providing a positive, supportive environment in a diverse community. We will strive to educate students academically, socially, and emotionally to maximize their potential and help them become life-long learners.";"http://www.jpsk12.org/Schools/McCullochAcademyProfile/tabid/177/Default.aspx";;;;;;"n";"n";"y";"y";"y";"y";"http://mcculloch.jpsk12.org/Portals/17/Images/WelcomeImage.png";"http://mcculloch.jpsk12.org/";"http://mcculloch.jpsk12.org/Portals/17/EasyGalleryImages/24/31/reszIMG_5611.JPG";"http://mcculloch.jpsk12.org/Portals/17/EasyGalleryImages/24/31/reszIMG_5585.JPG";"http://mcculloch.jpsk12.org/Portals/17/EasyGalleryImages/24/31/reszIMG_5598.JPG";;
953853;"UNITY CENTER DAY CARE";"1830 W. SQUARE LAKE RD.";"BLOOMFIELD HILLS";"MI";48302;"OAKLAND";"(248)8579200";"http://www.muslimunitycenter.org/";"mucca@muslimunitycenter.org";;"http://www.muslimunitycenter.org/";;;;;;"y";"y";"y";"y";"n";"n";"http://www.muslimunitycenter.org/images/logo.png";;;;;;
953843;"FISHER KIDS' CARE - SOUTH REDFORD SCHOOL DISTRICT";"10000 CROSLEY";"REDFORD";"MI";48239;"WAYNE";"(313)532-2455";;;;;;;;;;;;;;;;;;;;;"Y";
953840;"CREATIVE KIDZ LEARNING CENTER";"14490 LIVERNOIS";"DETROIT";"MI";48238;"WAYNE";"(313)342-5439";"https://www.facebook.com/creativekidzlearning/info?tab=page_info";"creativekidzlearningcenter@gmail.com";"Every child deserves a bright future regardless of current situations. Here at Creative Kidz we will work with the community to help each child grow. ""A child will Blossom with the right Leadership"".";"https://www.facebook.com/creativekidzlearning/info?tab=page_info";"https://www.facebook.com/creativekidzlearning/info?tab=page_info";"Mon - Fri: 
6:00 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10645292_745632342138740_5245615430676604257_n.jpg?oh=968188a63b3ab738334d10739e062a81&oe=54D24E8B&__gda__=1427223253_c35b7deb82a205a820d02d4e7d0ffd6a";"https://scontent-a-sea.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/247675_745630952138879_7376831947205213401_n.jpg?oh=89b6ef1d57b9caa5878ecfe3708fa340&oe=550F7C5D";"https://scontent-a-sea.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/q81/s720x720/1239700_745632292138745_1903291432802333029_n.jpg?oh=836ccfb22a89a05cc7d8db4f9052c660&oe=5512908E";"https://scontent-b-sea.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10710952_745632232138751_2900537547787362236_n.jpg?oh=29a9c1f60a3325ab7fe9ef66fe1b3a16&oe=550EE814";;
953836;"OUR LADY STAR OF THE SEA PR/LTY";"ROOMS 28 13 14 467 FAIRFORD";"Grosse Pointe Woods";"MI";48236;"Wayne";"(313)884-1070";"http://stargrossepointe.org/";;"Mission Statement:
The Catholic Community of Our Lady Star of the Sea Elementary and Middle School nurtures the development of the whole child, while fostering opportunities for students to live their faith through respect, responsibility, and service.

 Vision Statement:
The Our Lady Star of the Sea School community encourages its members to live with conviction that Jesus is our master teacher.  We welcome all to experience growth in their faith in an environment where students learn essential life values and where high academic standards meet high moral standards.  We collaborate with the parish and continue to share our spirit with the community, striving to model Jesus by placing God above all else and showing love and respect toward others. 

 ";"http://stargrossepointe.org/";;;;;;"n";"n";"y";"y";"y";"y";"http://stargrossepointe.org/images/JustLogo.png";"http://stargrossepointe.org/images/mainfeature/0703143.jpg";"http://stargrossepointe.org/images/mainfeature/0703141.jpg";"http://stargrossepointe.org/images/mainfeature/0703142.jpg";"http://stargrossepointe.org/images/mainfeature/cathys-wedding.jpg";;
953835;"MONTEITH ELEM/KIDS CLUB & KINDER CLUB";"MONTEITH SCHOOL 1275 COOK RD";"Grosse Pointe Woods";"MI";48236;"Wayne";"(313)417-3680";;;;;;;;;;;;;;;;;;;;;"Y";
953826;"CHAPEL CHILD DAYCARE LEARNING CENTER";"5251 EAST OUTER DRIVE";"DETROIT";"MI";48234;"WAYNE";"(313)372-1270";;;;;;;;;;;;;;;;;;;;;"Y";
