"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1116607;"Sowing Seeds Pre-School";"5441 Virginia Beach Boulevard, Suites #116 and #11";"Virginia Beach";"VA";23462;"VIRGINIA BEACH CITY";"(757) 962-2221";"http://www.sowingseedspreschoolvb.com/";"SOWINGSEEDS2014@GMAIL.COM";"Children grow like weeds—so we must cultivate a love of learning in the early years!  Come see how your child will bloom in our loving, educational childcare environment. Sowing Seeds Preschool nurtures children ages 12 months to 5 through year-round daycare.

Our childcare center is not only a safe place, but one with developmentally appropriate activities that recognize young children learn best through play.  Children are encouraged to learn by exploring, wondering, touching, playing, doing and discussing things that interest them.

Our quality staff are experienced early education professionals who are committed to offering children in our care the very best environment to grow and thrive.  Our newly renovated daycare facility is clean, secure  and licensed by the Department of Social Services.

Conveniently located near the Witchduck and Newtown Road exits off I-64, across from Haynes Furniture Store on Virginia Beach Boulevard, 23462. Call today for a tour!
";"http://www.sowingseedspreschoolvb.com/";"https://www.facebook.com/pages/Sowing-Seeds-Preschool/1475163149379171";"Mon - Fri: 
6:00 am - 6:15 pm";;"http://www.sowingseedspreschoolvb.com/curriculum/";;"n";"n";"y";"y";"n";"n";"http://www.sowingseedspreschoolvb.com/wp-content/uploads/2014/09/New-Sowing-Seeds-header1.png";"http://www.sowingseedspreschoolvb.com/wp-content/uploads/2014/06/Welcome-201x300.jpg";"http://www.sowingseedspreschoolvb.com/wp-content/uploads/2014/06/Two-Year-Old-Classroom.jpg";"http://www.sowingseedspreschoolvb.com/wp-content/uploads/2014/06/Dramatic-Play.jpg";"http://www.sowingseedspreschoolvb.com/wp-content/uploads/2014/05/FRONT-OF-PRESCHOOL-1025.jpg";;
1116605;"Small World Daycare & Learning Center";"4361 Dale Boulevard";"Woodbridge";"VA";22193;"PRINCE WILLIAM";"703-680-4312";;;;;;;;;;;;;;;;;;;;;"Y";
1116604;"Shenandoah Valley Adventist Elementary School";"115 Bindery Road";"New Market";"VA";22844;"SHENANDOAH";"(540) 740-8237";"http://www.svae.org/";"svae@svae.org";"The Shenandoah Valley Seventh-day Adventist Elementary is operated by the Seventh-day Adventist Church to provide a spiritually oriented education for children. A belief in the existence of the Creator God is fundamental in the philosophy of Seventh-day Adventist schools. We respect His divine authority and recognize His intervention in human affairs. We believe that true education develops the spiritual, mental, and physical powers of each student; preparing them for the joy of service in this life and for the higher joy of service in the life to come. To achieve this goal, we encourage each student to:

    develop a personal relationship with God and his fellow men as stated in Matthew 2:37-39
    master the basic academic skills
    value labor, physical and mental, as the
    blessing God intended
    cultivate physical fitness, mental ability, and moral purity as the blessing God intended.

The Shenandoah Valley Seventh-day Adventist Elementary operates in harmony with the guidance and direction of the Office of Education, North American Division of the Seventh-day Adventist Church.";"http://www.svae.org/";;;;"http://shenandoah23.adventistschoolconnect.org/article/4/admissions-registration-forms";"http://shenandoah23.adventistschoolconnect.org/article/3/handbook";"n";"n";"y";"y";"y";"y";"http://shenandoah23.adventistschoolconnect.org/images/asc4/asc4_04_admin.jpg";"http://shenandoah23.adventistschoolconnect.org/site/1/images/new_school.JPG";;;;;
1116599;"STEM Tot Academy, LLC";"14330 Gideon Drive";"Woodbridge";"VA";22192;"PRINCE WILLIAM";"571-398-6104";;;;;;;;;;;;;;;;;;;;;"Y";
1116597;"Ronald Regan Middle School After School Program";"15801 Tanning House Place";"Haymarket";"VA";20169;"PRINCE WILLIAM";"571-402-3500";"http://ronaldreaganms.schools.pwcs.edu/modules/cms/pages.phtml?pageid=295280";;"The Mission of Ronald Wilson Reagan Middle School
Credo:  “Learn, Achieve, Succeed, Contribute”
Vision Statement:  Ensuring high-level learning, achievement, and integrity for every student through quality classroom instruction, authentic literacy, and academic and behavior support.
Mission Summary:  Ronald Wilson Reagan Middle School's credo, ""Learn, Achieve, Succeed, Contribute"" expresses our belief that a school must partner with parents and the community to give students the skills and knowledge they need to be successful and the integrity and discipline to use them ethically. ";"http://ronaldreaganms.schools.pwcs.edu/modules/cms/pages.phtml?pageid=295280";;;;;;"n";"n";"y";"y";"y";"y";;;;;;;
1116593;"Richmond Community Church";"11801 Nuckols Road";"Glen Allen";"VA";23059;"HANOVER";"804-364-5000";;;;;;;;;;;;;;;;;;;;;"Y";
1116592;"Resurrection Evangelical Lutheran Church";"916 Centerville Turnpike North";"Chesapeake";"VA";23320;"CHESAPEAKE CITY";"(757) 479-3939";;;;;;;;;;;;;;;;;;;;;"Y";
1116591;"Redeemer Classical School";"1688 Indian Trail Road";"Keezletown";"VA";22832;"ROCKINGHAM";;"http://www.redeemerclassical.org/about-rcs/keezletown-school";;"Cultivating a love of WISDOM, a passion for TRUTH and a delight in BEAUTY, resulting in WORSHIP of the Source of all wisdom, truth and beauty. For students, faculty, parents, supporters, and anyone interested in Redeemer Classical School, a Christian school rooted in the classical approach to education. We are located in Keezletown, Virginia, and attract students from throughout the Shenandoah Valley. Our school serves students from grades K-8.";"http://www.redeemerclassical.org/about-rcs/keezletown-school";"https://www.facebook.com/redeemerclassical";;;"http://www.redeemerclassical.org/assets/uploads/RCS_StudentApplication.pdf";"http://www.redeemerclassical.org/assets/uploads/Parent_Student_Handbook_2014.pdf";"n";"n";"y";"y";"y";"y";"http://www.redeemerclassical.org/assets/images/RCSlogotype.png";"http://www.redeemerclassical.org/assets/galleries/classroom_4.jpg";"http://www.redeemerclassical.org/assets/galleries/second_grade_feast.jpg";"http://www.redeemerclassical.org/assets/galleries/girls.jpg";"http://www.redeemerclassical.org/assets/galleries/classroom_3.jpg";;
1116588;"RFD Caroline County Head Start-Lewis & Clark Elementary";"18101 Clark & York Boulevard";"Ruther Glen";"VA";22546;"CAROLINE";"(804) 448-0175";;;;;;;;;;;;;;;;;;;;;"Y";
1116587;"RFD Caroline County Head Start-Bowling Green Elementary";"16261 Richmond Turnpike";"Bowling Green";"VA";22427;"CAROLINE";"(804) 633-5413";;;;;;;;;;;;;;;;;;;;;"Y";
1116586;"Purcellville Children's Academy";"205 N. Maple Avenue";"Purcellville";"VA";20132;"LOUDOUN";"(540) 338-6203";"http://mypcakids.com/contact-us/";"info@mypcakids.com";"Founded in 2003, Purcellville Children’s Academy is the largest private child care facility in the Town of Purcellville.  PCA prides itself on providing high-quality preschool education with daycare amenities and service in a warm, nurturing environment.  We understand that choosing the right center to fit a child’s needs is an important decision, and we strive to meet the expectations of every family we serve.

Our PCA programs are carefully researched and thoughtfully taught. We approach every day with a sense of imagination, innovation, and fun to help young children learn comfortably and confidently. Every curriculum includes a variety of interesting and inspiring activities to stimulate early brain development with a focus on creative play. We encourage a love of learning through working and playing with others. Our children have fun while they learn, just another way we make sure children get the most out of their experiences at school.

At PCA, our beautiful and modern facilities provide each child with the ability to learn and grow physically, cognitively, socially and emotionally. Our full-time programs offer a great curriculum that provides plenty of hands-on learning and high quality teachers to prepare the children in our schools for elementary school and for life-long learning.";"http://mypcakids.com/contact-us/";"https://www.facebook.com/purcellvillechildrensacademy";" 6:30 AM – 6:30 PM";;;;"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p720x720/11036310_809535199082131_2890161827437286518_n.jpg?oh=e19c0451d6f760da1b20ce8a7883a5db&oe=558E75C6&__gda__=1435412214_5f0388325fdbde97c231927f360e6b61";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/10940533_789677237734594_7001770978915711815_n.jpg?oh=cb877b5e2a38781b369e3c73b4d14646&oe=5593CEA4&__gda__=1435778452_02c0fe0a5fc53553b709e3d74dd2f0a7";"https://scontent-lax.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/p720x720/10943866_790121887690129_4451992354349500727_n.jpg?oh=8cb582c44b0d29211e9283950af123d4&oe=55796AEB";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/10915177_783178555051129_741114679755333834_n.jpg?oh=33bdde05bf37b49c28a39cb933e8195e&oe=557F8F12&__gda__=1433466565_3bc4e76e0b5a254c830f479d08c6e172";;
1116585;"Potomac Middle School After School Program";"3130 Panther Pride Drive";"Dumfries";"VA";22026;"PRINCE WILLIAM";"703-881-6858";"http://potomacms.schools.pwcs.edu/";;"Potomac Middle School, as a professional learning community, will push our students to the highest levels of academic achievement, social, and emotional growth through maintaining high expectations for its stakeholders. In a caring, structured, and supportive environment we will remain a culture that empowers, motivates, and expects excellence for the students and from the parents and staff as
role models.";"http://potomacms.schools.pwcs.edu/";;"8 a.m. to 1 p.m.  ";;;;"n";"n";"y";"y";"y";"y";;"http://potomacms.schools.pwcs.edu/modules/groups/homepagefiles/cms/43043/Image/School%20Profile/PotomacMS_clip_image002.jpg";"http://potomacms.schools.pwcs.edu/modules/groups/homepagefiles/cms/43043/Image/School%20Profile/SIGNET%20pix.jpg";"http://potomacms.schools.pwcs.edu/modules/groups/homepagefiles/cms/43043/Image/School%20Profile/vb.jpg";"http://potomacms.schools.pwcs.edu/modules/groups/homepagefiles/cms/43043/Image/School%20Profile/FACS.jpg";;
1116584;"Pleasant Grove Baptist Church";"2153 Kempsville Road";"Va Beach";"VA";23464;;"(757)479-0996";;;;;;;;;;;;;;;;;;;;;"Y";
1116583;"Parkside Middle School After School Program";"8602 Mathis Avenue";"Manassas";"VA";20110;"MANASSAS CITY";"703-361-3106";"http://parksidems.schools.pwcs.edu/";"BurnetAE@pwcs.edu";"Mission Statements:
The mission of Parkside Middle Cambridge International School, a culturally and technologically rich learning community, is to inspire and empower all students in a student-focused environment to excel both academically and socially and prepare them to be productive citizens and future leaders. 
 
Vision Statements:
The vision of Parkside Middle Cambridge International School, a culturally and technologically rich learning community, is for all stakeholders to be committed to encouraging and challenging the whole child by providing a safe and respectful student-focused environment that fosters a rigorous academic and technological curriculum that will prepare students to become productive citizens and future leaders.";"http://parksidems.schools.pwcs.edu/";;;;;;"n";"n";"y";"y";"y";"y";;;;;;;
1116582;"Parkside Elementary SACC Program";"5620 Smith Station Road";"Fredericksburg";"VA";22407;"FREDERICKSBURG CITY";"703-670-2131";"http://www.pittsburg.k12.ca.us/Domain/13";"jvarner@pittsburg.k12.ca.us";"Parkside Elementary School is dedicated to the diverse Pittsburg Community. Parkside students are given a solid foundation that stimulates thought, appreciation of culture, wonder, and a lifelong passion for learning. Providing the tools necessary for all students as they enter middle school and beyond is Parkside Elementary School's top priority.";"http://www.pittsburg.k12.ca.us/Domain/13";;"Monday - Friday 9:00 a.m. - 3:00 p.m.";;"https://secure.infosnap.com/family/message.aspx?code=actionprivate";"http://www.pittsburg.k12.ca.us/cms/lib07/CA01902661/Centricity/domain/58/student%20handbooks/2014-2015-StudentHandbook.pdf";"n";"n";"y";"y";"y";"y";"http://www.pittsburg.k12.ca.us/cms/lib07/CA01902661/Centricity/Template/8/logos/parkside.png";;;;;;
1116581;"Northern Suffolk Camp Arrowhead Drop Off Site";"4626 Taylor Road";"Chesapeake";"VA";23321;"CHESAPEAKE CITY";"(757) 934-9622";;;;;;;;;;;;;;;;;;;;;"Y";
1116580;"Northern Neck Family YMCA";"8815 Mary Ball Road";"Lively";"VA";22507;;"804-435-0223";;;;;;;;;;;;;;;;;;;;;"Y";
1116579;"Northeast Stars Montessori";"688 St. Asaph Street";"Alexandria";"VA";22314;"ALEXANDRIA CITY";"202-903-0252";;;;;;;;;;;;;;;;;;;;;"Y";
1116578;"Nokesville Elementary SACC Program";"12375 Aden Road";"Nokesville";"VA";20181;"PRINCE WILLIAM";"703-887-6522";"http://nokesvillees.schools.pwcs.edu/";"worcesew@pwcs.edu";"At The Nokesville School, our primary objective is to ensure that all students receive a well-rounded education encompassing academics, life-skills, and social responsibility to prepare them to become successful, contributing members of society.To achieve that we plan to create engaging, differentiated instruction utilizing creativity, innovation, and technology to ensure that all students progress academically and gain essential 21st century skills. We will develop students’ higher order thinking skills through collaborative experiences that incorporate inquiry-based learning and hands-on opportunities with authentic real world content relevance. We will seek to always improve our practices through ongoing professional development and collegial partnerships. We will cultivate positive, respectful classroom environments that promote student self-worth and responsibility.";"http://nokesvillees.schools.pwcs.edu/";;"8am-2:50pm";;;;"n";"n";"y";"y";"y";"y";;"http://thenokesvilleschool.schools.pwcs.edu/modules/groups/homepagefiles/cms/494226/Image/Nokesville%20Ribbon%20Cutting.jpg";"http://thenokesvilleschool.schools.pwcs.edu/modules/groups/homepagefiles/cms/494226/Image/School%20Profile/pic1.jpg";"http://thenokesvilleschool.schools.pwcs.edu/modules/groups/homepagefiles/cms/494226/Image/School%20Profile/class.jpg";"http://thenokesvilleschool.schools.pwcs.edu/modules/groups/homepagefiles/cms/494226/Image/School%20Profile/school.jpg";;
1116577;"Nikki's Christian Daycare Pams Place";"1337 Horner Road";"Woodbridge";"VA";22191;"PRINCE WILLIAM";"703-494-7000";"http://www.nikkischristianlearningcenter.org/Contact-Us.html";;"Nikki’s Christian Learning Center is a Christian center, whose very existence is founded on the Holy Bible, the Word of God. We believe Jesus Christ is the Son of God, born of a virgin. He was crucified on a cross for the sins of man. He was buried, rose again on the third day and is seated on the hand of God the Father interceding on behalf of all believers. We believe when Jesus ascended He promised to not leave us without comfort so God’s Holy Spirit was sent to lead, guide, teach, reveal truth, and comfort. While it is not a requirement for all employees and students to believe in the Lord Jesus Christ to work or attend NCDC, it is important for all to understand that we do have center wide prayer daily, chapel weekly, classroom Bible studies daily and pray before all meals and staff meetings. Our standards of conduct and operating procedures are such as to bring glory to God in every area. The music, curriculum, , movies, computer programs, and other teaching tools promote the quality of life instructed in the Word of God. This center is nondenominational.";"http://www.nikkischristianlearningcenter.org/Contact-Us.html";;" Mon - Fri: 6AM - 6:30PM";"http://www.nikkischristianlearningcenter.org/School-Forms---Calendar.html";"http://www.nikkischristianlearningcenter.org/School-Forms---Calendar.html";"http://www.nikkischristianlearningcenter.org/School-Forms---Calendar.html";"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";"http://www.nikkischristianlearningcenter.org/bg-1-406496.jpeg?u=720323869";"http://www.nikkischristianlearningcenter.org/375_500_csupload_61278953.jpg?u=2098716573";"http://www.nikkischristianlearningcenter.org/666_500_csupload_61278938.jpg?u=544111479";"http://www.nikkischristianlearningcenter.org/666_500_csupload_60961307.jpg?u=110133151";"http://www.nikkischristianlearningcenter.org/666_500_csupload_60961506.jpg?u=110133338";;
1116576;"New Hope Bible Church";"80 N. Lake Avenue";"Front Royal";"VA";22630;"WARREN";"(540) 635-6799";;;;;;;;;;;;;;;;;;;;;"Y";
1116575;"New Beginnings Learning Center";"20034 Leesville Road";"Lynchburg";"VA";24502;"LYNCHBURG CITY";"434-582-1688";;;;;;;;;;;;;;;;;;;;;"Y";
1116574;"New Beginnings Church of Christ";"6400 Drew Drive";"Virginia Beach";"VA";23464;"VIRGINIA BEACH CITY";"(757) 420-7712";;;;;;;;;;;;;;;;;;;;;"Y";
1116572;"NRCA Floyd Head Start";"1093 East Main Street";"Radford";"VA";24141;"RADFORD";"(540) 745-2106";"http://www.swva.net/nrca/headstart.html";"pulaskisa@nrcaa.org";"Mission: NRCA’s Head Start mission is to build on the unique strengths of children and families; through positive engagement, health education and a quality preschool experience.

NRCA’s Head Start prepares children for lifelong success through school readiness by partnering with families to support goals in the home and school environment.
 
Head Start is a federally-funded preschool program which offers comprehensive developmental services to children 3-5 years of age. Children with special needs comprise at least ten percent of the enrollment. The primary components of Head Start are education, social services, preventative health and nutrition. The program focuses on the entire family, and includes parent involvement as a fundamental part of Head Start . Classroom-based and home-based options provide each child with a solid foundation for learning. Transportation is provided

In addition to the educational opportunities for children, Head Start provides many individualized educational skill and involvement opportunities for parents, included among the many avenues are literacy classes, parenting classes, educational and employment training opportunities within and outside Head Start, and parent meetings. Also, parents may serve as representatives on Policy Council, which is the governing body of the Head Start Program. ";"http://www.swva.net/nrca/headstart.html";"https://www.facebook.com/pages/Head-Start-NRCA-Inc/135464179831422";;;"http://www.swva.net/nrca/headstart.html";;"n";"n";"y";"y";"n";"n";"http://www.swva.net/nrca/images/logos/1055483v1v1.png";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p480x480/577601_389667321077772_376289526_n.jpg?oh=6e968571c6d98c10deec80fa6277c5c1&oe=5594DA2C&__gda__=1433697361_16915fc28d0ff325c712a44620adc441";"https://scontent-nrt.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p480x480/389580_389662047744966_1920582568_n.jpg?oh=a81a34a3999dfa58ab2a041addf4c967&oe=5588D03C";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/319891_384282144949623_462349764_n.jpg?oh=66cdef46f98e02175e2490319b3c3959&oe=554AEB8B&__gda__=1433790932_2839bbcc775d2bf7a89d7d011dcfc4c0";"https://scontent-nrt.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/46775_135487276495779_4621363_n.jpg?oh=30bfc116291bfd6ffd2d799f49c21bb7&oe=558D6F92";;
1078615;"Always Sonshine Learn and Play";"11919 Rutherford Drive";"Fredericksburg";"VA";22407;"FREDERICKSBURG CITY";"540-548-3355";"https://www.facebook.com/pages/Always-Sonshine-Learn-and-Play/177247638975295?sk=info&tab=page_info";"sonshineinc@hotmail.com";"Always Sonshine Learn and Play welcomes you!!! Serving our community since 1996, we are a family owned and operated business. We provide a preschool program with lessons that are geared to stimulate learning and cognitive growth for ages 2-5 and our Schoolagers enjoy our program with planned arts, crafts, games and activities, before and after school. We offer fulltime for Schoolage children during days off from school and a fun summer camp. Every day is a new day and a fresh beginning at Always Sonshine Learn and Play! ";"https://www.facebook.com/pages/Always-Sonshine-Learn-and-Play/177247638975295?sk=info&tab=page_info";"https://www.facebook.com/pages/Always-Sonshine-Learn-and-Play/177247638975295?sk=info&tab=page_info";"Mon - Fri: 
6:00 am - 7:00 pm";;;;"n";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/1504987_915297321836986_7850772656728321116_n.jpg?oh=096e9c0c915fd4d10b2d447159daece7&oe=55865A30&__gda__=1433889207_398ac6408f2691e771949ed53a9788f8";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/10995553_908320835867968_1387549263554320253_n.jpg?oh=6cdc13ba8ab23f3b36d5ad978fe61083&oe=5593859C&__gda__=1434991020_b27b87f93e4b0135ac75bf6a0d2bde5d";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/960277_894268960606489_6647454760957204917_n.jpg?oh=a6df5b129ad989d6699a623db164b017&oe=558DFE6F&__gda__=1434034999_0c9815b99157105e9dbdaac9a52a0393";"https://scontent-lax.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10931252_890585190974866_5188908317208963462_n.jpg?oh=6c591c4ee5acd7cb7eb76adcee1d30c5&oe=55904CB2";;
1116375;"Ms JoNi's Shining Stars Day Care";"110 W. Broaddus Avenue";"Bowling Green";"VA";22427;"CAROLINE";"(804) 632-1262";"https://www.facebook.com/pages/Ms-JoNis-Shining-Stars-Daycare/229528550559952?sk=info&tab=page_info";;;"https://www.facebook.com/pages/Ms-JoNis-Shining-Stars-Daycare/229528550559952?sk=info&tab=page_info";"https://www.facebook.com/pages/Ms-JoNis-Shining-Stars-Daycare/229528550559952?sk=info&tab=page_info";;;;;"y";"y";"y";"y";"y";"y";;"https://scontent-lax.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10941517_379901802189292_4643694165747355037_n.jpg?oh=cdd7c6753fa6d056bf61bc8db756c1dc&oe=5570A8CA";"https://scontent-lax.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10986916_379899518856187_2007789755351656100_n.jpg?oh=2097cadd8c9e561fd6306cafcc3e0f0b&oe=5591D4B0";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/1521847_378118165700989_9188946797610992921_n.jpg?oh=4fb1ab330924556b8d094ebc79ae8bfc&oe=55753561&__gda__=1434825032_59b158dff104f8d29eff9fc53688b427";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/10984065_379898875522918_6210091227283293916_n.jpg?oh=2df9e90262bde59cf3d41c246459f0e9&oe=5574F7E2&__gda__=1434348242_41a1dac675bee13f7be0aae92e86b7f1";;
1116374;"Mrs. Tee Kid's Academy";"6029 Nine Mile Road";"Highland Springs";"VA";23075;"HENRICO";"(804) 326-0386";;;;;;;;;;;;;;;;;;;;;"Y";
1116362;"Mosaic Children's Program";"1241 South King Street";"Leesburg";"VA";20175;"LOUDOUN";"571-439-4397";"http://www.mosaicangels.org/";"mosaicprogram@gmail.com";"Mosaic Children's Program is a small therapeutic program serving children with special needs. We have only 6 spaces in our beautiful classroom within the Destiny School of the Arts School in Leesburg, Virginia.We offer the following: Low student to teacher ratio, 1:3, each student has an individualized plan, enriching indoor and outdoor classrooms, Maria Montessori Methods, play and themes including art, music, language arts, math, science and social skills, opportunities to be immersed in a ""typical"" preschool with support, Occupational & Speech Therapy, Community based instruction, field trips, after school enrichment.

Hours of operation: Monday – Friday 8:30am-3pm (school day), 3:15pm-5:30pm after school enrichment, serving ages 2-10 year olds.

Options for 3 Day, 4 Day, or 5 Day full days, as well as, half days

Mosaic's mission is to build a foundational relationship with each child, while providing enriching environments in which each child will thrive socially, emotionally and academically.";"http://www.mosaicangels.org/";;"Monday – Friday 8:30am-3pm (school day), 3:15pm-5:30pm after school";;"http://mosaicangels.org/Registration%20Form.pdf";"http://mosaicangels.org/Parent%20Handbook.pdf";"n";"y";"y";"y";"y";"y";"http://www.mosaicangels.org/data/files/mosaic.jpg";"http://www.mosaicangels.org/data/files/tina1.jpg";"http://www.mosaicangels.org/data/files/tina3.jpg";"http://www.mosaicangels.org/data/files/tina2.png";"http://www.mosaicangels.org/data/files/inside.jpg";;
1116360;"Montessori School of McLean";"1711 Kirby Rpad";"Mc Lean";"VA";22101;"FAIRFAX";"703-790-1049";"http://www.mcleanmontessori.org/";"lmontague@mcleanmontessori.org";"Our mission is to nurture the whole child and to inspire an enduring love of learning that prepares children to live joyful lives as responsible, compassionate citizens, therefore contributing to a peaceful and benevolent society.";"http://www.mcleanmontessori.org/";;;;"http://www.mcleanmontessori.org/content/%5Btitle-raw%5D-57";;"n";"y";"y";"y";"y";"y";"http://www.mcleanmontessori.org/files/site-top-logo.png";"http://www.mcleanmontessori.org/files/pics/b5.jpg";"http://www.mcleanmontessori.org/files/pics/p10.jpg";"http://www.mcleanmontessori.org/files/pics/p1.jpg";"http://www.mcleanmontessori.org/files/pics/b4.jpg";;
1116361;"Montessori School of Purcellville";"280 North Hatcher Avenue";"Purcellville";"VA";20132;"LOUDOUN";"540-751-1065";;;;;;;;;;;;;;;;;;;;;"Y";
1116358;"Montessori Infant Nido Environment";"1480 South Main Street, #116";"Blacksburg";"VA";24060;"MONTGOMERY";"540-808-3838";"http://minemontessori.com/";;"The (MINE) mission is to provide a nurturing, home-like educational environment for the very young wherein they are encouraged and supported to do the important lifework of becoming a fully developed, whole person who is mindful of individual, environmental, and community responsibilities.";"http://minemontessori.com/";;;"http://minemontessori.com/915-2/careers/";"http://minemontessori.com/AboutMINE/admissions/";;"y";"y";"y";"y";"n";"n";;;;;;;
1116356;"Minnieland Academy at Doc Stone (#67)";"95 Dunn Drive";"Stafford";"VA";22556;"STAFFORD";"540-628-4999";"http://www.minnieland.com/location/minnieland-academy--doc-stone/";;"The Minnieland mission is to provide quality early childhood education in a learning and loving environment.

Our Goals
-To expose children to a variety of experiences that will develop him or her socially, emotionally and educationally. To achieve this we:
-Provide a warm, nurturing center in which the child’s individuality is recognized and supported by a loving and caring staff. This care includes opportunities for physical, emotional, social and intellectual growth.
-Provide a challenging and individualized curriculum that encourages the child’s creativity and love of learning. Our developmental program includes language and literacy, math and science, music and art.
-Provide a wide variety of experiences, which include field trips, computers, foreign language and special programs such as puppeteers, musicians, and theatre groups.
-Provide an open door policy in order to include our families and the community in the educational process.
-Establish a safe and supportive learning environment, which accepts and respects diversity.
-Promote character building, problem solving skills, manners and social etiquette.
-Foster the child’s feeling of self-esteem and self-worth.";"http://www.minnieland.com/location/minnieland-academy--doc-stone/";"https://www.facebook.com/MinnielandAcademy";;"http://www.minnieland.com/join-our-team/";"http://www.minnieland.com/enrollment/";;"y";"y";"y";"y";"y";"y";"http://www.minnieland.com/cms/images/MA/logo.png";"http://www.minnieland.com/assets/1/7/859226303a91494587ade1a344ee25e61.png";"http://www.minnieland.com/assets/1/7/3e82a8ac4c304d93bf3fde1cf61f4f961.JPG";"http://www.minnieland.com/assets/1/7/5c81d7257c464da9a5b6b5655ba320821.jpg";"http://www.minnieland.com/assets/1/7/f2aef86be2e44550a451d3f98a3fe5691.jpg";;
1116355;"Minnieland Academy @ Westchester Commons #65";"300 Schofield Drive";"Midlothian";"VA";23113;"CHESTERFIELD";"(804) 794-0531";"http://www.minnieland.com/location/minnieland-academy-westchester-commons/";;"The Minnieland mission is to provide quality early childhood education in a learning and loving environment.

Our Goals
-To expose children to a variety of experiences that will develop him or her socially, emotionally and educationally. To achieve this we:
-Provide a warm, nurturing center in which the child’s individuality is recognized and supported by a loving and caring staff. This care includes opportunities for physical, emotional, social and intellectual growth.
-Provide a challenging and individualized curriculum that encourages the child’s creativity and love of learning. Our developmental program includes language and literacy, math and science, music and art.
-Provide a wide variety of experiences, which include field trips, computers, foreign language and special programs such as puppeteers, musicians, and theatre groups.
-Provide an open door policy in order to include our families and the community in the educational process.
-Establish a safe and supportive learning environment, which accepts and respects diversity.
-Promote character building, problem solving skills, manners and social etiquette.
-Foster the child’s feeling of self-esteem and self-worth.";"http://www.minnieland.com/location/minnieland-academy-westchester-commons/";;"6:30 a.m. - 6:30 pm";"http://www.minnieland.com/join-our-team/";"http://www.minnieland.com/enrollment/";;"y";"y";"y";"y";"y";"y";"http://www.minnieland.com/cms/images/MA/logo.png";"http://www.minnieland.com/assets/1/7/859226303a91494587ade1a344ee25e61.png";"http://www.minnieland.com/assets/1/7/3e82a8ac4c304d93bf3fde1cf61f4f961.JPG";"http://www.minnieland.com/assets/1/7/5c81d7257c464da9a5b6b5655ba320821.jpg";"http://www.minnieland.com/assets/1/7/f2aef86be2e44550a451d3f98a3fe5691.jpg";;
